JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.000,    39.859,   390.606,     4.656,     0.040,  1476.420,     0.000,     0.250,    91.606,   986.150,     0.000,     4.656,  -116.784,     0.000,   257.393,   328.183,    22.933,    23.061,    19.991,    11.911,     0.000,    96.870,    99.878, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.586,     4.628,     0.065,  3196.433,    70.232,     0.250,    91.586,   986.150,     1.000,     4.628,   -33.765,    66.257,   264.090,   328.052,    19.292,    16.768,    19.990,    11.913,     0.000,    96.813,    99.873, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.476,     4.601,     0.040,  1671.925,     0.000,     0.250,    91.476,   986.150,     0.000,     4.601,   -91.029,     0.000,   265.888,   327.926,    14.888,    14.103,    19.990,    11.915,     0.000,    96.761,    99.860, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.467,     4.576,     0.066,  3117.059,    54.216,     0.250,    91.467,   986.150,     1.000,     4.576,   -24.237,    51.147,   271.325,   327.807,     9.952,     8.950,    19.989,    11.916,     0.000,    96.713,    99.868, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.448,     4.553,     0.062,  1516.101,     0.000,     0.250,    91.448,   986.150,     0.000,     4.553,  -114.781,     0.000,   256.248,   327.697,    27.692,    15.639,    19.989,    11.919,     0.000,    96.673,    99.705, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.571,     4.539,     0.060,  2356.909,   314.799,     0.250,    91.571,   986.150,     1.000,     4.527,   158.608,   296.980,   227.100,   327.631,    22.895,    14.945,    19.988,    11.925,     0.000,    96.688,    99.635, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.657,     4.507,     0.044,  1421.380,     0.000,     0.250,    91.657,   986.150,     0.000,     4.507,  -163.477,     0.000,   219.680,   327.479,    25.190,    30.488,    19.988,    11.924,     0.000,    96.597,    99.512, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.744,     4.501,     0.060,  2797.572,   366.914,     0.250,    91.744,   986.150,     1.000,     4.477,   194.183,   346.145,   223.466,   327.454,    29.438,    18.535,    19.987,    11.930,     0.000,    96.635,    99.455, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.725,     4.452,     0.052,  1859.787,     0.000,     0.250,    91.725,   986.150,     0.000,     4.452,  -182.618,     0.000,   220.860,   327.221,    33.897,    42.360,    19.987,    11.927,     0.000,    96.490,    99.277, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.688,     4.434,     0.069,  3335.596,   351.245,     0.250,    91.688,   986.150,     1.000,     4.419,   152.636,   331.364,   214.786,   327.136,    36.189,    30.189,    19.987,    11.933,     0.000,    96.488,    99.232, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.576,     4.390,     0.047,  2050.405,     0.000,     0.250,    91.576,   986.150,     0.000,     4.390,  -190.233,     0.000,   224.566,   326.930,    38.569,    49.300,    19.987,    11.933,     0.000,    96.376,    99.106, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.480,     4.352,     0.074,  3486.495,   212.824,     0.250,    91.480,   986.150,     1.000,     4.352,     3.425,   200.777,   209.417,   326.752,    40.352,    39.665,    19.988,    11.935,     0.000,    96.297,    99.017, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.342,     4.322,     0.059,  2496.517,     0.000,     0.250,    91.342,   986.150,     0.000,     4.322,  -154.946,     0.000,   243.756,   326.610,    32.422,    39.670,    19.988,    11.937,     0.000,    96.237,    99.034, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.249,     4.287,     0.078,  3693.738,    41.293,     0.250,    91.249,   986.150,     1.000,     4.287,  -102.080,    38.956,   247.523,   326.443,    27.325,    34.792,    19.988,    11.939,     0.000,    96.168,    99.027, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.168,     4.259,     0.043,  1949.527,     0.000,     0.250,    91.168,   986.150,     0.000,     4.259,  -120.144,     0.000,   253.601,   326.312,    22.236,    25.198,    19.988,    11.941,     0.000,    96.116,    99.038, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.206,     4.234,     0.071,  3377.535,    88.656,     0.250,    91.206,   986.150,     1.000,     4.234,    -9.830,    83.638,   260.370,   326.195,    13.394,    14.250,    19.989,    11.944,     0.000,    96.072,    99.080, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.248,     4.215,     0.035,  1190.828,     0.000,     0.250,    91.248,   986.150,     0.000,     4.215,   -40.235,     0.000,   282.556,   326.105,     2.007,    -5.322,    19.990,    11.946,     0.000,    96.044,    99.205, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.407,     4.196,     0.075,  3238.159,    87.851,     0.250,    91.407,   986.150,     1.000,     4.192,    67.204,    82.878,   293.375,   326.015,     0.066,   -17.031,    19.994,    11.955,     0.000,    96.070,    99.215, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.594,     4.169,     0.023,  1566.641,     0.000,     0.250,    91.594,   986.150,     0.000,     4.156,   -57.624,     0.000,   267.515,   325.891,     7.874,    -8.625,    20.003,    11.988,     0.000,    96.264,    99.142, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.810,     4.104,     0.061,  2695.122,   254.689,     0.250,    91.810,   986.150,     1.000,     4.079,   183.098,   240.272,   255.770,   325.585,     3.769,   -16.410,    20.016,    11.985,     0.000,    96.076,    99.093, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.947,     3.999,     0.030,   925.507,     0.000,     0.250,    91.947,   986.150,     0.000,     3.999,   -55.839,     0.000,   275.630,   325.091,     3.300,     3.077,    20.027,    11.995,     0.000,    95.891,    98.918, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.247,     3.772,     0.060,  1858.792,   100.395,     0.250,    92.247,   993.160,     1.000,     3.964,    66.477,    94.713,   281.165,   324.028,    -3.823,   -10.805,    20.066,    12.056,     0.000,    95.807,    98.737, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.549,     3.818,     0.043,  1056.617,     0.000,     0.250,    92.549,   993.160,     0.000,     3.960,   -21.204,     0.000,   287.653,   324.243,    -0.898,   -14.489,    20.070,    12.071,     0.000,    96.039,    98.854, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.833,     3.833,     0.071,  2886.538,   282.576,     0.250,    92.833,   993.160,     1.000,     3.956,   217.281,   266.581,   257.240,   324.312,    11.673,   -29.445,    20.065,    12.067,     0.000,    96.042,    98.752, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.038,     3.867,     0.039,  1165.547,     0.000,     0.250,    93.038,   993.160,     0.000,     3.972,  -101.143,     0.000,   239.981,   324.471,    18.453,    -1.801,    20.042,    12.030,     0.000,    95.837,    98.543, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.229,     3.800,     0.074,  3812.819,   122.420,     0.250,    93.229,   993.160,     1.000,     3.964,    30.223,   115.490,   259.545,   324.158,    13.503,     7.151,    20.036,    12.021,     0.000,    95.598,    98.409, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.205,     3.710,     0.069,  3004.578,     0.000,     0.250,    93.205,   993.160,     0.000,     3.954,  -145.227,     0.000,   219.227,   323.740,    20.164,    20.551,    20.034,    12.031,     0.000,    95.452,    98.127, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.364,     3.608,     0.069,  3337.392,   378.946,     0.250,    93.364,   993.160,     1.000,     3.928,   224.188,   357.496,   224.801,   323.258,    21.264,    13.587,    20.044,    12.047,     0.000,    95.316,    97.948, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.368,     2.939,     0.077,  2867.122,     0.000,     0.250,    93.368,   993.160,     0.000,     3.803,  -153.033,     0.000,   213.875,   320.150,    22.341,    24.417,    20.241,    12.276,     0.000,    95.406,    97.546, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.412,     2.505,     0.096,  4118.411,    51.975,     0.250,    93.412,   993.160,     1.000,     3.733,   -19.540,    49.033,   266.696,   318.139,    11.794,     5.335,    20.367,    12.401,     0.000,    95.256,    97.376, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.412,     2.142,     0.070,  2462.615,     0.000,     0.250,    93.412,   993.160,     0.000,     3.634,  -111.304,     0.000,   229.707,   316.463,    13.653,    10.894,    20.465,    12.513,     0.000,    95.168,    97.084, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.456,     1.612,     0.102,  3815.734,    60.035,     0.250,    93.456,   993.160,     1.000,     3.386,    -3.987,    56.636,   264.391,   314.035,     6.652,     4.328,    20.602,    12.668,     0.000,    94.957,    96.735, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.442,     1.418,     0.090,  2318.681,     0.000,     0.250,    93.442,   993.160,     0.000,     3.168,   -64.899,     0.000,   261.320,   313.149,     6.589,     6.481,    20.653,    12.727,     0.000,    94.888,    96.574, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.554,     1.525,     0.109,  4510.084,   388.972,     0.250,    93.554,   993.160,     1.000,     3.127,   277.669,   366.955,   230.266,   313.636,     6.948,    -1.032,    20.644,    12.709,     0.000,    95.033,    96.761, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.503,     1.305,     0.082,  2724.469,     0.000,     0.250,    93.503,   993.160,     0.000,     2.989,  -101.035,     0.000,   223.544,   312.635,     5.402,     6.542,    20.704,    12.776,     0.000,    94.958,    96.607, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.571,     1.143,     0.107,  4142.243,   120.437,     0.250,    93.571,   993.160,     1.000,     2.870,    46.726,   113.619,   254.606,   311.898,     5.104,     4.497,    20.776,    12.831,     0.000,    94.938,    96.590, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.520,     0.936,     0.086,  2586.111,     0.000,     0.250,    93.520,   993.160,     0.000,     2.775,  -104.761,     0.000,   220.839,   310.957,     7.028,     7.615,    20.846,    12.886,     0.000,    94.791,    96.436, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.492,     0.841,     0.109,  4261.984,    72.212,     0.250,    93.492,   993.160,     1.000,     2.671,    25.516,    68.124,   267.491,   310.525,     1.261,    -1.687,    20.893,    12.912,     0.000,    94.732,    96.503, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.354,     0.822,     0.090,  3512.496,     0.000,     0.250,    93.354,   993.160,     0.000,     2.616,   -42.322,     0.000,   265.478,   310.440,    -0.615,    -2.025,    20.917,    12.929,     0.000,    94.806,    96.601, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.287,     0.828,     0.096,  3894.155,   102.356,     0.250,    93.287,   993.160,     1.000,     2.582,    70.897,    96.562,   272.461,   310.464,    -2.933,    -9.405,    20.908,    12.942,     0.000,    94.917,    96.631, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.175,     0.824,     0.085,  3362.292,     0.000,     0.250,    93.175,   993.160,     0.000,     2.569,   -31.982,     0.000,   271.345,   310.447,    -1.637,    -5.484,    20.862,    12.932,     0.000,    94.834,    96.421, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   391.997,     1.010,     0.110,  4643.504,    59.240,     0.250,    92.997,   993.160,     1.000,     2.499,    26.264,    55.887,   273.341,   311.292,    -1.328,    -7.000,    20.769,    12.861,     0.000,    94.805,    96.389, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
