JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.000,    39.859,   390.579,     3.333,     0.185,  2163.931,     0.000,     0.250,    29.579,   941.180,     0.000,     3.481,  -111.805,     0.000,   249.288,   321.979,    18.199,    20.915,    20.213,    12.325,     0.000,    96.809,    98.470, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.534,     2.645,     0.209,  2418.786,    12.119,     0.250,    29.534,   941.180,     1.000,     2.766,   -73.833,    11.433,   259.072,   318.787,    12.192,    13.360,    20.238,    12.344,     0.000,    95.181,    97.108, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.482,     3.315,     0.183,  2132.049,     0.000,     0.250,    29.482,   941.180,     0.000,     3.455,   -89.447,     0.000,   258.338,   321.895,    11.606,    14.284,    20.342,    12.328,     0.000,    96.784,    99.016, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.434,     2.532,     0.209,  2403.058,    18.140,     0.250,    29.434,   941.180,     1.000,     2.619,   -47.075,    17.113,   265.790,   318.263,     5.454,     6.260,    20.689,    12.349,     0.000,    94.925,    98.659, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.447,     3.360,     0.189,  2377.031,     0.000,     0.250,    29.447,   941.180,     0.000,     3.495,   -85.776,     0.000,   243.833,   322.107,     7.696,    -0.193,    20.718,    12.360,     0.000,    97.152,   100.710, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.573,     2.583,     0.208,  2436.781,   186.001,     0.250,    29.573,   941.180,     1.000,     2.688,    73.535,   175.473,   237.844,   318.496,    14.789,     6.497,    20.559,    12.364,     0.000,    95.172,    98.193, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.664,     3.204,     0.180,  2098.934,     0.000,     0.250,    29.664,   941.180,     0.000,     3.433,  -183.570,     0.000,   204.369,   321.378,    26.726,    39.835,    20.355,    12.337,     0.000,    96.565,    98.641, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.744,     2.441,     0.228,  2646.613,   161.559,     0.250,    29.744,   941.180,     1.000,     2.621,    23.065,   152.414,   230.651,   317.843,    20.295,    21.862,    20.309,    12.371,     0.000,    94.860,    96.851, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.755,     3.311,     0.180,  2112.050,     0.000,     0.250,    29.755,   941.180,     0.000,     3.530,  -189.091,     0.000,   203.945,   321.876,    29.744,    41.416,    20.169,    12.324,     0.000,    96.740,    98.107, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.657,     2.408,     0.220,  2498.602,   329.713,     0.250,    29.657,   941.180,     1.000,     2.525,   140.190,   311.050,   207.787,   317.690,    29.229,    31.728,    20.106,    12.347,     0.000,    94.593,    95.861, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.540,     2.927,     0.219,  2513.363,     0.000,     0.250,    29.540,   941.180,     0.000,     3.235,  -237.323,     0.000,   189.488,   320.093,    37.383,    69.335,    20.070,    12.332,     0.000,    95.815,    96.777, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.461,     2.517,     0.239,  2683.143,   202.090,     0.250,    29.461,   941.180,     1.000,     2.663,     7.463,   190.651,   211.029,   318.190,    34.911,    41.117,    20.134,    12.343,     0.000,    94.843,    96.161, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.349,     2.497,     0.232,  2588.908,     0.000,     0.250,    29.349,   941.180,     0.000,     2.812,  -171.956,     0.000,   205.514,   318.102,    24.501,    34.867,    20.261,    12.345,     0.000,    94.806,    96.701, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.211,     2.564,     0.239,  2753.519,    36.410,     0.250,    29.211,   941.180,     1.000,     2.627,   -91.424,    34.349,   245.269,   318.405,    23.104,    29.533,    20.403,    12.340,     0.000,    94.943,    97.369, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.157,     2.179,     0.232,  2599.507,     0.000,     0.250,    29.157,   941.180,     0.000,     2.445,  -131.669,     0.000,   222.653,   316.638,    16.599,    21.086,    20.687,    12.347,     0.000,    94.007,    97.702, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.184,     2.279,     0.245,  2808.500,    10.089,     0.250,    29.184,   941.180,     1.000,     2.354,   -78.739,     9.518,   256.388,   317.091,    12.858,    14.696,    20.949,    12.331,     0.000,    94.140,    98.934, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.248,     2.062,     0.231,  2605.494,     0.000,     0.250,    29.248,   941.180,     0.000,     2.216,   -94.129,     0.000,   242.639,   316.099,     9.597,    11.072,    20.954,    12.329,     0.000,    93.571,    98.500, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.359,     2.453,     0.245,  2885.528,   127.030,     0.250,    29.359,   941.180,     1.000,     2.453,    88.899,   119.840,   272.697,   317.894,    -4.216,   -10.040,    20.902,    12.293,     0.000,    94.295,    99.314, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.586,     2.418,     0.230,  2628.217,     0.000,     0.250,    29.586,   941.180,     0.000,     2.518,   -88.280,     0.000,   232.115,   317.737,     2.063,     0.593,    20.934,    12.300,     0.000,    94.256,    99.308, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.809,     2.498,     0.236,  2776.878,   193.081,     0.250,    29.809,   941.180,     1.000,     2.498,    97.750,   182.151,   241.475,   318.104,     3.683,     4.090,    20.976,    12.283,     0.000,    94.338,    99.591, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.938,     2.429,     0.209,  2446.684,     0.000,     0.250,    29.938,   941.180,     0.000,     2.525,   -92.254,     0.000,   230.405,   317.785,     2.434,     2.440,    20.938,    12.282,     0.000,    94.144,    99.308, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.240,     2.501,     0.223,  2731.529,    64.439,     0.250,    30.240,   995.640,     1.000,     2.544,    15.761,    60.792,   272.963,   318.117,     0.205,    -0.328,    20.897,    12.269,     0.000,    94.232,    99.315, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.548,     2.880,     0.202,  2499.303,     0.000,     0.250,    30.548,   995.640,     0.000,     3.018,   -91.781,     0.000,   232.377,   319.875,     2.221,     2.062,    20.841,    12.252,     0.000,    95.073,    99.965, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.812,     2.508,     0.223,  2837.355,   208.062,     0.250,    30.812,   995.640,     1.000,     2.513,   129.522,   196.285,   246.238,   318.152,    -2.000,    -3.152,    20.814,    12.245,     0.000,    94.069,    99.023, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.040,     3.059,     0.190,  2423.757,     0.000,     0.250,    31.040,   995.640,     0.000,     3.239,  -121.544,     0.000,   223.083,   320.709,    10.485,    13.433,    20.810,    12.229,     0.000,    95.351,   100.112, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.177,     2.585,     0.223,  2889.152,   129.266,     0.250,    31.177,   995.640,     1.000,     2.615,    40.431,   121.949,   253.741,   318.506,     7.903,     8.851,    20.871,    12.228,     0.000,    94.129,    99.249, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.180,     2.791,     0.240,  3064.875,     0.000,     0.250,    31.180,   995.640,     0.000,     2.959,  -163.888,     0.000,   208.842,   319.465,    22.053,    31.212,    21.239,    12.212,     0.000,    94.535,   100.915, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.352,     2.674,     0.219,  2876.954,   331.374,     0.250,    31.352,   995.640,     1.000,     2.674,   177.126,   312.617,   221.019,   318.916,    23.609,    13.985,    21.764,    12.196,     0.000,    94.112,   102.587, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.347,     2.600,     0.245,  3142.491,     0.000,     0.250,    31.347,   995.640,     0.000,     2.756,  -182.427,     0.000,   202.749,   318.581,    26.100,    40.495,    21.648,    12.193,     0.000,    93.899,   101.959, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.412,     2.247,     0.249,  3251.075,    14.043,     0.250,    31.412,   995.640,     1.000,     2.303,   -86.582,    13.248,   252.272,   316.949,    15.987,    19.166,    21.325,    12.188,     0.000,    92.967,   100.012, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.386,     2.412,     0.244,  3194.320,     0.000,     0.250,    31.386,   995.640,     0.000,     2.457,   -84.494,     0.000,   258.601,   317.708,    12.505,    12.881,    21.602,    12.175,     0.000,    93.282,   101.467, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.445,     2.271,     0.243,  3201.360,    12.249,     0.250,    31.445,   995.640,     1.000,     2.322,   -64.343,    11.556,   261.092,   317.062,     9.752,    10.177,    21.956,    12.166,     0.000,    92.864,   102.501, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.412,     2.225,     0.237,  3087.397,     0.000,     0.250,    31.412,   995.640,     0.000,     2.277,  -117.224,     0.000,   222.066,   316.849,    11.261,    11.180,    22.431,    12.157,     0.000,    92.673,   104.142, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.527,     2.385,     0.249,  3285.639,    28.285,     0.250,    31.527,   995.640,     1.000,     2.425,   -50.097,    26.684,   261.851,   317.585,    11.166,     9.882,    22.870,    12.145,     0.000,    92.989,   106.188, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.465,     2.330,     0.233,  3045.773,     0.000,     0.250,    31.465,   995.640,     0.000,     2.392,  -118.183,     0.000,   221.617,   317.329,    10.588,    11.883,    23.060,    12.138,     0.000,    92.796,   106.764, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.555,     2.428,     0.244,  3213.178,   167.803,     0.250,    31.555,   995.640,     1.000,     2.447,    80.491,   158.305,   252.790,   317.780,     9.858,     2.965,    23.217,    12.130,     0.000,    92.984,   107.619, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.509,     2.470,     0.211,  2762.580,     0.000,     0.250,    31.509,   995.640,     0.000,     2.526,  -107.819,     0.000,   226.026,   317.975,     8.502,     7.368,    22.931,    12.121,     0.000,    93.021,   106.645, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.475,     2.455,     0.225,  2938.537,    34.372,     0.250,    31.475,   995.640,     1.000,     2.486,   -39.057,    32.427,   263.119,   317.907,     8.146,     8.550,    22.526,    12.114,     0.000,    92.924,   105.052, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.327,     2.866,     0.220,  2863.313,     0.000,     0.250,    31.327,   995.640,     0.000,     2.930,  -112.738,     0.000,   225.122,   319.808,     8.254,     9.799,    22.284,    12.097,     0.000,    93.837,   105.105, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.309,     2.789,     0.221,  2872.376,   126.837,     0.250,    31.309,   995.640,     1.000,     2.815,    56.345,   119.657,   264.095,   319.449,     5.229,     2.730,    22.156,    12.091,     0.000,    93.590,   104.455, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.150,     2.871,     0.227,  2928.194,     0.000,     0.250,    31.150,   995.640,     0.000,     2.933,  -103.366,     0.000,   228.295,   319.832,     5.445,     6.385,    22.009,    12.079,     0.000,    93.710,   104.076, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.017,     2.865,     0.239,  3057.912,    36.448,     0.250,    31.017,   995.640,     1.000,     2.906,   -20.012,    34.385,   271.002,   319.805,     2.807,     2.787,    21.865,    12.071,     0.000,    93.628,   103.527, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
