JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.000,    39.859,   390.608,     4.741,     0.022,  1509.563,     0.000,     0.250,   105.608,  1880.440,     0.000,     4.741,  -121.978,     0.000,   258.674,   328.588,    26.916,    25.148,    19.991,    11.909,     0.000,    97.068,   100.063, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.593,     4.723,     0.018,  3521.337,    93.408,     0.250,   105.593,  1880.440,     1.000,     4.723,   -14.915,    88.121,   261.024,   328.503,    20.434,    15.122,    19.991,    11.910,     0.000,    97.030,   100.065, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.478,     4.708,    -0.001,  1718.153,     0.000,     0.250,   105.478,  1880.440,     0.000,     4.708,   -96.565,     0.000,   265.720,   328.431,    18.020,    15.835,    19.990,    11.911,     0.000,    96.998,   100.072, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.476,     4.693,     0.042,  3199.534,    70.010,     0.250,   105.476,  1880.440,     1.000,     4.693,    -6.171,    66.047,   274.583,   328.361,    11.816,     6.623,    19.990,    11.912,     0.000,    96.970,   100.108, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.447,     4.681,     0.011,  1450.105,     0.000,     0.250,   105.447,  1880.440,     0.000,     4.681,  -123.506,     0.000,   259.752,   328.304,    27.305,    27.649,    19.989,    11.913,     0.000,    96.954,    99.968, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.575,     4.660,    -0.002,  2269.598,   180.432,     0.250,   105.575,  1880.440,     1.000,     4.660,    22.468,   170.219,   231.286,   328.205,    25.487,    25.345,    19.988,    11.915,     0.000,    96.912,    99.892, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.658,     4.644,    -0.014,  1414.217,     0.000,     0.250,   105.658,  1880.440,     0.000,     4.644,  -133.522,     0.000,   253.571,   328.129,    27.422,    31.542,    19.988,    11.916,     0.000,    96.879,    99.834, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.747,     4.642,    -0.006,  2578.264,   350.496,     0.250,   105.747,  1880.440,     1.000,     4.624,   163.357,   330.656,   221.262,   328.118,    35.246,    25.196,    19.986,    11.921,     0.000,    96.913,    99.746, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.723,     4.611,     0.012,  2033.376,     0.000,     0.250,   105.723,  1880.440,     0.000,     4.611,  -151.705,     0.000,   250.516,   327.974,    37.045,    37.202,    19.987,    11.918,     0.000,    96.819,    99.669, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.692,     4.585,     0.048,  3627.015,   180.624,     0.250,   105.692,  1880.440,     1.000,     4.585,     5.057,   170.400,   226.127,   327.847,    34.252,    29.371,    19.986,    11.920,     0.000,    96.764,    99.569, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.581,     4.550,     0.007,  2016.502,     0.000,     0.250,   105.581,  1880.440,     0.000,     4.550,  -188.381,     0.000,   211.107,   327.682,    37.096,    34.710,    19.986,    11.921,     0.000,    96.686,    99.445, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.486,     4.510,     0.036,  3630.354,   240.005,     0.250,   105.486,  1880.440,     1.000,     4.509,    34.439,   226.420,   215.009,   327.494,    44.557,    34.938,    19.986,    11.923,     0.000,    96.600,    99.355, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.339,     4.477,     0.028,  2795.073,     0.000,     0.250,   105.339,  1880.440,     0.000,     4.477,  -180.236,     0.000,   210.926,   327.339,    28.521,    35.303,    19.986,    11.924,     0.000,    96.528,    99.404, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.266,     4.437,     0.059,  3709.757,    56.545,     0.250,   105.266,  1880.440,     1.000,     4.437,   -68.528,    53.345,   255.423,   327.149,    25.407,    24.739,    19.986,    11.928,     0.000,    96.459,    99.364, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.168,     4.405,     0.033,  2026.967,     0.000,     0.250,   105.168,  1880.440,     0.000,     4.405,  -140.219,     0.000,   223.847,   327.001,    19.781,    17.284,    19.986,    11.930,     0.000,    96.393,    99.357, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.222,     4.374,     0.017,  3268.422,    59.428,     0.250,   105.222,  1880.440,     1.000,     4.374,   -40.955,    56.064,   262.858,   326.855,    15.735,    17.287,    19.987,    11.932,     0.000,    96.330,    99.357, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.245,     4.349,    -0.007,  1042.826,     0.000,     0.250,   105.245,  1880.440,     0.000,     4.349,   -88.871,     0.000,   242.169,   326.734,     6.592,    -2.286,    19.987,    11.935,     0.000,    96.287,    99.431, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.422,     4.343,     0.031,  3192.519,   172.882,     0.250,   105.422,  1880.440,     1.000,     4.329,   118.238,   163.096,   269.808,   326.706,     3.606,   -15.647,    19.990,    11.944,     0.000,    96.349,    99.472, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.593,     4.345,    -0.020,  1321.611,     0.000,     0.250,   105.593,  1880.440,     0.000,     4.321,   -39.880,     0.000,   284.216,   326.715,    13.480,   -16.100,    19.991,    11.958,     0.000,    96.469,    99.376, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.812,     4.344,     0.041,  2676.776,   269.618,     0.250,   105.812,  1880.440,     1.000,     4.309,   185.952,   254.357,   253.055,   326.711,    10.748,   -15.999,    19.992,    11.958,     0.000,    96.461,    99.429, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.949,     4.312,     0.052,   908.205,     0.000,     0.250,   105.949,  1880.440,     0.000,     4.303,   -41.599,     0.000,   279.808,   326.562,     0.460,    -5.615,    19.991,    11.960,     0.000,    96.400,    99.477, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.252,     4.317,     0.006,  1435.813,   283.859,     0.250,   106.252,  1916.930,     1.000,     4.295,   186.690,   267.791,   240.923,   326.585,     0.184,    -4.744,    19.992,    11.959,     0.000,    96.401,    99.485, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.552,     4.295,     0.013,   770.079,     0.000,     0.250,   106.552,  1916.930,     0.000,     4.290,   -75.375,     0.000,   261.343,   326.483,     5.769,     4.466,    19.992,    11.961,     0.000,    96.367,    99.380, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.837,     4.307,     0.036,  2764.749,   280.316,     0.250,   106.837,  1916.930,     1.000,     4.279,   215.032,   264.449,   264.141,   326.536,    10.880,   -23.858,    19.991,    11.958,     0.000,    96.372,    99.342, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.041,     4.277,     0.002,   831.115,     0.000,     0.250,   107.041,  1916.930,     0.000,     4.270,  -114.802,     0.000,   233.648,   326.397,    15.041,     7.011,    19.990,    11.962,     0.000,    96.329,    99.178, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.240,     4.254,     0.046,  3857.054,    97.965,     0.250,   107.240,  1916.930,     1.000,     4.253,    12.933,    92.420,   269.088,   326.287,    15.174,     7.115,    19.991,    11.960,     0.000,    96.254,    99.143, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.217,     4.233,     0.026,  2501.168,     0.000,     0.250,   107.217,  1916.930,     0.000,     4.233,  -122.434,     0.000,   256.114,   326.188,    25.535,    26.825,    19.992,    11.962,     0.000,    96.214,    99.013, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.364,     4.219,     0.016,  3690.649,   375.210,     0.250,   107.364,  1916.930,     1.000,     4.202,   202.140,   353.972,   224.447,   326.124,    31.469,    18.685,    19.994,    11.967,     0.000,    96.224,    98.928, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.375,     4.188,     0.021,  2740.727,     0.000,     0.250,   107.375,  1916.930,     0.000,     4.188,  -126.731,     0.000,   250.815,   325.979,    24.781,    26.785,    19.994,    11.966,     0.000,    96.134,    98.884, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.413,     4.171,     0.070,  4207.318,   174.130,     0.250,   107.413,  1916.930,     1.000,     4.168,    49.417,   164.274,   248.163,   325.898,    22.951,    14.171,    19.995,    11.972,     0.000,    96.142,    98.989, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.416,     4.143,     0.039,  2360.949,     0.000,     0.250,   107.416,  1916.930,     0.000,     4.143,  -138.101,     0.000,   227.306,   325.769,    19.612,    20.026,    19.996,    11.972,     0.000,    96.074,    98.870, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.457,     4.114,     0.069,  4002.826,    72.219,     0.250,   107.457,  1916.930,     1.000,     4.114,   -15.561,    68.132,   270.908,   325.631,    18.804,    10.165,    19.997,    11.975,     0.000,    96.021,    98.882, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.448,     4.090,     0.016,  2101.149,     0.000,     0.250,   107.448,  1916.930,     0.000,     4.090,  -129.092,     0.000,   225.823,   325.520,    15.230,    14.165,    19.998,    11.978,     0.000,    95.986,    98.826, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.559,     4.103,     0.058,  4520.862,   365.357,     0.250,   107.559,  1916.930,     1.000,     4.064,   230.831,   344.676,   233.401,   325.579,    15.552,     6.115,    20.001,    11.987,     0.000,    96.089,    98.884, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.507,     3.990,     0.051,  2730.784,     0.000,     0.250,   107.507,  1916.930,     0.000,     3.990,  -119.551,     0.000,   234.440,   325.047,    21.637,     7.307,    20.010,    11.997,     0.000,    95.885,    98.706, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.570,     3.359,     0.075,  4251.183,   388.867,     0.250,   107.570,  1916.930,     1.000,     3.839,   279.464,   366.856,   239.569,   322.098,     8.129,    -3.266,    20.106,    12.141,     0.000,    95.427,    97.943, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.527,     2.719,     0.079,  2483.760,     0.000,     0.250,   107.527,  1916.930,     0.000,     3.663,  -108.969,     0.000,   226.442,   319.131,     8.329,     7.951,    20.289,    12.342,     0.000,    95.351,    97.518, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.493,     2.461,     0.134,  4659.597,   169.266,     0.250,   107.493,  1916.930,     1.000,     3.632,    95.695,   159.685,   258.239,   317.937,     9.674,    -5.382,    20.427,    12.474,     0.000,    95.705,    97.698, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.361,     2.235,     0.094,  3353.729,     0.000,     0.250,   107.361,  1916.930,     0.000,     3.544,   -45.852,     0.000,   269.791,   316.895,     0.012,    -1.264,    20.483,    12.531,     0.000,    95.555,    97.572, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.280,     2.142,     0.080,  4022.146,    95.562,     0.250,   107.280,  1916.930,     1.000,     3.538,    54.008,    90.153,   274.954,   316.466,    -1.253,    -4.113,    20.509,    12.556,     0.000,    95.499,    97.511, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.176,     1.759,     0.115,  3456.435,     0.000,     0.250,   107.176,  1916.930,     0.000,     3.495,   -35.246,     0.000,   275.143,   314.711,     1.935,    -6.256,    20.624,    12.675,     0.000,    95.397,    97.222, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   391.993,     1.367,     0.138,  4769.046,    40.385,     0.250,   106.993,  1916.930,     1.000,     3.412,    22.969,    38.099,   279.357,   312.918,    -5.124,   -13.307,    20.763,    12.803,     0.000,    95.323,    97.120, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
