JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     7.500,    32.849,   390.454,     4.459,     0.043,  2569.957,    54.216,     0.250,    73.454,  1804.810,     1.000,     4.459,   -22.826,    51.147,   271.325,   327.254,     9.536,     8.508,    19.990,    11.924,     0.000,    96.480,    99.619, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.446,     4.427,     0.003,  1782.330,     0.000,     0.250,    73.446,  1804.810,     0.000,     4.427,  -112.791,     0.000,   256.248,   327.105,    27.015,    14.920,    19.989,    11.927,     0.000,    96.426,    99.440, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.570,     4.407,     0.005,  2372.749,   314.799,     0.250,    73.570,  1804.810,     1.000,     4.393,   160.271,   296.980,   227.100,   327.008,    22.392,    14.410,    19.989,    11.935,     0.000,    96.439,    99.361, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.657,     4.365,     0.020,  1291.006,     0.000,     0.250,    73.657,  1804.810,     0.000,     4.365,  -161.761,     0.000,   219.680,   326.813,    24.682,    29.946,    19.989,    11.935,     0.000,    96.330,    99.219, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.741,     4.346,     0.060,  2958.740,   366.914,     0.250,    73.741,  1804.810,     1.000,     4.322,   196.090,   346.145,   223.466,   326.722,    28.870,    17.929,    19.990,    11.942,     0.000,    96.342,    99.139, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.730,     4.285,     0.045,  1591.372,     0.000,     0.250,    73.730,  1804.810,     0.000,     4.285,  -180.596,     0.000,   220.860,   326.433,    33.301,    41.722,    19.990,    11.940,     0.000,    96.167,    98.934, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.674,     4.247,     0.054,  2525.559,   351.245,     0.250,    73.674,  1804.810,     1.000,     4.233,   154.967,   331.364,   214.786,   326.254,    35.490,    29.439,    19.992,    11.946,     0.000,    96.121,    98.852, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.561,     4.193,     0.052,  1942.296,     0.000,     0.250,    73.561,  1804.810,     0.000,     4.193,  -187.770,     0.000,   224.566,   326.004,    37.828,    48.503,    19.992,    11.947,     0.000,    95.995,    98.709, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.471,     4.131,     0.068,  2989.292,   212.824,     0.250,    73.471,  1804.810,     1.000,     4.131,     6.255,   200.777,   209.417,   325.709,    39.493,    38.738,    19.993,    11.951,     0.000,    95.872,    98.571, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.343,     4.078,     0.058,  2370.310,     0.000,     0.250,    73.343,  1804.810,     0.000,     4.078,  -151.909,     0.000,   243.756,   325.462,    31.514,    38.688,    19.995,    11.955,     0.000,    95.771,    98.547, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.229,     4.020,     0.070,  3241.054,    41.293,     0.250,    73.229,  1804.810,     1.000,     4.020,   -98.744,    38.956,   247.523,   325.188,    26.327,    33.708,    19.996,    11.959,     0.000,    95.658,    98.497, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.163,     3.731,     0.057,  2170.581,     0.000,     0.250,    73.163,  1804.810,     0.000,     3.969,  -113.465,     0.000,   253.601,   323.836,    20.229,    23.000,    20.008,    11.991,     0.000,    95.185,    98.028, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.191,     2.968,     0.064,  3093.648,    88.656,     0.250,    73.191,  1804.810,     1.000,     3.858,     5.067,    83.638,   260.370,   320.288,     9.157,     9.496,    20.106,    12.115,     0.000,    94.228,    97.001, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.251,     0.893,     0.100,  1416.705,     0.000,     0.250,    73.251,  1804.810,     0.000,     3.444,    -1.024,     0.000,   282.556,   310.760,    -8.857,   -18.323,    20.699,    12.701,     0.000,    93.318,    95.716, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.388,     0.736,     0.075,  2845.426,    87.851,     0.250,    73.388,  1804.810,     1.000,     3.377,   112.671,    82.878,   293.375,   310.046,   -13.323,   -33.140,    20.827,    12.832,     0.000,    93.862,    96.054, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.592,     1.255,    -0.046,  1582.190,     0.000,     0.250,    73.592,  1804.810,     0.000,     3.360,   -23.412,     0.000,   267.515,   312.408,    -1.612,   -19.869,    20.766,    12.777,     0.000,    94.831,    96.808, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.808,     1.437,    -0.004,  2601.705,   254.689,     0.250,    73.808,  1804.810,     1.000,     3.424,   214.925,   240.272,   255.770,   313.236,    -5.161,   -26.957,    20.716,    12.719,     0.000,    94.882,    96.988, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.943,     1.597,     0.010,  1177.700,     0.000,     0.250,    73.943,  1804.810,     0.000,     3.519,   -27.813,     0.000,   275.630,   313.967,    -4.455,    -6.069,    20.676,    12.679,     0.000,    95.001,    97.134, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.241,     1.616,     0.027,  2036.151,   100.395,     0.250,    74.241,  1824.170,     1.000,     3.447,    92.759,    94.713,   281.165,   314.055,   -11.279,   -19.657,    20.689,    12.694,     0.000,    95.163,    97.318, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.547,     1.715,     0.011,  1154.606,     0.000,     0.250,    74.547,  1824.170,     0.000,     3.365,     6.549,     0.000,   287.653,   314.506,    -9.155,   -24.248,    20.696,    12.707,     0.000,    95.519,    97.563, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.828,     1.554,     0.047,  2326.053,   282.576,     0.250,    74.828,  1824.170,     1.000,     3.234,   254.186,   266.581,   257.240,   313.768,    -0.380,   -43.754,    20.765,    12.780,     0.000,    95.641,    97.467, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.035,     1.498,     0.005,   947.059,     0.000,     0.250,    75.035,  1824.170,     0.000,     3.226,   -72.623,     0.000,   239.981,   313.515,    10.425,   -11.337,    20.801,    12.823,     0.000,    95.815,    97.412, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.210,     1.302,     0.047,  2754.016,   122.420,     0.250,    75.210,  1824.170,     1.000,     3.211,    60.097,   115.490,   259.545,   312.620,     5.160,    -2.841,    20.839,    12.859,     0.000,    95.566,    97.223, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.192,     1.116,     0.071,  2680.918,     0.000,     0.250,    75.192,  1824.170,     0.000,     3.097,  -114.887,     0.000,   219.227,   311.774,    11.842,    10.498,    20.880,    12.891,     0.000,    95.303,    96.914, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.358,     0.901,     0.078,  2271.587,   378.946,     0.250,    75.358,  1824.170,     1.000,     3.009,   256.076,   357.496,   224.801,   310.797,    12.514,     2.910,    20.944,    12.931,     0.000,    95.032,    96.719, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.357,     0.720,     0.072,  2459.528,     0.000,     0.250,    75.357,  1824.170,     0.000,     2.923,  -127.585,     0.000,   213.875,   309.979,    15.562,    15.919,    21.026,    12.977,     0.000,    94.883,    96.637, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.411,     0.593,     0.083,  3295.385,    51.975,     0.250,    75.411,  1824.170,     1.000,     2.911,     2.077,    49.033,   266.696,   309.401,     6.137,    -1.886,    21.000,    12.962,     0.000,    94.433,    96.345, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.402,     0.634,     0.074,  2364.756,     0.000,     0.250,    75.402,  1824.170,     0.000,     2.886,   -94.098,     0.000,   229.707,   309.588,     9.142,     5.076,    20.875,    12.920,     0.000,    94.236,    95.885, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.451,     0.770,     0.094,  2917.931,    60.035,     0.250,    75.451,  1824.170,     1.000,     2.875,     5.716,    56.636,   264.391,   310.201,     4.108,     1.004,    20.721,    12.830,     0.000,    93.937,    95.556, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.433,     1.028,     0.046,  1911.521,     0.000,     0.250,    75.433,  1824.170,     0.000,     2.830,   -60.493,     0.000,   261.320,   311.374,     5.447,     4.992,    20.693,    12.752,     0.000,    94.044,    95.893, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.544,     1.176,     0.066,  3545.744,   388.972,     0.250,    75.544,  1824.170,     1.000,     2.854,   282.071,   366.955,   230.266,   312.044,     5.722,    -2.617,    20.732,    12.717,     0.000,    94.180,    96.322, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.489,     1.218,     0.070,  2635.667,     0.000,     0.250,    75.489,  1824.170,     0.000,     2.813,   -99.973,     0.000,   223.544,   312.236,     5.114,     6.167,    20.829,    12.697,     0.000,    94.137,    96.749, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.566,     1.229,     0.084,  3628.243,   120.437,     0.250,    75.566,  1824.170,     1.000,     2.790,    45.723,   113.619,   254.606,   312.287,     5.370,     4.845,    20.857,    12.667,     0.000,    93.946,    96.825, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.512,     1.218,     0.079,  2130.852,     0.000,     0.250,    75.512,  1824.170,     0.000,     2.758,  -107.924,     0.000,   220.839,   312.237,     7.841,     8.685,    20.916,    12.645,     0.000,    93.758,    96.951, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.486,     1.287,     0.106,  3232.118,    72.212,     0.250,    75.486,  1824.170,     1.000,     2.741,    20.522,    68.124,   267.491,   312.553,     2.541,    -0.001,    20.921,    12.607,     0.000,    93.653,    97.135, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.343,     1.319,     0.104,  2730.310,     0.000,     0.250,    75.343,  1824.170,     0.000,     2.726,   -47.887,     0.000,   265.478,   312.698,     0.813,    -0.146,    20.929,    12.583,     0.000,    93.554,    97.221, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.290,     1.424,     0.100,  3010.934,   102.356,     0.250,    75.290,  1824.170,     1.000,     2.717,    63.992,    96.562,   272.461,   313.176,    -1.119,    -7.026,    20.920,    12.571,     0.000,    93.739,    97.433, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.166,     1.532,     0.109,  2746.855,     0.000,     0.250,    75.166,  1824.170,     0.000,     2.723,   -40.153,     0.000,   271.345,   313.671,     0.508,    -2.681,    20.903,    12.558,     0.000,    93.926,    97.579, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.001,     1.670,     0.116,  3639.425,    59.240,     0.250,    75.001,  1824.170,     1.000,     2.744,    18.329,    55.887,   273.341,   314.300,     0.820,    -4.221,    20.869,    12.529,     0.000,    94.066,    97.718, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
