JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
    19.500,    34.949,   392.385,     2.429,     0.407,  3032.726,   331.374,     0.250,    23.385,   633.890,     1.000,     2.436,   179.955,   312.617,   221.019,   317.787,    22.836,    13.058,    21.400,    12.167,     0.000,    93.264,   100.595, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.397,     2.533,     0.433,  3229.777,     0.000,     0.250,    23.397,   633.890,     0.000,     2.567,  -181.636,     0.000,   202.749,   318.268,    25.882,    40.234,    21.526,    12.155,     0.000,    93.440,   101.253, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.469,     2.490,     0.444,  3329.544,    14.043,     0.250,    23.469,   633.890,     1.000,     2.511,   -89.373,    13.248,   252.272,   318.067,    16.744,    20.083,    21.875,    12.144,     0.000,    93.248,   102.577, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.440,     2.353,     0.438,  3279.605,     0.000,     0.250,    23.440,   633.890,     0.000,     2.373,   -83.820,     0.000,   258.601,   317.438,    12.323,    12.660,    22.331,    12.136,     0.000,    92.838,   104.030, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.494,     2.513,     0.439,  3300.842,    12.249,     0.250,    23.494,   633.890,     1.000,     2.523,   -67.171,    11.556,   261.092,   318.173,    10.528,    11.117,    22.815,    12.124,     0.000,    93.153,   106.256, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.458,     2.476,     0.435,  3262.139,     0.000,     0.250,    23.458,   633.890,     0.000,     2.500,  -120.135,     0.000,   222.066,   318.003,    12.054,    12.143,    23.087,    12.115,     0.000,    92.986,   107.169, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.570,     2.542,     0.433,  3270.562,    28.285,     0.250,    23.570,   633.890,     1.000,     2.553,   -51.938,    26.684,   261.851,   318.306,    11.673,    10.493,    23.275,    12.105,     0.000,    93.077,   108.043, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.511,     2.578,     0.404,  3040.932,     0.000,     0.250,    23.511,   633.890,     0.000,     2.603,  -121.038,     0.000,   221.617,   318.474,    11.363,    12.818,    23.034,    12.097,     0.000,    93.104,   107.218, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.607,     2.556,     0.414,  3142.713,   167.803,     0.250,    23.607,   633.890,     1.000,     2.557,    78.905,   158.305,   252.790,   318.374,    10.309,     3.507,    22.622,    12.089,     0.000,    92.989,   105.605, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.545,     3.031,     0.385,  2900.576,     0.000,     0.250,    23.545,   633.890,     0.000,     3.054,  -114.353,     0.000,   226.026,   320.574,    10.303,     9.501,    22.351,    12.075,     0.000,    94.081,   105.700, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.516,     2.897,     0.391,  2946.403,    34.372,     0.250,    23.516,   633.890,     1.000,     2.904,   -44.167,    32.427,   263.119,   319.949,     9.547,    10.216,    22.212,    12.066,     0.000,    93.668,   104.827, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.365,     2.997,     0.387,  2880.293,     0.000,     0.250,    23.365,   633.890,     0.000,     3.028,  -114.257,     0.000,   225.122,   320.414,     8.674,    10.290,    22.065,    12.056,     0.000,    93.848,   104.508, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.360,     2.980,     0.387,  2878.556,   126.837,     0.250,    23.360,   633.890,     1.000,     2.993,    54.107,   119.657,   264.095,   320.338,     5.849,     3.458,    21.923,    12.047,     0.000,    93.737,   103.946, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.193,     3.197,     0.403,  2960.255,     0.000,     0.250,    23.193,   633.890,     0.000,     3.261,  -107.194,     0.000,   228.295,   321.348,     6.513,     7.628,    21.768,    12.035,     0.000,    94.184,   103.852, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.075,     3.153,     0.414,  3016.617,    36.448,     0.250,    23.075,   633.890,     1.000,     3.164,   -23.375,    34.385,   271.002,   321.141,     3.743,     3.878,    21.619,    12.026,     0.000,    94.002,   103.184, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
