JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.000,    39.859,   390.601,     4.621,     0.044,  1328.042,     0.000,     0.250,    71.601,  1102.770,     0.000,     4.621,  -116.360,     0.000,   257.393,   328.019,    22.806,    22.927,    19.990,    11.914,     0.000,    96.808,    99.803, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.575,     4.590,     0.074,  2682.670,    70.232,     0.250,    71.575,  1102.770,     1.000,     4.590,   -33.291,    66.257,   264.090,   327.873,    19.148,    16.617,    19.990,    11.916,     0.000,    96.746,    99.791, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.476,     4.564,     0.051,  1574.907,     0.000,     0.250,    71.476,  1102.770,     0.000,     4.564,   -90.579,     0.000,   265.888,   327.751,    14.754,    13.962,    19.989,    11.918,     0.000,    96.699,    99.781, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.457,     4.537,     0.066,  2604.315,    54.216,     0.250,    71.457,  1102.770,     1.000,     4.537,   -23.764,    51.147,   271.325,   327.622,     9.813,     8.803,    19.989,    11.921,     0.000,    96.649,    99.785, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.448,     4.510,     0.044,  1711.559,     0.000,     0.250,    71.448,  1102.770,     0.000,     4.510,  -114.098,     0.000,   256.248,   327.494,    27.460,    15.393,    19.988,    11.924,     0.000,    96.604,    99.614, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.570,     4.483,     0.049,  2363.616,   314.799,     0.250,    71.570,  1102.770,     1.000,     4.472,   159.307,   296.980,   227.100,   327.369,    22.683,    14.721,    19.987,    11.931,     0.000,    96.597,    99.520, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.657,     4.440,     0.049,  1308.899,     0.000,     0.250,    71.657,  1102.770,     0.000,     4.440,  -162.665,     0.000,   219.680,   327.164,    24.949,    30.232,    19.988,    11.931,     0.000,    96.484,    99.374, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.742,     4.413,     0.082,  2938.167,   366.914,     0.250,    71.742,  1102.770,     1.000,     4.390,   195.276,   346.145,   223.466,   327.034,    29.112,    18.188,    19.988,    11.938,     0.000,    96.475,    99.274, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.728,     4.351,     0.053,  1607.936,     0.000,     0.250,    71.728,  1102.770,     0.000,     4.351,  -181.394,     0.000,   220.860,   326.744,    33.536,    41.974,    19.989,    11.936,     0.000,    96.305,    99.070, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.678,     4.313,     0.074,  2565.428,   351.245,     0.250,    71.678,  1102.770,     1.000,     4.299,   154.142,   331.364,   214.786,   326.566,    35.736,    29.705,    19.990,    11.942,     0.000,    96.257,    98.987, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.565,     4.265,     0.062,  1913.856,     0.000,     0.250,    71.565,  1102.770,     0.000,     4.265,  -188.671,     0.000,   224.566,   326.343,    38.098,    48.795,    19.990,    11.942,     0.000,    96.141,    98.855, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.473,     4.201,     0.090,  3037.181,   212.824,     0.250,    71.473,  1102.770,     1.000,     4.201,     5.352,   200.777,   209.417,   326.042,    39.766,    39.034,    19.991,    11.946,     0.000,    96.010,    98.713, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.343,     4.157,     0.075,  2365.880,     0.000,     0.250,    71.343,  1102.770,     0.000,     4.157,  -152.885,     0.000,   243.756,   325.831,    31.805,    39.005,    19.993,    11.949,     0.000,    95.922,    98.704, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.233,     4.095,     0.095,  3304.378,    41.293,     0.250,    71.233,  1102.770,     1.000,     4.095,   -99.679,    38.956,   247.523,   325.540,    26.606,    34.013,    19.994,    11.953,     0.000,    95.796,    98.644, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.165,     4.055,     0.068,  2101.508,     0.000,     0.250,    71.165,  1102.770,     0.000,     4.055,  -117.559,     0.000,   253.601,   325.356,    21.454,    24.350,    19.995,    11.957,     0.000,    95.730,    98.637, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.193,     4.010,     0.077,  3104.409,    88.656,     0.250,    71.193,  1102.770,     1.000,     4.010,    -7.161,    83.638,   260.370,   325.142,    12.619,    13.408,    19.997,    11.962,     0.000,    95.652,    98.641, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.250,     3.834,     0.047,  1365.550,     0.000,     0.250,    71.250,  1102.770,     0.000,     3.973,   -35.595,     0.000,   282.556,   324.318,     0.644,    -6.812,    20.016,    11.992,     0.000,    95.447,    98.530, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.392,     3.741,     0.064,  2876.059,    87.851,     0.250,    71.392,  1102.770,     1.000,     3.936,    73.388,    82.878,   293.375,   323.881,    -1.866,   -19.150,    20.049,    12.039,     0.000,    95.587,    98.550, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.593,     2.544,     0.031,  1527.701,     0.000,     0.250,    71.593,  1102.770,     0.000,     3.432,   -38.280,     0.000,   267.515,   318.319,     2.370,   -14.895,    20.351,    12.359,     0.000,    95.036,    97.470, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.809,     1.457,     0.075,  2576.785,   254.689,     0.250,    71.809,  1102.770,     1.000,     3.421,   214.701,   240.272,   255.770,   313.324,    -5.101,   -26.881,    20.709,    12.708,     0.000,    94.848,    96.986, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.944,     1.850,     0.061,  1090.069,     0.000,     0.250,    71.944,  1102.770,     0.000,     3.567,   -30.697,     0.000,   275.630,   315.125,    -3.692,    -5.106,    20.588,    12.586,     0.000,    94.963,    97.226, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.243,     2.158,     0.083,  1950.546,   100.395,     0.250,    72.243,  1111.900,     1.000,     3.630,    86.273,    94.713,   281.165,   316.538,    -9.500,   -17.433,    20.484,    12.483,     0.000,    94.990,    97.427, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.547,     2.306,     0.068,  1086.735,     0.000,     0.250,    72.547,  1111.900,     0.000,     3.610,    -1.123,     0.000,   287.653,   317.221,    -6.943,   -21.504,    20.467,    12.475,     0.000,    95.309,    97.659, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.830,     2.604,     0.081,  2300.420,   282.576,     0.250,    72.830,  1111.900,     1.000,     3.680,   237.430,   266.581,   257.240,   318.593,     4.959,   -37.161,    20.377,    12.386,     0.000,    95.399,    97.729, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.036,     2.582,     0.037,   843.134,     0.000,     0.250,    73.036,  1111.900,     0.000,     3.571,   -85.490,     0.000,   239.981,   318.493,    13.951,    -6.974,    20.413,    12.437,     0.000,    95.731,    97.771, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.215,     2.024,     0.103,  2780.903,   122.420,     0.250,    73.215,  1111.900,     1.000,     3.478,    51.621,   115.490,   259.545,   315.925,     7.440,     0.049,    20.539,    12.572,     0.000,    95.315,    97.270, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.195,     1.618,     0.119,  2612.049,     0.000,     0.250,    73.195,  1111.900,     0.000,     3.401,  -120.626,     0.000,   219.227,   314.062,    13.348,    12.444,    20.681,    12.716,     0.000,    95.330,    97.027, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.360,     1.379,     0.110,  2270.867,   378.946,     0.250,    73.360,  1111.900,     1.000,     3.352,   250.584,   357.496,   224.801,   312.968,    13.951,     4.794,    20.765,    12.793,     0.000,    95.278,    96.910, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.360,     1.199,     0.126,  2371.161,     0.000,     0.250,    73.360,  1111.900,     0.000,     3.220,  -132.973,     0.000,   213.875,   312.152,    16.945,    17.752,    20.829,    12.843,     0.000,    95.173,    96.775, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.411,     0.930,     0.144,  3296.171,    51.975,     0.250,    73.411,  1111.900,     1.000,     3.111,    -1.670,    49.033,   266.696,   310.927,     7.085,    -0.613,    20.908,    12.897,     0.000,    94.851,    96.658, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.405,     0.723,     0.127,  2242.193,     0.000,     0.250,    73.405,  1111.900,     0.000,     3.030,   -95.105,     0.000,   229.707,   309.993,     9.398,     5.421,    21.005,    12.956,     0.000,    94.739,    96.613, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.452,     0.585,     0.143,  2934.603,    60.035,     0.250,    73.452,  1111.900,     1.000,     2.954,     7.814,    56.636,   264.391,   309.367,     3.569,     0.277,    21.018,    12.973,     0.000,    94.493,    96.450, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.435,     0.614,     0.119,  1886.506,     0.000,     0.250,    73.435,  1111.900,     0.000,     2.856,   -55.860,     0.000,   261.320,   309.499,     4.267,     3.413,    20.932,    12.953,     0.000,    94.429,    96.165, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.547,     0.874,     0.151,  3581.950,   388.972,     0.250,    73.547,  1111.900,     1.000,     2.925,   285.853,   366.955,   230.266,   310.672,     4.684,    -3.988,    20.785,    12.865,     0.000,    94.472,    96.076, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.493,     1.013,     0.124,  2514.445,     0.000,     0.250,    73.493,  1111.900,     0.000,     2.886,   -97.490,     0.000,   223.544,   311.304,     4.443,     5.287,    20.708,    12.799,     0.000,    94.351,    96.006, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.568,     1.055,     0.151,  3629.425,   120.437,     0.250,    73.568,  1111.900,     1.000,     2.881,    47.759,   113.619,   254.606,   311.498,     4.830,     4.138,    20.719,    12.764,     0.000,    94.211,    96.082, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.513,     1.091,     0.127,  2103.971,     0.000,     0.250,    73.513,  1111.900,     0.000,     2.831,  -106.499,     0.000,   220.839,   311.661,     7.473,     8.204,    20.796,    12.738,     0.000,    94.113,    96.367, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.488,     1.089,     0.154,  3267.834,    72.212,     0.250,    73.488,  1111.900,     1.000,     2.775,    22.744,    68.124,   267.491,   311.652,     1.969,    -0.749,    20.871,    12.715,     0.000,    93.937,    96.675, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.345,     1.141,     0.141,  2761.930,     0.000,     0.250,    73.345,  1111.900,     0.000,     2.734,   -45.884,     0.000,   265.478,   311.886,     0.295,    -0.820,    20.923,    12.685,     0.000,    93.852,    96.957, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.290,     1.221,     0.148,  3053.553,   102.356,     0.250,    73.290,  1111.900,     1.000,     2.720,    66.352,    96.562,   272.461,   312.251,    -1.744,    -7.836,    20.937,    12.656,     0.000,    93.846,    97.177, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.169,     1.293,     0.140,  2712.112,     0.000,     0.250,    73.169,  1111.900,     0.000,     2.712,   -37.373,     0.000,   271.345,   312.577,    -0.229,    -3.629,    20.938,    12.624,     0.000,    93.795,    97.273, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.000,     1.391,     0.155,  3682.959,    59.240,     0.250,    73.000,  1111.900,     1.000,     2.675,    21.692,    55.887,   273.341,   313.028,    -0.098,    -5.394,    20.930,    12.608,     0.000,    93.933,    97.443, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
