JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.000,    39.859,   390.609,     4.734,     0.024,  1519.638,     0.000,     0.250,   107.609,  1714.710,     0.000,     4.734,  -121.874,     0.000,   258.674,   328.552,    26.883,    25.114,    19.991,    11.909,     0.000,    97.050,   100.045, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.594,     4.715,     0.018,  3615.356,    93.408,     0.250,   107.594,  1714.710,     1.000,     4.715,   -14.810,    88.121,   261.024,   328.462,    20.403,    15.089,    19.991,    11.910,     0.000,    97.011,   100.046, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.478,     4.700,    -0.007,  1751.097,     0.000,     0.250,   107.478,  1714.710,     0.000,     4.700,   -96.464,     0.000,   265.720,   328.393,    17.989,    15.802,    19.990,    11.911,     0.000,    96.982,   100.054, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.478,     4.685,     0.053,  3227.004,    70.010,     0.250,   107.478,  1714.710,     1.000,     4.685,    -6.069,    66.047,   274.583,   328.322,    11.786,     6.592,    19.989,    11.913,     0.000,    96.957,   100.089, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.447,     4.674,    -0.001,  1445.182,     0.000,     0.250,   107.447,  1714.710,     0.000,     4.674,  -123.399,     0.000,   259.752,   328.270,    27.269,    27.611,    19.988,    11.915,     0.000,    96.945,    99.951, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.575,     4.654,     0.005,  2254.927,   180.432,     0.250,   107.575,  1714.710,     1.000,     4.654,    22.552,   170.219,   231.286,   328.176,    25.461,    25.317,    19.987,    11.916,     0.000,    96.907,    99.877, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.659,     4.639,    -0.020,  1428.044,     0.000,     0.250,   107.659,  1714.710,     0.000,     4.639,  -133.457,     0.000,   253.571,   328.106,    27.401,    31.521,    19.987,    11.917,     0.000,    96.878,    99.823, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.748,     4.638,    -0.004,  2519.680,   350.496,     0.250,   107.748,  1714.710,     1.000,     4.621,   163.415,   330.656,   221.262,   328.098,    35.228,    25.177,    19.985,    11.922,     0.000,    96.913,    99.736, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.722,     4.611,    -0.009,  2099.146,     0.000,     0.250,   107.722,  1714.710,     0.000,     4.611,  -151.702,     0.000,   250.516,   327.973,    37.044,    37.201,    19.986,    11.920,     0.000,    96.828,    99.668, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.692,     4.584,     0.051,  3694.387,   180.624,     0.250,   107.692,  1714.710,     1.000,     4.584,     5.061,   170.400,   226.127,   327.846,    34.251,    29.370,    19.986,    11.921,     0.000,    96.771,    99.567, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.583,     4.559,     0.009,  2001.332,     0.000,     0.250,   107.583,  1714.710,     0.000,     4.559,  -188.494,     0.000,   211.107,   327.725,    37.130,    34.745,    19.985,    11.922,     0.000,    96.713,    99.463, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.487,     4.529,     0.014,  3674.862,   240.005,     0.250,   107.487,  1714.710,     1.000,     4.529,    34.178,   226.420,   215.009,   327.584,    44.640,    35.026,    19.986,    11.923,     0.000,    96.644,    99.394, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.339,     4.508,     0.017,  2904.412,     0.000,     0.250,   107.339,  1714.710,     0.000,     4.508,  -180.616,     0.000,   210.926,   327.484,    28.634,    35.424,    19.986,    11.923,     0.000,    96.596,    99.468, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.268,     4.471,     0.074,  3722.636,    56.545,     0.250,   107.268,  1714.710,     1.000,     4.471,   -68.947,    53.345,   255.423,   327.310,    25.532,    24.872,    19.985,    11.927,     0.000,    96.535,    99.434, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.169,     4.448,     0.035,  2063.647,     0.000,     0.250,   107.169,  1714.710,     0.000,     4.448,  -140.731,     0.000,   223.847,   327.201,    19.933,    17.445,    19.985,    11.929,     0.000,    96.488,    99.445, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.225,     4.418,     0.008,  3241.455,    59.428,     0.250,   107.225,  1714.710,     1.000,     4.418,   -41.505,    56.064,   262.858,   327.061,    15.901,    17.465,    19.985,    11.930,     0.000,    96.426,    99.447, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.245,     4.395,    -0.025,  1004.674,     0.000,     0.250,   107.245,  1714.710,     0.000,     4.395,   -89.497,     0.000,   242.169,   326.953,     6.789,    -2.075,    19.986,    11.932,     0.000,    96.387,    99.526, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.424,     4.387,     0.040,  3185.230,   172.882,     0.250,   107.424,  1714.710,     1.000,     4.375,   117.629,   163.096,   269.808,   326.915,     3.800,   -15.439,    19.988,    11.941,     0.000,    96.436,    99.560, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.593,     4.393,    -0.020,  1249.770,     0.000,     0.250,   107.593,  1714.710,     0.000,     4.374,   -40.479,     0.000,   284.216,   326.946,    13.658,   -15.909,    19.989,    11.954,     0.000,    96.560,    99.470, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.812,     4.393,     0.034,  2673.867,   269.618,     0.250,   107.812,  1714.710,     1.000,     4.362,   185.276,   254.357,   253.055,   326.942,    10.963,   -15.769,    19.990,    11.951,     0.000,    96.528,    99.519, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.951,     4.353,     0.053,   918.184,     0.000,     0.250,   107.951,  1714.710,     0.000,     4.353,   -42.343,     0.000,   279.808,   326.756,     0.725,    -5.330,    19.989,    11.946,     0.000,    96.392,    99.539, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.253,     4.362,    -0.002,  1305.529,   283.859,     0.250,   108.253,  1731.050,     1.000,     4.341,   186.119,   267.791,   240.923,   326.796,     0.357,    -4.558,    19.990,    11.950,     0.000,    96.444,    99.566, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.552,     4.343,    -0.001,   691.252,     0.000,     0.250,   108.552,  1731.050,     0.000,     4.336,   -75.991,     0.000,   261.343,   326.710,     5.956,     4.668,    19.991,    11.956,     0.000,    96.451,    99.475, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.837,     4.350,     0.033,  2709.586,   280.316,     0.250,   108.837,  1731.050,     1.000,     4.323,   214.466,   264.449,   264.141,   326.739,    11.055,   -23.670,    19.991,    11.952,     0.000,    96.431,    99.425, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.042,     4.333,    -0.007,   721.307,     0.000,     0.250,   109.042,  1731.050,     0.000,     4.322,  -115.487,     0.000,   233.648,   326.659,    15.245,     7.231,    19.989,    11.959,     0.000,    96.443,    99.291, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.242,     4.298,     0.050,  3861.679,    97.965,     0.250,   109.242,  1731.050,     1.000,     4.298,    12.385,    92.420,   269.088,   326.498,    15.336,     7.290,    19.990,    11.954,     0.000,    96.315,    99.228, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.220,     4.273,     0.001,  2324.648,     0.000,     0.250,   109.220,  1731.050,     0.000,     4.273,  -122.979,     0.000,   256.114,   326.379,    25.705,    27.009,    19.990,    11.956,     0.000,    96.274,    99.089, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.363,     4.259,     0.013,  3770.267,   375.210,     0.250,   109.363,  1731.050,     1.000,     4.243,   201.612,   353.972,   224.447,   326.310,    31.633,    18.863,    19.991,    11.963,     0.000,    96.292,    99.001, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.378,     4.230,     0.019,  2689.078,     0.000,     0.250,   109.378,  1731.050,     0.000,     4.230,  -127.230,     0.000,   250.815,   326.174,    24.928,    26.943,    19.991,    11.963,     0.000,    96.213,    98.960, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.413,     4.203,     0.076,  4236.739,   174.130,     0.250,   109.413,  1731.050,     1.000,     4.201,    48.909,   164.274,   248.163,   326.049,    23.122,    14.357,    19.992,    11.968,     0.000,    96.191,    99.043, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.418,     4.180,     0.043,  2332.900,     0.000,     0.250,   109.418,  1731.050,     0.000,     4.180,  -138.540,     0.000,   227.306,   325.941,    19.740,    20.165,    19.993,    11.969,     0.000,    96.138,    98.933, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.456,     4.153,     0.072,  4056.340,    72.219,     0.250,   109.456,  1731.050,     1.000,     4.153,   -16.117,    68.132,   270.908,   325.812,    18.984,    10.360,    19.994,    11.971,     0.000,    96.089,    98.949, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.449,     4.128,     0.014,  2033.770,     0.000,     0.250,   109.449,  1731.050,     0.000,     4.128,  -129.554,     0.000,   225.823,   325.698,    15.366,    14.313,    19.995,    11.974,     0.000,    96.047,    98.892, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.560,     4.146,     0.066,  4503.436,   365.357,     0.250,   109.560,  1731.050,     1.000,     4.106,   230.296,   344.676,   233.401,   325.779,    15.713,     6.290,    19.997,    11.981,     0.000,    96.152,    98.954, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.510,     4.095,     0.052,  2734.024,     0.000,     0.250,   109.510,  1731.050,     0.000,     4.095,  -121.389,     0.000,   234.440,   325.542,    22.279,     8.008,    19.997,    11.979,     0.000,    96.004,    98.859, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.570,     4.118,     0.076,  4277.672,   388.867,     0.250,   109.570,  1731.050,     1.000,     4.073,   270.395,   366.856,   239.569,   325.648,    10.741,    -0.359,    19.999,    11.987,     0.000,    96.130,    98.965, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.529,     4.061,     0.046,  2447.318,     0.000,     0.250,   109.529,  1731.050,     0.000,     4.061,  -124.915,     0.000,   226.442,   325.381,    12.866,    13.110,    19.998,    11.984,     0.000,    95.959,    98.796, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.493,     4.033,     0.088,  4765.589,   169.266,     0.250,   109.493,  1731.050,     1.000,     4.033,    70.714,   159.685,   258.239,   325.253,    17.901,     4.055,    20.001,    11.991,     0.000,    95.947,    98.776, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.364,     3.009,     0.061,  3288.848,     0.000,     0.250,   109.364,  1731.050,     0.000,     3.730,   -54.791,     0.000,   269.791,   320.474,     2.456,     1.652,    20.213,    12.273,     0.000,    95.562,    97.862, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.279,     2.538,     0.086,  4051.437,    95.562,     0.250,   109.279,  1731.050,     1.000,     3.610,    49.426,    90.153,   274.954,   318.290,    -0.008,    -2.601,    20.392,    12.448,     0.000,    95.707,    97.783, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.177,     2.318,     0.115,  3473.367,     0.000,     0.250,   109.177,  1731.050,     0.000,     3.610,   -42.586,     0.000,   275.143,   317.275,     4.069,    -3.615,    20.463,    12.519,     0.000,    95.678,    97.622, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   391.992,     2.214,     0.131,  4803.440,    40.385,     0.250,   108.992,  1731.050,     1.000,     3.590,    11.437,    38.099,   279.357,   316.796,    -1.734,    -9.043,    20.494,    12.548,     0.000,    95.625,    97.604, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
