JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.000,    39.859,   390.655,     1.252,     0.461,   202.584,     0.000,     0.270,     5.803,   165.410,     0.000,     1.253,   -76.690,     0.000,   257.393,   312.391,    11.718,     9.974,    20.328,    12.614,     0.000,    93.613,    94.751, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.618,     1.294,     0.471,   202.366,    70.232,     0.270,     5.766,   165.410,     1.000,     1.294,     6.487,    66.257,   264.090,   312.584,     7.852,     3.424,    20.330,    12.617,     0.000,    93.746,    94.912, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.541,     1.313,     0.453,   198.573,     0.000,     0.270,     5.689,   165.410,     0.000,     1.313,   -52.562,     0.000,   265.888,   312.671,     4.175,     1.603,    20.332,    12.620,     0.000,    93.817,    95.009, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.519,     1.353,     0.470,   201.379,    54.216,     0.270,     5.667,   165.410,     1.000,     1.353,    13.322,    51.147,   271.325,   312.851,    -0.482,    -3.219,    20.334,    12.623,     0.000,    93.942,    95.169, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.510,     1.364,     0.469,   197.643,     0.000,     0.270,     5.658,   165.410,     0.000,     1.365,   -66.007,     0.000,   256.248,   312.902,    12.011,    -2.658,    20.342,    12.630,     0.000,    94.027,    95.129, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.622,     1.426,     0.449,   198.374,   314.799,     0.270,     5.770,   165.410,     1.000,     1.426,   196.462,   296.980,   227.100,   313.187,    12.083,     2.348,    20.339,    12.629,     0.000,    94.182,    95.212, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.700,     1.400,     0.445,   197.740,     0.000,     0.270,     5.848,   165.410,     0.000,     1.403,  -126.940,     0.000,   219.680,   313.067,    14.981,    18.571,    20.341,    12.632,     0.000,    94.134,    95.117, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.777,     1.484,     0.410,   198.226,   366.914,     0.270,     5.925,   165.410,     1.000,     1.484,   230.094,   346.145,   223.466,   313.450,    19.317,     6.750,    20.342,    12.634,     0.000,    94.371,    95.263, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.754,     1.450,     0.433,   198.141,     0.000,     0.270,     5.902,   165.410,     0.000,     1.454,  -147.434,     0.000,   220.860,   313.297,    24.089,    30.908,    20.345,    12.638,     0.000,    94.308,    95.142, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.743,     1.532,     0.442,   202.254,   351.245,     0.270,     5.891,   165.410,     1.000,     1.532,   187.680,   331.364,   214.786,   313.668,    26.224,    18.577,    20.347,    12.640,     0.000,    94.542,    95.320, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.630,     1.502,     0.457,   198.809,     0.000,     0.270,     5.778,   165.410,     0.000,     1.505,  -155.123,     0.000,   224.566,   313.534,    28.553,    37.602,    20.350,    12.644,     0.000,    94.492,    95.250, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.521,     1.562,     0.483,   200.108,   212.824,     0.270,     5.669,   165.410,     1.000,     1.563,    38.011,   200.777,   209.417,   313.805,    30.368,    28.010,    20.353,    12.647,     0.000,    94.671,    95.380, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.406,     1.565,     0.482,   197.421,     0.000,     0.270,     5.554,   165.410,     0.000,     1.568,  -121.577,     0.000,   243.756,   313.823,    22.930,    28.580,    20.355,    12.650,     0.000,    94.701,    95.478, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.304,     1.605,     0.514,   200.232,    41.293,     0.270,     5.452,   165.410,     1.000,     1.606,   -69.449,    38.956,   247.523,   314.002,    18.013,    23.913,    20.356,    12.652,     0.000,    94.822,    95.637, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.255,     1.630,     0.532,   197.852,     0.000,     0.270,     5.403,   165.410,     0.000,     1.632,   -87.635,     0.000,   253.601,   314.120,    12.866,    14.250,    20.358,    12.656,     0.000,    94.914,    95.777, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.285,     1.680,     0.593,   225.461,    88.656,     0.270,     5.433,   165.410,     1.000,     1.680,    19.848,    83.638,   260.370,   314.345,     5.168,     4.647,    20.359,    12.658,     0.000,    95.060,    95.980, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.384,     1.708,     0.601,   246.053,     0.000,     0.270,     5.532,   165.410,     0.000,     1.708,   -10.387,     0.000,   282.556,   314.474,    -6.398,   -15.133,    20.361,    12.660,     0.000,    95.154,    96.205, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.530,     1.749,     0.641,   275.838,    87.851,     0.270,     5.678,   165.410,     1.000,     1.749,    99.714,    82.878,   293.375,   314.661,    -9.699,   -28.422,    20.363,    12.664,     0.000,    95.284,    96.328, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.732,     1.759,     0.641,   301.216,     0.000,     0.270,     5.880,   165.410,     0.000,     1.759,   -29.168,     0.000,   267.515,   314.706,    -0.096,   -17.927,    20.365,    12.666,     0.000,    95.329,    96.261, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.933,     1.811,     0.622,   322.684,   254.689,     0.270,     6.081,   210.820,     1.000,     1.811,   210.571,   240.272,   255.770,   314.946,    -3.997,   -25.478,    20.367,    12.669,     0.000,    95.487,    96.440, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   391.055,     1.814,     0.639,   342.631,     0.000,     0.270,     6.203,   210.820,     0.000,     1.814,   -30.290,     0.000,   275.630,   314.961,    -3.800,    -5.241,    20.369,    12.672,     0.000,    95.519,    96.460, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.379,     1.855,     0.680,   419.676,   100.395,     0.270,     6.527,   210.820,     1.000,     1.855,    89.909,    94.713,   281.165,   315.148,   -10.502,   -18.677,    20.371,    12.675,     0.000,    95.648,    96.638, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.693,     1.875,     0.712,   494.258,     0.000,     0.270,     6.841,   210.820,     0.000,     1.875,     4.486,     0.000,   287.653,   315.238,    -8.565,   -23.506,    20.373,    12.677,     0.000,    95.720,    96.664, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   392.002,     1.917,     0.759,   580.066,   282.576,     0.270,     7.150,   210.820,     1.000,     1.917,   248.428,   266.581,   257.240,   315.433,     1.429,   -41.470,    20.376,    12.681,     0.000,    95.861,    96.671, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.213,     1.921,     0.818,   664.240,     0.000,     0.270,     7.361,   210.820,     0.000,     1.921,   -77.601,     0.000,   239.981,   315.448,    11.770,    -9.637,    20.377,    12.683,     0.000,    95.883,    96.552, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.400,     1.957,     0.814,   693.401,   122.420,     0.270,     7.548,   210.820,     1.000,     1.957,    52.414,   115.490,   259.545,   315.617,     7.224,    -0.219,    20.379,    12.686,     0.000,    96.001,    96.702, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.388,     1.971,     0.853,   720.282,     0.000,     0.270,     7.536,   210.820,     0.000,     1.971,  -124.694,     0.000,   219.227,   315.677,    14.434,    13.809,    20.381,    12.689,     0.000,    96.058,    96.651, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.535,     2.022,     0.846,   722.875,   378.946,     0.270,     7.683,   210.820,     1.000,     2.022,   243.091,   357.496,   224.801,   315.915,    15.959,     7.333,    20.383,    12.692,     0.000,    96.217,    96.764, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.530,     2.023,     0.837,   724.837,     0.000,     0.270,     7.678,   210.820,     0.000,     2.024,  -142.377,     0.000,   213.875,   315.919,    19.425,    20.907,    20.386,    12.695,     0.000,    96.242,    96.730, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.565,     2.062,     0.824,   712.546,    51.975,     0.270,     7.714,   210.820,     1.000,     2.062,   -14.450,    49.033,   266.696,   316.097,    10.421,     3.661,    20.388,    12.698,     0.000,    96.367,    96.942, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.552,     2.081,     0.815,   698.492,     0.000,     0.270,     7.700,   210.820,     0.000,     2.082,  -110.600,     0.000,   229.707,   316.184,    13.463,    10.660,    20.390,    12.701,     0.000,    96.440,    96.964, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.597,     2.117,     0.766,   665.568,    60.035,     0.270,     7.745,   210.820,     1.000,     2.117,    -9.886,    56.636,   264.391,   316.350,     8.243,     6.320,    20.392,    12.704,     0.000,    96.558,    97.130, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.579,     2.139,     0.696,   628.321,     0.000,     0.270,     7.727,   210.820,     0.000,     2.140,   -73.145,     0.000,   261.320,   316.453,     8.777,     9.235,    20.395,    12.707,     0.000,    96.640,    97.184, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.677,     2.192,     0.696,   629.599,   388.972,     0.270,     7.825,   210.820,     1.000,     2.192,   269.158,   366.955,   230.266,   316.696,     9.368,     1.998,    20.397,    12.710,     0.000,    96.804,    97.330, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.600,     2.189,     0.737,   628.020,     0.000,     0.270,     7.748,   210.820,     0.000,     2.190,  -111.886,     0.000,   223.544,   316.684,     8.411,    10.336,    20.399,    12.713,     0.000,    96.817,    97.340, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.682,     2.230,     0.727,   642.333,   120.437,     0.270,     7.830,   210.820,     1.000,     2.230,    33.826,   113.619,   254.606,   316.869,     8.604,     8.927,    20.401,    12.716,     0.000,    96.947,    97.438, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.631,     2.244,     0.720,   655.331,     0.000,     0.270,     7.779,   210.820,     0.000,     2.245,  -119.601,     0.000,   220.839,   316.934,    10.926,    12.580,    20.403,    12.719,     0.000,    97.006,    97.443, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.612,     2.283,     0.737,   663.763,    72.212,     0.270,     7.760,   210.820,     1.000,     2.283,     9.207,    68.124,   267.491,   317.115,     5.532,     3.761,    20.406,    12.722,     0.000,    97.134,    97.617, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.516,     2.305,     0.775,   670.752,     0.000,     0.270,     7.664,   210.820,     0.000,     2.305,   -59.104,     0.000,   265.478,   317.216,     3.783,     3.584,    20.408,    12.725,     0.000,    97.214,    97.701, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.459,     2.342,     0.783,   662.022,   102.356,     0.270,     7.607,   210.820,     1.000,     2.342,    53.185,    96.562,   272.461,   317.386,     1.813,    -3.361,    20.410,    12.728,     0.000,    97.335,    97.830, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.337,     2.361,     0.812,   656.383,     0.000,     0.270,     7.485,   210.820,     0.000,     2.361,   -49.868,     0.000,   271.345,   317.475,     3.141,     0.598,    20.412,    12.731,     0.000,    97.408,    97.868, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.179,     2.394,     0.866,   634.458,    59.240,     0.270,     7.327,   210.820,     1.000,     2.394,     9.498,    55.887,   273.341,   317.624,     3.280,    -1.174,    20.414,    12.734,     0.000,    97.518,    97.960, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    27.000,    33.856,   392.035,     2.410,     0.858,   608.824,     0.000,     0.270,     7.183,   210.820,     0.000,     2.411,   -89.174,     0.000,   232.411,   317.699,     3.635,     0.250,    20.416,    12.737,     0.000,    97.583,    98.001, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
