JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     1.000,    31.486,   391.548,     5.000,     0.004,     3.256,     0.000,     0.270,     8.548,   236.240,     0.000,     5.000,  -237.608,     0.000,   195.155,   329.813,    40.156,    62.793,    20.000,    11.900,     0.000,    97.645,   100.447, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     1.500,    42.361,   391.580,     1.027,     0.311,   230.796,   327.389,     0.270,     8.580,   236.240,     1.000,     1.027,   149.077,   308.857,   205.508,   311.367,    24.744,    29.177,    20.308,    12.587,     0.000,    92.831,    93.971, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     2.000,    44.678,   391.579,     1.007,     0.309,   229.122,     0.000,     0.270,     8.579,   236.240,     0.000,     1.015,  -172.657,     0.000,   200.736,   311.280,    24.889,    37.225,    20.311,    12.591,     0.000,    92.803,    93.941, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     2.500,    44.283,   391.553,     1.085,     0.312,   229.374,   346.039,     0.270,     8.553,   236.240,     1.000,     1.085,   183.614,   326.452,   211.805,   311.631,    22.478,    20.535,    20.312,    12.593,     0.000,    93.021,    94.157, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     3.000,    43.719,   391.454,     1.060,     0.320,   228.036,     0.000,     0.270,     8.454,   236.240,     0.000,     1.069,  -168.388,     0.000,   201.721,   311.518,    22.950,    35.640,    20.315,    12.597,     0.000,    92.984,    94.105, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     3.500,    43.249,   391.332,     1.119,     0.318,   218.448,   122.314,     0.270,     8.332,   236.240,     1.000,     1.123,    -2.773,   115.390,   233.420,   311.789,    19.985,    19.810,    20.317,    12.600,     0.000,    93.161,    94.287, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     4.000,    44.866,   391.146,     1.134,     0.323,   209.461,     0.000,     0.270,     8.146,   236.240,     0.000,     1.139,  -116.424,     0.000,   237.130,   311.853,    21.125,    20.575,    20.320,    12.603,     0.000,    93.221,    94.343, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     4.500,    41.017,   391.035,     1.181,     0.337,   211.055,   134.423,     0.270,     8.035,   236.240,     1.000,     1.183,    24.803,   126.814,   238.533,   312.068,    17.989,    10.487,    20.321,    12.605,     0.000,    93.361,    94.467, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     5.000,    43.032,   390.883,     1.182,     0.357,   209.985,     0.000,     0.270,     7.883,   214.510,     0.000,     1.190,  -140.339,     0.000,   211.213,   312.076,    18.311,    21.166,    20.323,    12.608,     0.000,    93.387,    94.484, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     5.500,    39.677,   390.803,     1.231,     0.363,   207.650,    64.296,     0.270,     7.803,   214.510,     1.000,     1.234,   -29.745,    60.656,   252.588,   312.295,    15.169,    15.525,    20.325,    12.611,     0.000,    93.535,    94.651, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.000,    39.859,   390.658,     1.252,     0.371,   202.803,     0.000,     0.270,     7.658,   214.510,     0.000,     1.257,   -76.694,     0.000,   257.393,   312.392,    11.719,     9.975,    20.327,    12.614,     0.000,    93.613,    94.752, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.621,     1.293,     0.375,   202.298,    70.232,     0.270,     7.621,   214.510,     1.000,     1.295,     6.495,    66.257,   264.090,   312.580,     7.850,     3.421,    20.330,    12.617,     0.000,    93.743,    94.909, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.543,     1.313,     0.378,   199.077,     0.000,     0.270,     7.543,   214.510,     0.000,     1.316,   -52.558,     0.000,   265.888,   312.670,     4.174,     1.602,    20.332,    12.620,     0.000,    93.817,    95.010, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.523,     1.352,     0.385,   200.993,    54.216,     0.270,     7.523,   214.510,     1.000,     1.353,    13.331,    51.147,   271.325,   312.848,    -0.484,    -3.222,    20.334,    12.623,     0.000,    93.940,    95.167, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.512,     1.364,     0.381,   198.345,     0.000,     0.270,     7.512,   214.510,     0.000,     1.369,   -66.013,     0.000,   256.248,   312.904,    12.012,    -2.656,    20.341,    12.630,     0.000,    94.027,    95.126, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.624,     1.422,     0.368,   198.820,   314.799,     0.270,     7.624,   214.510,     1.000,     1.422,   196.514,   296.980,   227.100,   313.167,    12.069,     2.330,    20.338,    12.629,     0.000,    94.167,    95.199, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.701,     1.403,     0.358,   198.320,     0.000,     0.270,     7.701,   214.510,     0.000,     1.411,  -126.972,     0.000,   219.680,   313.080,    14.989,    18.582,    20.340,    12.632,     0.000,    94.139,    95.121, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.778,     1.479,     0.350,   198.858,   366.914,     0.270,     7.778,   214.510,     1.000,     1.479,   230.146,   346.145,   223.466,   313.429,    19.303,     6.732,    20.342,    12.634,     0.000,    94.357,    95.251, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.755,     1.453,     0.352,   198.531,     0.000,     0.270,     7.755,   214.510,     0.000,     1.462,  -147.462,     0.000,   220.860,   313.309,    24.096,    30.918,    20.345,    12.638,     0.000,    94.313,    95.146, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.745,     1.528,     0.359,   201.699,   351.245,     0.270,     7.745,   214.510,     1.000,     1.528,   187.723,   331.364,   214.786,   313.652,    26.213,    18.562,    20.346,    12.640,     0.000,    94.527,    95.307, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.633,     1.503,     0.367,   199.110,     0.000,     0.270,     7.633,   214.510,     0.000,     1.513,  -155.137,     0.000,   224.566,   313.539,    28.557,    37.607,    20.350,    12.644,     0.000,    94.494,    95.248, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.525,     1.559,     0.383,   200.201,   212.824,     0.270,     7.525,   214.510,     1.000,     1.564,    38.044,   200.777,   209.417,   313.793,    30.359,    27.999,    20.353,    12.647,     0.000,    94.662,    95.374, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.410,     1.566,     0.394,   198.274,     0.000,     0.270,     7.410,   214.510,     0.000,     1.576,  -121.588,     0.000,   243.756,   313.827,    22.933,    28.584,    20.354,    12.650,     0.000,    94.703,    95.480, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.310,     1.603,     0.411,   200.264,    41.293,     0.270,     7.310,   214.510,     1.000,     1.611,   -69.432,    38.956,   247.523,   313.996,    18.008,    23.907,    20.356,    12.653,     0.000,    94.820,    95.635, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.261,     1.630,     0.415,   198.606,     0.000,     0.270,     7.261,   214.510,     0.000,     1.638,   -87.629,     0.000,   253.601,   314.117,    12.865,    14.248,    20.359,    12.656,     0.000,    94.914,    95.775, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
