JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     9.500,    34.699,   390.749,     4.615,    -0.003,  2420.647,   350.496,     0.250,   109.749,  1633.960,     1.000,     4.599,   163.723,   330.656,   221.262,   327.991,    35.130,    25.074,    19.986,    11.923,     0.000,    96.864,    99.687, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.721,     4.593,     0.007,  2224.859,     0.000,     0.250,   109.721,  1633.960,     0.000,     4.593,  -151.446,     0.000,   250.516,   327.885,    36.961,    37.115,    19.986,    11.921,     0.000,    96.790,    99.628, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.692,     4.573,     0.057,  3795.326,   180.624,     0.250,   109.692,  1633.960,     1.000,     4.573,     5.204,   170.400,   226.127,   327.791,    34.207,    29.324,    19.985,    11.922,     0.000,    96.749,    99.542, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.585,     4.552,     0.009,  1970.676,     0.000,     0.250,   109.585,  1633.960,     0.000,     4.552,  -188.408,     0.000,   211.107,   327.692,    37.104,    34.719,    19.985,    11.923,     0.000,    96.705,    99.448, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.487,     4.521,     0.029,  3743.017,   240.005,     0.250,   109.487,  1633.960,     1.000,     4.521,    34.286,   226.420,   215.009,   327.547,    44.606,    34.990,    19.985,    11.925,     0.000,    96.641,    99.377, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.339,     4.500,     0.029,  3111.414,     0.000,     0.250,   109.339,  1633.960,     0.000,     4.500,  -180.520,     0.000,   210.926,   327.447,    28.606,    35.393,    19.985,    11.926,     0.000,    96.598,    99.451, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.271,     4.465,     0.070,  3738.906,    56.545,     0.250,   109.271,  1633.960,     1.000,     4.465,   -68.882,    53.345,   255.423,   327.285,    25.513,    24.852,    19.984,    11.930,     0.000,    96.543,    99.422, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.171,     4.447,     0.038,  2153.659,     0.000,     0.250,   109.171,  1633.960,     0.000,     4.447,  -140.721,     0.000,   223.847,   327.197,    19.930,    17.442,    19.984,    11.931,     0.000,    96.502,    99.443, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.227,     4.423,     0.014,  3191.993,    59.428,     0.250,   109.227,  1633.960,     1.000,     4.423,   -41.564,    56.064,   262.858,   327.083,    15.919,    17.484,    19.984,    11.931,     0.000,    96.448,    99.456, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.246,     4.407,    -0.019,   944.637,     0.000,     0.250,   109.246,  1633.960,     0.000,     4.407,   -89.660,     0.000,   242.169,   327.010,     6.840,    -2.021,    19.985,    11.933,     0.000,    96.423,    99.550, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.427,     4.405,     0.040,  3164.795,   172.882,     0.250,   109.427,  1633.960,     1.000,     4.393,   117.379,   163.096,   269.808,   327.000,     3.880,   -15.354,    19.987,    11.941,     0.000,    96.483,    99.596, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.593,     4.415,    -0.018,  1131.598,     0.000,     0.250,   109.593,  1633.960,     0.000,     4.398,   -40.748,     0.000,   284.216,   327.049,    13.739,   -15.824,    19.987,    11.954,     0.000,    96.613,    99.512, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.812,     4.421,     0.045,  2661.488,   269.618,     0.250,   109.812,  1633.960,     1.000,     4.391,   184.893,   254.357,   253.055,   327.073,    11.085,   -15.639,    19.988,    11.950,     0.000,    96.595,    99.574, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.952,     4.387,     0.061,   950.708,     0.000,     0.250,   109.952,  1633.960,     0.000,     4.387,   -42.953,     0.000,   279.808,   326.914,     0.944,    -5.097,    19.987,    11.946,     0.000,    96.477,    99.606, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.253,     4.398,    -0.001,  1072.039,   283.859,     0.250,   110.253,  1641.290,     1.000,     4.378,   185.668,   267.791,   240.923,   326.964,     0.495,    -4.412,    19.988,    11.948,     0.000,    96.521,    99.633, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.553,     4.384,     0.008,   588.483,     0.000,     0.250,   110.553,  1641.290,     0.000,     4.377,   -76.513,     0.000,   261.343,   326.903,     6.115,     4.838,    19.988,    11.955,     0.000,    96.539,    99.553, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.836,     4.394,     0.045,  2686.857,   280.316,     0.250,   110.836,  1641.290,     1.000,     4.367,   213.885,   264.449,   264.141,   326.947,    11.235,   -23.477,    19.988,    11.950,     0.000,    96.523,    99.509, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.043,     4.381,    -0.003,   596.836,     0.000,     0.250,   111.043,  1641.290,     0.000,     4.372,  -116.081,     0.000,   233.648,   326.886,    15.423,     7.421,    19.986,    11.956,     0.000,    96.542,    99.382, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.244,     4.355,     0.055,  3805.749,    97.965,     0.250,   111.244,  1641.290,     1.000,     4.355,    11.690,    92.420,   269.088,   326.765,    15.542,     7.511,    19.987,    11.950,     0.000,    96.432,    99.337, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.223,     4.342,     0.019,  2056.040,     0.000,     0.250,   111.223,  1641.290,     0.000,     4.342,  -123.901,     0.000,   256.114,   326.703,    25.994,    27.319,    19.987,    11.951,     0.000,    96.406,    99.221, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.362,     4.334,     0.019,  3875.857,   375.210,     0.250,   111.362,  1641.290,     1.000,     4.319,   200.608,   353.972,   224.447,   326.664,    31.947,    19.200,    19.988,    11.956,     0.000,    96.427,    99.144, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.379,     4.314,     0.020,  2659.624,     0.000,     0.250,   111.379,  1641.290,     0.000,     4.314,  -128.256,     0.000,   250.815,   326.574,    25.229,    27.268,    19.988,    11.956,     0.000,    96.372,    99.126, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.412,     4.295,     0.080,  4287.776,   174.130,     0.250,   111.412,  1641.290,     1.000,     4.292,    47.463,   164.274,   248.163,   326.480,    23.610,    14.883,    19.988,    11.962,     0.000,    96.369,    99.222, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.419,     4.271,     0.042,  2286.706,     0.000,     0.250,   111.419,  1641.290,     0.000,     4.271,  -139.632,     0.000,   227.306,   326.368,    20.060,    20.510,    19.989,    11.963,     0.000,    96.318,    99.111, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.456,     4.238,     0.080,  4145.407,    72.219,     0.250,   111.456,  1641.290,     1.000,     4.238,   -17.357,    68.132,   270.908,   326.215,    19.386,    10.795,    19.989,    11.965,     0.000,    96.256,    99.115, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.451,     4.209,     0.015,  1902.060,     0.000,     0.250,   111.451,  1641.290,     0.000,     4.209,  -130.535,     0.000,   225.823,   326.075,    15.656,    14.627,    19.990,    11.967,     0.000,    96.197,    99.043, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.560,     4.222,     0.071,  4450.013,   365.357,     0.250,   111.560,  1641.290,     1.000,     4.183,   229.340,   344.676,   233.401,   326.136,    16.001,     6.601,    19.992,    11.974,     0.000,    96.283,    99.092, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.512,     4.168,     0.059,  2744.872,     0.000,     0.250,   111.512,  1641.290,     0.000,     4.168,  -122.654,     0.000,   234.440,   325.883,    22.722,     8.489,    19.992,    11.972,     0.000,    96.129,    98.991, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.569,     4.189,     0.074,  4314.317,   388.867,     0.250,   111.569,  1641.290,     1.000,     4.146,   269.534,   366.856,   239.569,   325.983,    10.993,    -0.086,    19.993,    11.980,     0.000,    96.252,    99.092, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.531,     4.130,     0.047,  2369.751,     0.000,     0.250,   111.531,  1641.290,     0.000,     4.130,  -125.747,     0.000,   226.442,   325.705,    13.109,    13.375,    19.993,    11.978,     0.000,    96.084,    98.920, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.494,     4.099,     0.097,  4932.489,   169.266,     0.250,   111.494,  1641.290,     1.000,     4.098,    69.649,   159.685,   258.239,   325.561,    18.263,     4.450,    19.995,    11.985,     0.000,    96.068,    98.892, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.366,     4.084,     0.044,  3216.441,     0.000,     0.250,   111.366,  1641.290,     0.000,     4.084,   -67.446,     0.000,   269.791,   325.490,     6.049,     5.699,    19.996,    11.987,     0.000,    96.039,    98.938, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.279,     4.070,     0.045,  4097.013,    95.562,     0.250,   111.279,  1641.290,     1.000,     4.068,    31.314,    90.153,   274.954,   325.423,     5.115,     3.255,    19.997,    11.990,     0.000,    96.028,    98.927, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.177,     4.054,     0.067,  3500.103,     0.000,     0.250,   111.177,  1641.290,     0.000,     4.054,   -66.005,     0.000,   275.143,   325.348,    11.202,     4.599,    19.998,    11.991,     0.000,    96.001,    98.844, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   391.992,     4.033,     0.080,  4872.232,    40.385,     0.250,   110.992,  1641.290,     1.000,     4.033,   -14.105,    38.099,   279.357,   325.251,     6.192,     0.118,    19.999,    11.994,     0.000,    95.973,    98.866, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
