$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:316.     

JDAY,T(C)
   399.100,    3.23
   399.150,    3.22
   399.200,    3.21
   399.250,    3.23
   399.300,    3.24
   399.350,    3.27
   399.400,    3.30
   399.450,    3.31
   399.500,    3.31
   399.550,    3.35
   399.600,    3.40
   399.650,    3.33
   399.700,    3.30
   399.750,    3.28
   399.800,    3.28
   399.850,    3.28
   399.900,    3.28
   399.950,    3.28
   400.000,    3.27
   400.050,    3.27
   400.100,    3.26
   400.150,    3.26
   400.200,    3.26
   400.250,    3.26
   400.300,    3.26
   400.350,    3.28
   400.400,    3.28
   400.450,    3.28
   400.500,    3.33
   400.550,    3.44
   400.600,    3.38
   400.650,    3.43
   400.700,    3.31
   400.750,    3.31
   400.800,    3.32
   400.850,    3.33
   400.900,    3.34
   400.950,    3.34
   401.000,    3.33
   401.050,    3.33
   401.100,    3.32
   401.150,    3.32
   401.200,    3.26
   401.250,    3.25
   401.300,    3.24
   401.350,    3.23
   401.400,    3.23
   401.450,    3.23
   401.500,    3.23
   401.550,    3.27
   401.600,    3.35
   401.650,    3.37
   401.700,    3.25
   401.750,    3.25
   401.800,    3.25
   401.850,    3.22
   401.900,    3.23
   401.950,    3.28
   402.000,    3.29
   402.050,    3.29
   402.100,    3.30
   402.150,    3.24
   402.200,    3.24
   402.250,    3.26
   402.300,    3.28
   402.350,    3.30
   402.400,    3.31
   402.450,    3.32
   402.500,    3.31
   402.550,    3.31
   402.600,    3.29
   402.650,    3.29
   402.700,    3.28
   402.750,    3.28
   402.800,    3.28
   402.850,    3.29
   402.900,    3.30
   402.950,    3.29
   403.000,    3.29
   403.050,    3.27
   403.100,    3.26
   403.150,    3.25
   403.200,    3.25
   403.250,    3.25
   403.300,    3.27
   403.350,    3.30
   403.400,    3.31
   403.450,    3.32
   403.500,    3.32
   403.550,    3.32
   403.600,    3.32
   403.650,    3.32
   403.700,    3.32
   403.750,    3.31
   403.800,    3.32
   403.850,    3.32
   403.900,    3.32
   403.950,    3.33
   404.000,    3.32
   404.050,    3.31
   404.100,    3.29
   404.150,    3.26
   404.200,    3.25
   404.250,    3.25
   404.300,    3.27
   404.350,    3.28
   404.400,    3.28
   404.450,    3.28
   404.500,    3.28
   404.550,    3.27
   404.600,    3.27
   404.650,    3.26
   404.700,    3.24
   404.750,    3.24
   404.800,    3.26
   404.850,    3.25
   404.900,    3.26
   404.950,    3.25
   405.000,    3.22
   405.050,    3.21
   405.100,    3.20
   405.150,    3.18
   405.200,    3.15
   405.250,    3.16
   405.300,    3.17
   405.350,    3.19
   405.400,    3.22
   405.450,    3.23
   405.500,    3.21
   405.550,    3.21
   405.600,    3.21
   405.650,    3.19
   405.700,    3.21
   405.750,    3.21
   405.800,    3.23
   405.850,    3.22
   405.900,    3.24
   405.950,    3.24
   406.000,    3.21
   406.050,    3.20
   406.100,    3.19
   406.150,    3.18
   406.200,    3.15
   406.250,    3.16
   406.300,    3.20
   406.350,    3.23
   406.400,    3.23
   406.450,    3.25
   406.500,    3.25
   406.550,    3.24
   406.600,    3.24
   406.650,    3.24
   406.700,    3.22
   406.750,    3.21
   406.800,    3.22
   406.850,    3.22
   406.900,    3.21
   406.950,    3.21
   407.000,    3.20
   407.050,    3.19
   407.100,    3.18
   407.150,    3.18
   407.200,    3.16
   407.250,    3.16
   407.300,    3.17
   407.350,    3.18
   407.400,    3.19
   407.450,    3.20
   407.500,    3.22
   407.550,    3.22
   407.600,    3.22
   407.650,    3.22
   407.700,    3.23
   407.750,    3.25
   407.800,    3.26
   407.850,    3.27
   407.900,    3.28
   407.950,    3.28
   408.000,    3.27
   408.050,    3.27
   408.100,    3.25
   408.150,    3.24
   408.200,    3.22
   408.250,    3.21
   408.300,    3.20
   408.350,    3.20
   408.400,    3.20
   408.450,    3.20
   408.500,    3.19
   408.550,    3.18
   408.600,    3.17
   408.650,    3.16
   408.700,    3.14
   408.750,    3.13
   408.800,    3.14
   408.850,    3.14
   408.900,    3.13
   408.950,    3.13
   409.000,    3.15
   409.050,    3.14
   409.100,    3.14
   409.150,    3.14
   409.200,    3.13
   409.250,    3.15
   409.300,    3.17
   409.350,    3.19
   409.400,    3.21
   409.450,    3.22
   409.500,    3.23
   409.550,    3.25
   409.600,    3.25
   409.650,    3.25
   409.700,    3.24
   409.750,    3.23
   409.800,    3.25
   409.850,    3.22
   409.900,    3.22
   409.950,    3.21
   410.000,    3.18
   410.050,    3.20
   410.100,    3.19
   410.150,    3.17
   410.200,    3.15
   410.250,    3.15
   410.300,    3.17
   410.350,    3.19
   410.400,    3.20
   410.450,    3.19
   410.500,    3.18
   410.550,    3.18
   410.600,    3.16
   410.650,    3.15
   410.700,    3.13
   410.750,    3.12
   410.800,    3.13
   410.850,    3.13
   410.900,    3.13
   410.950,    3.11
   411.000,    3.09
   411.050,    3.09
   411.100,    3.08
   411.150,    3.04
   411.200,    3.04
   411.250,    3.06
   411.300,    3.10
   411.350,    3.12
   411.400,    3.14
   411.450,    3.15
   411.500,    3.15
   411.550,    3.15
   411.600,    3.14
   411.650,    3.13
   411.700,    3.10
   411.750,    3.08
   411.800,    3.07
   411.850,    3.05
   411.900,    3.02
   411.950,    2.99
   412.000,    2.95
   412.050,    2.91
   412.100,    2.89
   412.150,    2.86
   412.200,    2.83
   412.250,    2.82
   412.300,    2.83
   412.350,    2.85
   412.400,    2.89
   412.450,    2.86
   412.500,    2.81
   412.550,    2.76
   412.600,    2.81
   412.650,    2.77
   412.700,    2.75
   412.750,    2.74
   412.800,    2.75
   412.850,    2.68
   412.900,    2.72
   412.950,    2.60
   413.000,    2.70
   413.050,    2.64
   413.100,    2.59
   413.150,    2.59
   413.200,    2.60
   413.250,    2.69
   413.300,    2.68
   413.350,    2.67
   413.400,    2.70
   413.450,    2.72
   413.500,    2.75
   413.550,    2.79
   413.600,    2.70
   413.650,    2.74
   413.700,    2.69
   413.750,    2.71
   413.800,    2.75
   413.850,    2.70
   413.900,    2.70
   413.950,    2.60
   414.000,    2.68
   414.050,    2.60
   414.100,    2.69
   414.150,    2.58
   414.200,    2.42
   414.250,    2.72
   414.300,    2.67
   414.350,    2.56
   414.400,    2.52
   414.450,    2.59
   414.500,    2.72
   414.550,    2.86
   414.600,    2.93
   414.650,    2.94
   414.700,    2.76
   414.750,    2.62
   414.800,    2.68
   414.850,    2.80
   414.900,    2.70
   414.950,    2.79
   415.000,    2.93
   415.050,    2.91
   415.100,    2.85
   415.150,    2.87
   415.200,    2.81
   415.250,    2.61
   415.300,    2.63
   415.350,    2.63
   415.400,    2.61
   415.450,    2.71
   415.500,    2.83
   415.550,    2.84
   415.600,    2.85
   415.650,    2.85
   415.700,    2.73
   415.750,    2.72
   415.800,    2.78
   415.850,    2.70
   415.900,    2.74
   415.950,    2.68
   416.000,    2.63
   416.050,    2.61
   416.100,    2.69
   416.150,    2.70
   416.200,    2.65
   416.250,    2.65
   416.300,    2.70
   416.350,    2.74
   416.400,    2.73
   416.450,    2.75
   416.500,    2.83
   416.550,    2.80
   416.600,    2.81
   416.650,    2.84
   416.700,    2.82
   416.750,    2.79
   416.800,    2.84
   416.850,    2.85
   416.900,    2.80
   416.950,    2.78
   417.000,    2.87
   417.050,    2.87
   417.100,    2.69
   417.150,    2.66
   417.200,    2.71
   417.250,    2.69
   417.300,    2.74
   417.350,    2.74
   417.400,    2.68
   417.450,    2.69
   417.500,    2.72
   417.550,    2.73
   417.600,    2.82
   417.650,    2.78
   417.700,    2.74
   417.750,    2.75
   417.800,    2.74
   417.850,    2.75
   417.900,    2.74
   417.950,    2.83
   418.000,    2.83
   418.050,    2.83
   418.100,    2.83
   418.150,    2.83
   418.200,    2.81
   418.250,    2.74
   418.300,    2.76
   418.350,    2.79
   418.400,    2.87
   418.450,    2.93
   418.500,    2.94
   418.550,    2.95
   418.600,    2.97
   418.650,    3.00
   418.700,    3.01
   418.750,    3.04
   418.800,    3.05
   418.850,    3.07
   418.900,    3.09
   418.950,    3.10
   419.000,    3.11
   419.050,    3.14
   419.100,    3.19
   419.150,    3.13
   419.200,    3.13
   419.250,    3.07
   419.300,    3.07
   419.350,    3.08
   419.400,    3.08
   419.450,    3.09
   419.500,    3.10
   419.550,    3.10
   419.600,    3.11
   419.650,    3.11
   419.700,    3.10
   419.750,    3.10
   419.800,    3.11
   419.850,    3.11
   419.900,    3.10
   419.950,    3.10
   420.000,    3.11
   420.050,    3.09
   420.100,    3.08
   420.150,    3.07
   420.200,    3.05
   420.250,    3.05
   420.300,    3.06
   420.350,    3.06
   420.400,    3.04
   420.450,    3.02
   420.500,    2.97
   420.550,    2.91
   420.600,    2.84
   420.650,    2.75
   420.700,    2.66
   420.750,    2.55
   420.800,    2.48
   420.850,    2.40
   420.900,    2.36
   420.950,    2.37
   421.000,    2.37
   421.050,    2.28
   421.100,    2.27
   421.150,    2.21
   421.200,    2.16
   421.250,    2.18
   421.300,    2.22
   421.350,    2.27
   421.400,    2.31
   421.450,    2.32
   421.500,    2.39
   421.550,    2.43
   421.600,    2.58
   421.650,    2.65
   421.700,    2.67
   421.750,    2.66
   421.800,    2.71
   421.850,    2.65
   421.900,    2.66
   421.950,    2.72
   422.000,    2.84
   422.050,    2.86
   422.100,    2.86
   422.150,    2.82
   422.200,    2.73
   422.250,    2.68
   422.300,    2.70
   422.350,    2.70
   422.400,    2.71
   422.450,    2.74
   422.500,    2.77
   422.550,    2.81
   422.600,    2.84
   422.650,    2.81
   422.700,    2.82
   422.750,    2.81
   422.800,    2.81
   422.850,    2.81
   422.900,    2.83
   422.950,    2.81
   423.000,    2.81
   423.050,    2.80
   423.100,    2.80
   423.150,    2.79
   423.200,    2.78
   423.250,    2.79
   423.300,    2.80
   423.350,    2.81
   423.400,    2.83
   423.450,    2.86
   423.500,    2.90
   423.550,    2.90
   423.600,    2.88
   423.650,    2.87
   423.700,    2.84
   423.750,    2.80
   423.800,    2.79
   423.850,    2.78
   423.900,    2.77
   423.950,    2.76
   424.000,    2.74
   424.050,    2.72
   424.100,    2.70
   424.150,    2.69
   424.200,    2.68
   424.250,    2.69
   424.300,    2.71
   424.350,    2.74
   424.400,    2.76
   424.450,    2.79
   424.500,    2.80
   424.550,    2.78
   424.600,    2.78
   424.650,    2.76
   424.700,    2.76
   424.750,    2.73
   424.800,    2.76
   424.850,    2.72
   424.900,    2.69
   424.950,    2.65
   425.000,    2.64
   425.050,    2.68
   425.100,    2.56
   425.150,    2.47
   425.200,    2.42
   425.250,    2.45
   425.300,    2.45
   425.350,    2.47
   425.400,    2.49
   425.450,    2.53
   425.500,    2.60
   425.550,    2.55
   425.600,    2.57
   425.650,    2.55
   425.700,    2.54
   425.750,    2.55
   425.800,    2.55
   425.850,    2.55
   425.900,    2.52
   425.950,    2.49
   426.000,    2.45
   426.050,    2.45
   426.100,    2.40
   426.150,    2.40
   426.200,    2.41
   426.250,    2.43
   426.300,    2.47
   426.350,    2.51
   426.400,    2.55
   426.450,    2.60
   426.500,    2.63
   426.550,    2.66
   426.600,    2.68
   426.650,    2.63
   426.700,    2.62
   426.750,    2.60
   426.800,    2.62
   426.850,    2.62
   426.900,    2.62
   426.950,    2.61
   427.000,    2.60
   427.050,    2.58
   427.100,    2.58
   427.150,    2.56
   427.200,    2.57
   427.250,    2.60
   427.300,    2.63
   427.350,    2.67
   427.400,    2.69
   427.450,    2.73
   427.500,    2.73
   427.550,    2.74
   427.600,    2.73
   427.650,    2.71
   427.700,    2.71
   427.750,    2.70
   427.800,    2.72
   427.850,    2.71
   427.900,    2.70
   427.950,    2.68
   428.000,    2.68
   428.050,    2.67
   428.100,    2.66
   428.150,    2.67
   428.200,    2.57
   428.250,    2.51
   428.300,    2.54
   428.350,    2.55
   428.400,    2.57
   428.450,    2.57
   428.500,    2.60
   428.550,    2.56
   428.600,    2.53
   428.650,    2.56
   428.700,    2.57
   428.750,    2.61
   428.800,    2.62
   428.850,    2.63
   428.900,    2.63
   428.950,    2.66
   429.000,    2.72
   429.050,    2.75
   429.100,    2.74
   429.150,    2.73
   429.200,    2.68
   429.250,    2.64
   429.300,    2.62
   429.350,    2.63
   429.400,    2.65
   429.450,    2.65
   429.500,    2.66
   429.550,    2.69
   429.600,    2.68
   429.650,    2.65
   429.700,    2.59
   429.750,    2.58
   429.800,    2.59
   429.850,    2.60
   429.900,    2.61
   429.950,    2.64
   430.000,    2.68
   430.050,    2.70
   430.100,    2.68
   430.150,    2.69
   430.200,    2.64
   430.250,    2.63
   430.300,    2.65
   430.350,    2.67
   430.400,    2.68
   430.450,    2.71
   430.500,    2.72
   430.550,    2.72
   430.600,    2.73
   430.650,    2.73
   430.700,    2.73
   430.750,    2.74
   430.800,    2.76
   430.850,    2.79
   430.900,    2.82
   430.950,    2.84
   431.000,    2.85
   431.050,    2.85
   431.100,    2.85
   431.150,    2.86
   431.200,    2.87
   431.250,    2.87
   431.300,    2.89
   431.350,    2.90
   431.400,    2.91
   431.450,    2.93
   431.500,    2.95
   431.550,    2.96
   431.600,    2.97
   431.650,    2.97
   431.700,    2.96
   431.750,    2.96
   431.800,    2.95
   431.850,    2.94
   431.900,    2.93
   431.950,    2.92
   432.000,    2.89
   432.050,    2.88
   432.100,    2.87
   432.150,    2.85
   432.200,    2.84
   432.250,    2.84
   432.300,    2.84
   432.350,    2.84
   432.400,    2.85
   432.450,    2.85
   432.500,    2.87
   432.550,    2.87
   432.600,    2.87
   432.650,    2.86
   432.700,    2.86
   432.750,    2.86
   432.800,    2.85
   432.850,    2.84
   432.900,    2.84
   432.950,    2.83
   433.000,    2.82
   433.050,    2.81
   433.100,    2.81
   433.150,    2.80
   433.200,    2.80
   433.250,    2.80
   433.300,    2.80
   433.350,    2.80
   433.400,    2.80
   433.450,    2.80
   433.500,    2.79
   433.550,    2.80
   433.600,    2.79
   433.650,    2.79
   433.700,    2.79
   433.750,    2.78
   433.800,    2.78
   433.850,    2.78
   433.900,    2.78
   433.950,    2.77
   434.000,    2.75
   434.050,    2.73
   434.100,    2.71
   434.150,    2.70
   434.200,    2.69
   434.250,    2.70
   434.300,    2.72
   434.350,    2.73
   434.400,    2.75
   434.450,    2.75
   434.500,    2.76
   434.550,    2.75
   434.600,    2.75
   434.650,    2.74
   434.700,    2.73
   434.750,    2.72
   434.800,    2.72
   434.850,    2.72
   434.900,    2.71
   434.950,    2.70
   435.000,    2.68
   435.050,    2.67
   435.100,    2.66
   435.150,    2.65
   435.200,    2.64
   435.250,    2.64
   435.300,    2.65
   435.350,    2.66
   435.400,    2.68
   435.450,    2.69
   435.500,    2.70
   435.550,    2.72
   435.600,    2.73
   435.650,    2.72
   435.700,    2.72
   435.750,    2.71
   435.800,    2.71
   435.850,    2.71
   435.900,    2.71
   435.950,    2.70
   436.000,    2.69
   436.050,    2.68
   436.100,    2.68
   436.150,    2.67
   436.200,    2.67
   436.250,    2.67
   436.300,    2.68
   436.350,    2.68
   436.400,    2.69
   436.450,    2.71
   436.500,    2.73
   436.550,    2.74
   436.600,    2.74
   436.650,    2.75
   436.700,    2.74
   436.750,    2.74
   436.800,    2.74
   436.850,    2.74
   436.900,    2.75
   436.950,    2.76
   437.000,    2.76
   437.050,    2.76
   437.100,    2.75
   437.150,    2.75
   437.200,    2.74
   437.250,    2.74
   437.300,    2.74
   437.350,    2.74
   437.400,    2.74
   437.450,    2.74
   437.500,    2.73
   437.550,    2.73
   437.600,    2.72
   437.650,    2.70
   437.700,    2.69
   437.750,    2.67
   437.800,    2.65
   437.850,    2.65
   437.900,    2.64
   437.950,    2.63
   438.000,    2.62
   438.050,    2.61
   438.100,    2.61
   438.150,    2.60
   438.200,    2.60
   438.250,    2.60
   438.300,    2.60
   438.350,    2.61
   438.400,    2.62
   438.450,    2.63
   438.500,    2.65
   438.550,    2.67
   438.600,    2.68
   438.650,    2.69
   438.700,    2.69
   438.750,    2.70
   438.800,    2.70
   438.850,    2.70
   438.900,    2.70
   438.950,    2.70
   439.000,    2.71
   439.050,    2.71
   439.100,    2.71
   439.150,    2.72
   439.200,    2.72
   439.250,    2.73
   439.300,    2.73
   439.350,    2.73
   439.400,    2.74
   439.450,    2.74
   439.500,    2.74
   439.550,    2.75
   439.600,    2.75
   439.650,    2.75
   439.700,    2.76
   439.750,    2.76
   439.800,    2.76
   439.850,    2.76
   439.900,    2.76
   439.950,    2.76
   440.000,    2.77
   440.050,    2.77
   440.100,    2.77
   440.150,    2.77
   440.200,    2.78
   440.250,    2.78
   440.300,    2.78
   440.350,    2.78
   440.400,    2.78
   440.450,    2.78
   440.500,    2.79
   440.550,    2.79
   440.600,    2.80
   440.650,    2.81
   440.700,    2.81
   440.750,    2.81
   440.800,    2.81
   440.850,    2.81
   440.900,    2.81
   440.950,    2.81
   441.000,    2.81
   441.050,    2.81
   441.100,    2.82
   441.150,    2.82
   441.200,    2.82
   441.250,    2.82
   441.300,    2.82
   441.350,    2.82
   441.400,    2.82
   441.450,    2.83
   441.500,    2.84
   441.550,    2.85
   441.600,    2.86
   441.650,    2.87
   441.700,    2.89
   441.750,    2.89
   441.800,    2.89
   441.850,    2.89
