JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.000,    39.859,   390.590,     4.425,     0.079,  1505.843,     0.000,     0.250,    67.590,  1058.280,     0.000,     4.425,  -113.971,     0.000,   257.393,   327.095,    22.096,    22.174,    19.991,    11.922,     0.000,    96.377,    99.377, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.558,     4.377,     0.130,  2591.003,    70.232,     0.250,    67.558,  1058.280,     1.000,     4.377,   -30.636,    66.257,   264.090,   326.870,    18.347,    15.766,    19.991,    11.925,     0.000,    96.282,    99.330, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.477,     4.335,     0.087,  1668.728,     0.000,     0.250,    67.477,  1058.280,     0.000,     4.335,   -87.808,     0.000,   265.888,   326.670,    13.936,    13.090,    19.990,    11.928,     0.000,    96.202,    99.287, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.445,     4.301,     0.120,  2487.042,    54.216,     0.250,    67.445,  1058.280,     1.000,     4.301,   -20.925,    51.147,   271.325,   326.509,     8.977,     7.911,    19.990,    11.931,     0.000,    96.140,    99.278, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.441,     4.264,     0.065,  1958.347,     0.000,     0.250,    67.441,  1058.280,     0.000,     4.264,  -110.217,     0.000,   256.248,   326.338,    26.142,    13.985,    19.990,    11.939,     0.000,    96.113,    99.098, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.570,     4.236,     0.094,  2381.894,   314.799,     0.250,    67.570,  1058.280,     1.000,     4.225,   162.413,   296.980,   227.100,   326.202,    21.747,    13.718,    19.991,    11.947,     0.000,    96.107,    99.005, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.660,     4.182,     0.066,  1291.451,     0.000,     0.250,    67.660,  1058.280,     0.000,     4.182,  -159.537,     0.000,   219.680,   325.949,    24.027,    29.241,    19.991,    11.947,     0.000,    95.965,    98.836, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.738,     4.138,     0.145,  2989.015,   366.914,     0.250,    67.738,  1058.280,     1.000,     4.120,   198.632,   346.145,   223.466,   325.744,    28.117,    17.117,    19.993,    11.953,     0.000,    95.909,    98.705, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.738,     4.062,     0.082,  1587.664,     0.000,     0.250,    67.738,  1058.280,     0.000,     4.062,  -177.920,     0.000,   220.860,   325.388,    32.518,    40.874,    19.993,    11.953,     0.000,    95.718,    98.473, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.665,     4.001,     0.129,  2499.927,   351.245,     0.250,    67.665,  1058.280,     1.000,     3.989,   158.008,   331.364,   214.786,   325.100,    34.585,    28.457,    19.996,    11.961,     0.000,    95.625,    98.348, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.549,     3.490,     0.111,  2056.723,     0.000,     0.250,    67.549,  1058.280,     0.000,     3.909,  -179.047,     0.000,   224.566,   322.709,    35.250,    45.653,    20.018,    12.000,     0.000,    94.645,    97.337, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.466,     1.347,     0.165,  2880.263,   212.824,     0.250,    67.466,  1058.280,     1.000,     3.293,    40.576,   200.777,   209.417,   312.829,    29.673,    27.117,    20.329,    12.348,     0.000,    91.881,    94.359, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.341,     0.126,     0.161,  2408.730,     0.000,     0.250,    67.341,  1058.280,     0.000,     2.846,  -104.925,     0.000,   243.756,   307.297,    18.593,    22.790,    20.739,    12.773,     0.000,    91.835,    93.918, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.222,    -0.342,     0.182,  3103.624,    41.293,     0.250,    67.222,  1058.280,     1.000,     2.481,   -46.782,    38.956,   247.523,   305.196,    12.050,    16.015,    20.845,    12.881,     0.000,    91.377,    93.502, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.157,    -0.415,     0.145,  2343.070,     0.000,     0.250,    67.157,  1058.280,     0.000,     2.366,   -63.420,     0.000,   253.601,   304.869,     6.422,     5.730,    20.861,    12.909,     0.000,    91.378,    93.507, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.186,    -0.392,     0.162,  3071.997,    88.656,     0.250,    67.186,  1058.280,     1.000,     2.328,    42.907,    83.638,   260.370,   304.973,    -0.728,    -3.143,    20.921,    12.924,     0.000,    91.550,    93.880, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.251,    -0.196,     0.098,  1568.511,     0.000,     0.250,    67.251,  1058.280,     0.000,     2.323,    11.312,     0.000,   282.556,   305.849,   -12.020,   -22.585,    20.979,    12.872,     0.000,    91.692,    94.586, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.377,     0.098,     0.131,  2796.904,    87.851,     0.250,    67.377,  1058.280,     1.000,     2.355,   120.680,    82.878,   293.375,   307.168,   -15.486,   -36.109,    20.962,    12.832,     0.000,    92.182,    95.123, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.590,     0.331,     0.053,  1753.633,     0.000,     0.250,    67.590,  1058.280,     0.000,     2.236,   -13.001,     0.000,   267.515,   308.222,    -4.273,   -23.433,    20.979,    12.873,     0.000,    93.096,    95.681, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.807,     0.644,     0.120,  2646.388,   254.689,     0.250,    67.807,  1058.280,     1.000,     2.504,   224.048,   240.272,   255.770,   309.630,    -7.540,   -30.096,    20.863,    12.780,     0.000,    93.243,    95.853, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.940,     0.694,     0.087,  1420.084,     0.000,     0.250,    67.940,  1058.280,     0.000,     2.519,   -17.646,     0.000,   275.630,   309.861,    -7.079,    -9.506,    20.848,    12.804,     0.000,    93.547,    95.953, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.239,     0.665,     0.104,  2232.835,   100.395,     0.250,    68.239,  1091.340,     1.000,     2.415,   103.979,    94.713,   281.165,   309.725,   -14.261,   -23.566,    20.819,    12.824,     0.000,    93.619,    95.880, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.545,     0.888,     0.065,  1411.300,     0.000,     0.250,    68.545,  1091.340,     0.000,     2.321,    17.108,     0.000,   287.653,   310.740,   -12.112,   -28.083,    20.721,    12.780,     0.000,    93.883,    95.925, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.822,     0.985,     0.107,  2494.775,   282.576,     0.250,    68.822,  1091.340,     1.000,     2.282,   263.100,   266.581,   257.240,   311.176,    -3.128,   -47.326,    20.646,    12.764,     0.000,    94.021,    95.731, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.033,     1.194,     0.054,  1356.455,     0.000,     0.250,    69.033,  1091.340,     0.000,     2.294,   -69.070,     0.000,   239.981,   312.130,     9.480,   -12.560,    20.580,    12.719,     0.000,    94.240,    95.756, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.197,     1.285,     0.130,  2654.192,   122.420,     0.250,    69.197,  1091.340,     1.000,     2.338,    60.295,   115.490,   259.545,   312.542,     5.107,    -2.909,    20.547,    12.677,     0.000,    94.166,    95.819, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.183,     1.337,     0.143,  2936.944,     0.000,     0.250,    69.183,  1091.340,     0.000,     2.371,  -117.411,     0.000,   219.227,   312.782,    12.500,    11.357,    20.573,    12.646,     0.000,    94.078,    95.895, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.355,     1.274,     0.111,  2322.980,   378.946,     0.250,    69.355,  1091.340,     1.000,     2.396,   251.791,   357.496,   224.801,   312.492,    13.633,     4.382,    20.661,    12.635,     0.000,    93.826,    96.047, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.348,     1.257,     0.136,  2802.064,     0.000,     0.250,    69.348,  1091.340,     0.000,     2.384,  -133.631,     0.000,   213.875,   312.417,    17.115,    17.975,    20.810,    12.623,     0.000,    93.693,    96.490, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.409,     1.153,     0.157,  3290.658,    51.975,     0.250,    69.409,  1091.340,     1.000,     2.376,    -4.162,    49.033,   266.696,   311.940,     7.723,     0.228,    20.883,    12.614,     0.000,    93.354,    96.625, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.392,     1.165,     0.137,  2662.862,     0.000,     0.250,    69.392,  1091.340,     0.000,     2.344,  -100.097,     0.000,   229.707,   311.997,    10.682,     7.125,    20.920,    12.591,     0.000,    93.218,    96.724, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.447,     1.213,     0.147,  2906.595,    60.035,     0.250,    69.447,  1091.340,     1.000,     2.274,     0.628,    56.636,   264.391,   312.216,     5.430,     2.754,    20.940,    12.576,     0.000,    93.232,    96.952, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.429,     1.267,     0.106,  2041.278,     0.000,     0.250,    69.429,  1091.340,     0.000,     2.216,   -63.190,     0.000,   261.320,   312.461,     6.144,     5.905,    20.960,    12.561,     0.000,    93.260,    97.117, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.535,     1.262,     0.168,  3478.982,   388.972,     0.250,    69.535,  1091.340,     1.000,     2.214,   280.982,   366.955,   230.266,   312.438,     6.024,    -2.224,    20.976,    12.560,     0.000,    93.238,    97.176, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.474,     1.234,     0.140,  2921.566,     0.000,     0.250,    69.474,  1091.340,     0.000,     2.212,  -100.172,     0.000,   223.544,   312.311,     5.168,     6.238,    20.970,    12.544,     0.000,    93.047,    97.071, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.560,     1.262,     0.172,  3580.545,   120.437,     0.250,    69.560,  1091.340,     1.000,     2.246,    45.331,   113.619,   254.606,   312.439,     5.475,     4.981,    20.953,    12.542,     0.000,    93.103,    97.060, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.509,     1.323,     0.117,  2237.756,     0.000,     0.250,    69.509,  1091.340,     0.000,     2.249,  -109.111,     0.000,   220.839,   312.717,     8.148,     9.084,    20.924,    12.539,     0.000,    93.238,    97.047, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.481,     1.442,     0.162,  3187.115,    72.212,     0.250,    69.481,  1091.340,     1.000,     2.256,    18.785,    68.124,   267.491,   313.256,     2.992,     0.582,    20.902,    12.513,     0.000,    93.356,    97.263, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.336,     1.514,     0.138,  2775.210,     0.000,     0.250,    69.336,  1091.340,     0.000,     2.255,   -50.088,     0.000,   265.478,   313.588,     1.386,     0.593,    20.929,    12.490,     0.000,    93.368,    97.510, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.296,     1.526,     0.145,  2929.310,   102.356,     0.250,    69.296,  1091.340,     1.000,     2.255,    62.802,    96.562,   272.461,   313.641,    -0.801,    -6.619,    21.138,    12.480,     0.000,    93.329,    98.331, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.156,     1.476,     0.144,  2847.271,     0.000,     0.250,    69.156,  1091.340,     0.000,     2.236,   -39.497,     0.000,   271.345,   313.413,     0.333,    -2.904,    21.349,    12.477,     0.000,    93.172,    98.982, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.004,     1.388,     0.168,  3535.592,    59.240,     0.250,    69.004,  1091.340,     1.000,     2.227,    21.732,    55.887,   273.341,   313.013,    -0.109,    -5.408,    21.352,    12.474,     0.000,    92.926,    98.793, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
