JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.000,    39.859,   390.596,     4.489,     0.054,  1434.573,     0.000,     0.250,    57.596,  1058.290,     0.000,     4.489,  -114.746,     0.000,   257.393,   327.395,    22.326,    22.419,    19.990,    11.920,     0.000,    96.523,    99.516, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.568,     4.435,     0.086,  2616.268,    70.232,     0.250,    57.568,  1058.290,     1.000,     4.435,   -31.354,    66.257,   264.090,   327.141,    18.563,    15.996,    19.990,    11.923,     0.000,    96.410,    99.456, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.476,     4.396,     0.060,  1628.090,     0.000,     0.250,    57.476,  1058.290,     0.000,     4.396,   -88.547,     0.000,   265.888,   326.958,    14.153,    13.323,    19.990,    11.926,     0.000,    96.336,    99.420, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.452,     4.361,     0.077,  2524.980,    54.216,     0.250,    57.452,  1058.290,     1.000,     4.361,   -21.646,    51.147,   271.325,   326.792,     9.188,     8.138,    19.990,    11.929,     0.000,    96.271,    99.409, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.444,     4.331,     0.059,  1871.236,     0.000,     0.250,    57.444,  1058.290,     0.000,     4.331,  -111.271,     0.000,   256.248,   326.652,    26.499,    14.368,    19.990,    11.933,     0.000,    96.227,    99.236, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.569,     4.298,     0.058,  2378.152,   314.799,     0.250,    57.569,  1058.290,     1.000,     4.286,   161.630,   296.980,   227.100,   326.497,    21.982,    13.971,    19.991,    11.942,     0.000,    96.218,    99.136, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.658,     4.253,     0.050,  1275.291,     0.000,     0.250,    57.658,  1058.290,     0.000,     4.253,  -160.395,     0.000,   219.680,   326.283,    24.279,    29.513,    19.991,    11.941,     0.000,    96.101,    98.986, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.740,     4.225,     0.095,  2978.438,   366.914,     0.250,    57.740,  1058.290,     1.000,     4.202,   197.576,   346.145,   223.466,   326.151,    28.429,    17.455,    19.992,    11.949,     0.000,    96.091,    98.888, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.731,     4.175,     0.059,  1576.882,     0.000,     0.250,    57.731,  1058.290,     0.000,     4.175,  -179.273,     0.000,   220.860,   325.917,    32.913,    41.303,    19.992,    11.947,     0.000,    95.953,    98.710, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.671,     4.128,     0.084,  2495.936,   351.245,     0.250,    57.671,  1058.290,     1.000,     4.115,   156.439,   331.364,   214.786,   325.695,    35.051,    28.964,    19.994,    11.957,     0.000,    95.912,    98.614, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.558,     4.077,     0.074,  1991.300,     0.000,     0.250,    57.558,  1058.290,     0.000,     4.077,  -186.313,     0.000,   224.566,   325.456,    37.392,    48.030,    19.994,    11.958,     0.000,    95.792,    98.475, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.469,     3.905,     0.102,  2926.301,   212.824,     0.250,    57.469,  1058.290,     1.000,     3.977,     9.110,   200.777,   209.417,   324.652,    38.634,    37.798,    20.000,    11.971,     0.000,    95.462,    98.133, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.342,     3.504,     0.089,  2383.574,     0.000,     0.250,    57.342,  1058.290,     0.000,     3.905,  -144.828,     0.000,   243.756,   322.774,    29.432,    36.378,    20.023,    12.008,     0.000,    94.750,    97.470, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.227,     2.578,     0.122,  3164.460,    41.293,     0.250,    57.227,  1058.290,     1.000,     3.664,   -81.097,    38.956,   247.523,   318.486,    21.220,    27.870,    20.154,    12.154,     0.000,    93.540,    96.284, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.162,     0.282,     0.171,  2263.132,     0.000,     0.250,    57.162,  1058.290,     0.000,     3.177,   -71.667,     0.000,   253.601,   308.001,     8.631,     8.636,    20.762,    12.789,     0.000,    92.355,    94.496, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.190,     0.147,     0.178,  3079.474,    88.656,     0.250,    57.190,  1058.290,     1.000,     3.048,    36.907,    83.638,   260.370,   307.389,     0.831,    -1.119,    20.833,    12.860,     0.000,    92.514,    94.651, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.251,     0.341,     0.137,  1487.846,     0.000,     0.250,    57.251,  1058.290,     0.000,     3.090,     5.226,     0.000,   282.556,   308.264,   -10.451,   -20.483,    20.825,    12.855,     0.000,    92.992,    95.193, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.385,     0.405,     0.142,  2813.939,    87.851,     0.250,    57.385,  1058.290,     1.000,     3.019,   116.834,    82.878,   293.375,   308.552,   -14.455,   -34.678,    20.872,    12.882,     0.000,    93.351,    95.563, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.591,     0.878,    -0.025,  1665.437,     0.000,     0.250,    57.591,  1058.290,     0.000,     2.836,   -19.137,     0.000,   267.515,   310.694,    -2.718,   -21.324,    20.865,    12.878,     0.000,    94.581,    96.488, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.808,     0.856,     0.037,  2632.268,   254.689,     0.250,    57.808,  1058.290,     1.000,     2.715,   221.620,   240.272,   255.770,   310.592,    -6.915,   -29.255,    20.902,    12.900,     0.000,    94.679,    96.656, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.942,     0.952,     0.034,  1297.901,     0.000,     0.250,    57.942,  1058.290,     0.000,     2.596,   -20.529,     0.000,   275.630,   311.028,    -6.345,    -8.525,    20.916,    12.886,     0.000,    94.835,    96.903, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.241,     0.877,     0.094,  2144.049,   100.395,     0.250,    58.241,  1069.750,     1.000,     2.573,   101.490,    94.713,   281.165,   310.689,   -13.610,   -22.692,    20.946,    12.861,     0.000,    94.448,    96.880, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.547,     0.866,     0.054,  1279.095,     0.000,     0.250,    58.547,  1069.750,     0.000,     2.759,    17.386,     0.000,   287.653,   310.640,   -12.188,   -28.185,    20.978,    12.879,     0.000,    94.551,    96.973, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.827,     0.945,     0.069,  2413.983,   282.576,     0.250,    58.827,  1069.750,     1.000,     2.730,   263.709,   266.581,   257.240,   310.998,    -3.314,   -47.573,    20.956,    12.859,     0.000,    94.615,    96.928, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.034,     1.066,    -0.016,  1157.466,     0.000,     0.250,    59.034,  1069.750,     0.000,     2.444,   -67.580,     0.000,   239.981,   311.549,     9.087,   -13.075,    20.949,    12.870,     0.000,    95.018,    97.065, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.207,     0.923,     0.050,  2691.857,   122.420,     0.250,    59.207,  1069.750,     1.000,     2.273,    64.489,   115.490,   259.545,   310.897,     4.006,    -4.356,    20.927,    12.880,     0.000,    94.716,    96.733, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.190,     0.890,     0.109,  2821.221,     0.000,     0.250,    59.190,  1069.750,     0.000,     2.319,  -112.329,     0.000,   219.227,   310.750,    11.182,     9.625,    20.823,    12.853,     0.000,    94.425,    96.142, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.357,     0.905,     0.111,  2288.740,   378.946,     0.250,    59.357,  1069.750,     1.000,     2.473,   256.032,   357.496,   224.801,   310.814,    12.525,     2.925,    20.692,    12.807,     0.000,    94.130,    95.612, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.355,     1.219,     0.122,  2645.197,     0.000,     0.250,    59.355,  1069.750,     0.000,     2.550,  -133.198,     0.000,   213.875,   312.242,    17.003,    17.828,    20.593,    12.709,     0.000,    94.234,    95.743, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.409,     1.287,     0.139,  3291.613,    51.975,     0.250,    59.409,  1069.750,     1.000,     2.554,    -5.672,    49.033,   266.696,   312.552,     8.112,     0.736,    20.589,    12.670,     0.000,    94.119,    95.928, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.399,     1.199,     0.136,  2524.883,     0.000,     0.250,    59.399,  1069.750,     0.000,     2.520,  -100.482,     0.000,   229.707,   312.151,    10.782,     7.256,    20.729,    12.665,     0.000,    93.851,    96.209, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.449,     1.164,     0.151,  2900.959,    60.035,     0.250,    59.449,  1069.750,     1.000,     2.521,     1.198,    56.636,   264.391,   311.990,     5.281,     2.559,    20.838,    12.643,     0.000,    93.598,    96.567, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.432,     1.265,     0.110,  1961.093,     0.000,     0.250,    59.432,  1069.750,     0.000,     2.550,   -63.170,     0.000,   261.320,   312.453,     6.139,     5.898,    20.873,    12.617,     0.000,    93.669,    96.877, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.541,     1.292,     0.145,  3503.551,   388.972,     0.250,    59.541,  1069.750,     1.000,     2.536,   280.612,   366.955,   230.266,   312.572,     6.127,    -2.090,    20.914,    12.617,     0.000,    93.739,    97.097, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.485,     1.362,     0.140,  2796.583,     0.000,     0.250,    59.485,  1069.750,     0.000,     2.501,  -101.731,     0.000,   223.544,   312.895,     5.592,     6.788,    20.935,    12.591,     0.000,    93.730,    97.302, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.564,     1.318,     0.160,  3608.428,   120.437,     0.250,    59.564,  1069.750,     1.000,     2.507,    44.672,   113.619,   254.606,   312.694,     5.650,     5.209,    20.953,    12.582,     0.000,    93.544,    97.248, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.511,     1.262,     0.130,  2176.651,     0.000,     0.250,    59.511,  1069.750,     0.000,     2.468,  -108.427,     0.000,   220.839,   312.441,     7.971,     8.854,    20.965,    12.571,     0.000,    93.324,    97.114, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.485,     1.294,     0.159,  3200.559,    72.212,     0.250,    59.485,  1069.750,     1.000,     2.444,    20.443,    68.124,   267.491,   312.585,     2.562,     0.026,    20.955,    12.555,     0.000,    93.285,    97.192, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.341,     1.412,     0.146,  2742.101,     0.000,     0.250,    59.341,  1069.750,     0.000,     2.463,   -48.937,     0.000,   265.478,   313.123,     1.086,     0.207,    20.930,    12.545,     0.000,    93.520,    97.374, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.291,     1.492,     0.149,  2958.068,   102.356,     0.250,    59.291,  1069.750,     1.000,     2.506,    63.201,    96.562,   272.461,   313.485,    -0.908,    -6.755,    20.911,    12.537,     0.000,    93.665,    97.501, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.163,     1.636,     0.143,  2798.687,     0.000,     0.250,    59.163,  1069.750,     0.000,     2.500,   -41.352,     0.000,   271.345,   314.143,     0.828,    -2.273,    20.901,    12.509,     0.000,    93.828,    97.724, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.001,     1.657,     0.163,  3583.385,    59.240,     0.250,    59.001,  1069.750,     1.000,     2.491,    18.486,    55.887,   273.341,   314.241,     0.777,    -4.276,    21.011,    12.494,     0.000,    93.771,    98.160, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
