JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     7.000,    33.335,   390.478,     4.336,     0.056,  1688.561,     0.000,     0.250,    67.478,  1425.450,     0.000,     4.336,  -101.540,     0.000,   258.338,   326.673,    15.078,    18.127,    19.990,    11.928,     0.000,    96.201,    99.272, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.444,     4.300,     0.081,  2478.722,    18.140,     0.250,    67.444,  1425.450,     1.000,     4.300,   -67.825,    17.113,   265.790,   326.507,    11.312,    12.909,    19.990,    11.931,     0.000,    96.137,    99.249, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.440,     4.264,     0.037,  1989.366,     0.000,     0.250,    67.440,  1425.450,     0.000,     4.264,   -97.539,     0.000,   243.833,   326.337,    11.270,     3.765,    19.990,    11.940,     0.000,    96.119,    99.200, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.571,     4.226,     0.063,  2384.389,   186.001,     0.250,    67.571,  1425.450,     1.000,     4.224,    53.752,   175.473,   237.844,   326.158,    20.463,    12.942,    19.991,    11.944,     0.000,    96.056,    98.985, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.661,     4.180,     0.038,  1312.801,     0.000,     0.250,    67.661,  1425.450,     0.000,     4.180,  -195.223,     0.000,   204.369,   325.941,    30.077,    43.574,    19.991,    11.946,     0.000,    95.957,    98.747, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.738,     4.112,     0.088,  2985.568,   161.559,     0.250,    67.738,  1425.450,     1.000,     4.112,     3.370,   152.414,   230.651,   325.620,    25.852,    28.224,    19.992,    11.950,     0.000,    95.815,    98.659, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.741,     4.050,     0.049,  1602.375,     0.000,     0.250,    67.741,  1425.450,     0.000,     4.050,  -197.975,     0.000,   203.945,   325.331,    32.309,    44.280,    19.994,    11.955,     0.000,    95.702,    98.458, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.663,     3.727,     0.084,  2502.890,   329.713,     0.250,    67.663,  1425.450,     1.000,     3.956,   124.525,   311.050,   207.787,   323.816,    33.644,    36.852,    20.008,    11.983,     0.000,    95.114,    97.806, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.546,     1.812,     0.083,  2081.544,     0.000,     0.250,    67.546,  1425.450,     0.000,     3.505,  -224.196,     0.000,   189.488,   314.952,    33.773,    64.959,    20.244,    12.263,     0.000,    92.427,    94.871, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.466,     0.369,     0.113,  2867.461,   202.090,     0.250,    67.466,  1425.450,     1.000,     2.973,    33.362,   190.651,   211.029,   308.391,    27.864,    32.063,    20.654,    12.695,     0.000,    91.901,    93.930, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.342,    -0.147,     0.114,  2420.240,     0.000,     0.250,    67.342,  1425.450,     0.000,     2.560,  -142.177,     0.000,   205.514,   306.071,    16.777,    24.843,    20.798,    12.837,     0.000,    91.576,    93.633, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.221,    -0.277,     0.114,  3082.925,    36.410,     0.250,    67.221,  1425.450,     1.000,     2.382,   -58.917,    34.349,   245.269,   305.488,    14.564,    18.484,    20.794,    12.850,     0.000,    91.323,    93.381, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.155,    -0.377,     0.088,  2364.888,     0.000,     0.250,    67.155,  1425.450,     0.000,     2.351,  -103.075,     0.000,   222.653,   305.040,     9.229,    11.459,    20.871,    12.880,     0.000,    91.271,    93.541, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.186,    -0.204,     0.113,  3066.253,    10.089,     0.250,    67.186,  1425.450,     1.000,     2.333,   -50.949,     9.518,   256.388,   305.813,     5.695,     5.347,    20.941,    12.824,     0.000,    91.332,    94.138, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.251,     0.134,     0.061,  1608.849,     0.000,     0.250,    67.251,  1425.450,     0.000,     2.360,   -72.544,     0.000,   242.639,   307.333,     4.056,     3.794,    20.930,    12.803,     0.000,    92.065,    94.844, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.375,     0.286,     0.082,  2799.849,   127.030,     0.250,    67.375,  1425.450,     1.000,     2.351,   113.950,   119.840,   272.697,   308.015,   -10.838,   -18.589,    20.894,    12.804,     0.000,    92.478,    95.243, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.590,     0.540,     0.050,  1791.420,     0.000,     0.250,    67.590,  1425.450,     0.000,     2.639,   -66.882,     0.000,   232.115,   309.162,    -3.555,    -6.611,    20.859,    12.789,     0.000,    93.032,    95.579, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.808,     0.653,     0.119,  2651.948,   193.081,     0.250,    67.808,  1425.450,     1.000,     2.626,   119.052,   182.151,   241.475,   309.673,    -1.976,    -3.121,    20.840,    12.796,     0.000,    93.384,    95.746, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.939,     0.730,     0.069,  1470.265,     0.000,     0.250,    67.939,  1425.450,     0.000,     2.456,   -72.884,     0.000,   230.405,   310.021,    -2.670,    -4.062,    20.756,    12.785,     0.000,    93.507,    95.608, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.239,     0.937,     0.090,  2264.788,    64.439,     0.250,    68.239,  1460.520,     1.000,     2.368,    33.712,    60.792,   272.963,   310.960,    -4.565,    -6.352,    20.659,    12.742,     0.000,    93.736,    95.673, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.545,     1.054,     0.063,  1466.700,     0.000,     0.250,    68.545,  1460.520,     0.000,     2.278,   -70.938,     0.000,   232.377,   311.492,    -3.334,    -4.843,    20.584,    12.722,     0.000,    93.891,    95.627, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.821,     1.275,     0.082,  2514.767,   208.062,     0.250,    68.821,  1460.520,     1.000,     2.325,   143.609,   196.285,   246.238,   312.496,    -5.748,    -7.835,    20.542,    12.684,     0.000,    94.190,    95.933, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.033,     1.419,     0.049,  1411.899,     0.000,     0.250,    69.033,  1460.520,     0.000,     2.359,  -102.275,     0.000,   223.083,   313.153,     5.213,     6.991,    20.526,    12.646,     0.000,    94.290,    95.994, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.194,     1.412,     0.082,  2652.249,   129.266,     0.250,    69.194,  1460.520,     1.000,     2.383,    54.134,   121.949,   253.741,   313.119,     4.192,     4.245,    20.570,    12.635,     0.000,    94.187,    96.136, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.182,     1.357,     0.092,  2954.876,     0.000,     0.250,    69.182,  1460.520,     0.000,     2.446,  -147.330,     0.000,   208.842,   312.874,    17.593,    25.705,    20.677,    12.613,     0.000,    93.881,    96.205, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.355,     1.245,     0.072,  2338.169,   331.374,     0.250,    69.355,  1460.520,     1.000,     2.397,   193.467,   312.617,   221.019,   312.357,    19.250,     8.562,    20.809,    12.615,     0.000,    93.603,    96.417, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.346,     1.257,     0.087,  2830.983,     0.000,     0.250,    69.346,  1460.520,     0.000,     2.431,  -166.925,     0.000,   202.749,   312.416,    21.944,    35.314,    20.878,    12.598,     0.000,    93.511,    96.645, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.410,     1.178,     0.105,  3284.765,    14.043,     0.250,    69.410,  1460.520,     1.000,     2.396,   -74.440,    13.248,   252.272,   312.055,    12.785,    15.120,    20.911,    12.581,     0.000,    93.176,    96.670, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.390,     1.246,     0.098,  2703.285,     0.000,     0.250,    69.390,  1460.520,     0.000,     2.310,   -71.262,     0.000,   258.601,   312.365,     9.006,     8.492,    20.931,    12.560,     0.000,    93.196,    96.917, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.448,     1.340,     0.098,  2911.283,    12.249,     0.250,    69.448,  1460.520,     1.000,     2.253,   -53.557,    11.556,   261.092,   312.794,     6.863,     6.547,    20.952,    12.548,     0.000,    93.351,    97.221, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.427,     1.300,     0.078,  2081.131,     0.000,     0.250,    69.427,  1460.520,     0.000,     2.273,  -106.593,     0.000,   222.066,   312.609,     8.433,     7.617,    20.969,    12.540,     0.000,    93.184,    97.155, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.534,     1.294,     0.110,  3469.702,    28.285,     0.250,    69.534,  1460.520,     1.000,     2.232,   -37.423,    26.684,   261.851,   312.585,     7.760,     5.613,    20.963,    12.528,     0.000,    93.088,    97.116, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.470,     1.337,     0.095,  2951.052,     0.000,     0.250,    69.470,  1460.520,     0.000,     2.318,  -106.907,     0.000,   221.617,   312.780,     7.604,     8.140,    20.938,    12.521,     0.000,    93.142,    97.112, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.559,     1.307,     0.121,  3566.568,   167.803,     0.250,    69.559,  1460.520,     1.000,     2.270,    94.121,   158.305,   252.790,   312.644,     6.086,    -1.756,    20.918,    12.527,     0.000,    93.109,    97.003, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.509,     1.511,     0.082,  2261.773,     0.000,     0.250,    69.509,  1460.520,     0.000,     2.297,   -96.842,     0.000,   226.026,   313.574,     5.569,     3.726,    20.893,    12.495,     0.000,    93.403,    97.328, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.480,     1.577,     0.114,  3179.768,    34.372,     0.250,    69.480,  1460.520,     1.000,     2.301,   -29.035,    32.427,   263.119,   313.873,     5.472,     5.235,    20.911,    12.472,     0.000,    93.398,    97.506, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.335,     1.608,     0.099,  2776.920,     0.000,     0.250,    69.335,  1460.520,     0.000,     2.340,   -98.349,     0.000,   225.122,   314.017,     4.385,     5.069,    21.155,    12.455,     0.000,    93.348,    98.469, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.298,     1.515,     0.104,  2924.583,   126.837,     0.250,    69.298,  1460.520,     1.000,     2.297,    70.983,   119.657,   264.095,   313.590,     1.290,    -2.110,    21.356,    12.459,     0.000,    93.137,    99.055, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.155,     1.443,     0.099,  2858.174,     0.000,     0.250,    69.155,  1460.520,     0.000,     2.294,   -86.947,     0.000,   228.295,   313.266,     1.024,     0.953,    21.352,    12.451,     0.000,    92.896,    98.872, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.007,     1.405,     0.118,  3514.790,    36.448,     0.250,    69.007,  1460.520,     1.000,     2.321,    -3.267,    34.385,   271.002,   313.089,    -1.690,    -2.745,    21.390,    12.449,     0.000,    92.782,    98.950, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
