JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
    16.000,    36.372,   390.937,     1.882,     0.092,  2050.711,     0.000,     0.250,    55.937,  1956.120,     0.000,     2.650,   -85.943,     0.000,   230.405,   315.270,     0.731,     0.347,    20.898,    12.468,     0.000,    94.154,    98.215, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.237,     1.943,     0.095,  2571.058,    64.439,     0.250,    56.237,  1993.630,     1.000,     2.655,    22.228,    60.792,   272.963,   315.552,    -1.549,    -2.475,    20.922,    12.420,     0.000,    93.951,    98.390, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.546,     2.136,     0.083,  2088.373,     0.000,     0.250,    56.546,  1993.630,     0.000,     2.663,   -83.192,     0.000,   232.377,   316.439,    -0.120,    -0.751,    20.887,    12.391,     0.000,    94.231,    98.656, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.815,     2.140,     0.082,  2659.955,   208.062,     0.250,    56.815,  1993.630,     1.000,     2.621,   133.773,   196.285,   246.238,   316.453,    -3.151,    -4.552,    20.912,    12.407,     0.000,    94.358,    98.816, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.037,     2.179,     0.069,  1949.764,     0.000,     0.250,    57.037,  1993.630,     0.000,     2.607,  -111.116,     0.000,   223.083,   316.636,     7.587,     9.975,    20.931,    12.386,     0.000,    94.304,    98.799, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.182,     2.142,     0.075,  2761.346,   129.266,     0.250,    57.182,  1993.630,     1.000,     2.578,    45.647,   121.949,   253.741,   316.463,     6.469,     7.111,    20.923,    12.385,     0.000,    94.199,    98.698, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.180,     2.073,     0.080,  3014.380,     0.000,     0.250,    57.180,  1993.630,     0.000,     2.552,  -155.525,     0.000,   208.842,   316.148,    19.767,    28.452,    20.901,    12.380,     0.000,    93.980,    98.272, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.352,     2.006,     0.064,  2571.179,   331.374,     0.250,    57.352,  1993.630,     1.000,     2.550,   184.826,   312.617,   221.019,   315.837,    21.523,    11.450,    20.862,    12.388,     0.000,    93.871,    97.958, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.345,     2.126,     0.074,  2985.638,     0.000,     0.250,    57.345,  1993.630,     0.000,     2.612,  -176.895,     0.000,   202.749,   316.391,    24.590,    38.663,    20.827,    12.361,     0.000,    93.973,    98.021, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.409,     2.025,     0.081,  3239.730,    14.043,     0.250,    57.409,  1993.630,     1.000,     2.625,   -84.033,    13.248,   252.272,   315.926,    15.303,    18.324,    20.840,    12.350,     0.000,    93.630,    97.937, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.384,     2.253,     0.081,  3023.976,     0.000,     0.250,    57.384,  1993.630,     0.000,     2.693,   -82.671,     0.000,   258.601,   316.976,    12.013,    12.283,    20.936,    12.312,     0.000,    93.928,    98.805, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.445,     2.214,     0.075,  3035.578,    12.249,     0.250,    57.445,  1993.630,     1.000,     2.682,   -63.668,    11.556,   261.092,   316.796,     9.568,     9.952,    21.428,    12.301,     0.000,    93.743,   100.582, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.419,     2.245,     0.074,  2612.024,     0.000,     0.250,    57.419,  1993.630,     0.000,     2.676,  -117.454,     0.000,   222.066,   316.941,    11.323,    11.256,    21.510,    12.290,     0.000,    93.739,   100.940, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.529,     1.925,     0.088,  3369.176,    28.285,     0.250,    57.529,  1993.630,     1.000,     2.579,   -44.719,    26.684,   261.851,   315.470,     9.702,     8.082,    21.369,    12.283,     0.000,    92.870,    99.673, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.463,     1.947,     0.087,  3087.809,     0.000,     0.250,    57.463,  1993.630,     0.000,     2.537,  -113.803,     0.000,   221.617,   315.568,     9.414,    10.438,    21.408,    12.273,     0.000,    92.847,    99.845, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.554,     1.887,     0.099,  3384.570,   167.803,     0.250,    57.554,  1993.630,     1.000,     2.493,    87.104,   158.305,   252.790,   315.296,     8.006,     0.689,    21.687,    12.272,     0.000,    92.692,   100.787, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.507,     1.894,     0.095,  2526.782,     0.000,     0.250,    57.507,  1993.630,     0.000,     2.468,  -101.205,     0.000,   226.026,   315.328,     6.720,     5.182,    22.042,    12.265,     0.000,    92.652,   102.124, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.474,     1.914,     0.104,  3022.068,    34.372,     0.250,    57.474,  1993.630,     1.000,     2.460,   -32.868,    32.427,   263.119,   315.420,     6.483,     6.510,    22.268,    12.259,     0.000,    92.662,   103.019, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.331,     1.944,     0.091,  2744.016,     0.000,     0.250,    57.331,  1993.630,     0.000,     2.438,  -102.148,     0.000,   225.122,   315.554,     5.387,     6.330,    22.577,    12.256,     0.000,    92.711,   104.255, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.301,     1.926,     0.088,  2913.517,   126.837,     0.250,    57.301,  1993.630,     1.000,     2.411,    66.304,   119.657,   264.095,   315.471,     2.526,    -0.549,    22.733,    12.256,     0.000,    92.668,   104.846, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.150,     1.957,     0.085,  2925.894,     0.000,     0.250,    57.150,  1993.630,     0.000,     2.391,   -92.797,     0.000,   228.295,   315.616,     2.568,     2.907,    22.766,    12.256,     0.000,    92.746,   105.050, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.009,     1.912,     0.085,  3285.406,    36.448,     0.250,    57.009,  1993.630,     1.000,     2.372,    -9.022,    34.385,   271.002,   315.409,    -0.176,    -0.824,    22.504,    12.270,     0.000,    92.738,   104.020, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
