JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     7.500,    32.849,   390.445,     4.300,     0.100,  2484.907,    18.140,     0.250,    63.445,  1057.880,     1.000,     4.300,   -67.821,    17.113,   265.790,   326.506,    11.311,    12.907,    19.990,    11.931,     0.000,    96.137,    99.248, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.441,     4.265,     0.040,  1964.701,     0.000,     0.250,    63.441,  1057.880,     0.000,     4.265,   -97.554,     0.000,   243.833,   326.342,    11.275,     3.770,    19.990,    11.940,     0.000,    96.124,    99.203, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.570,     4.227,     0.082,  2382.171,   186.001,     0.250,    63.570,  1057.880,     1.000,     4.224,    53.748,   175.473,   237.844,   326.160,    20.465,    12.944,    19.991,    11.945,     0.000,    96.064,    98.988, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.660,     4.181,     0.053,  1294.748,     0.000,     0.250,    63.660,  1057.880,     0.000,     4.181,  -195.238,     0.000,   204.369,   325.947,    30.081,    43.579,    19.991,    11.947,     0.000,    95.962,    98.749, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.738,     4.114,     0.117,  2988.698,   161.559,     0.250,    63.738,  1057.880,     1.000,     4.114,     3.336,   152.414,   230.651,   325.633,    25.861,    28.235,    19.992,    11.950,     0.000,    95.819,    98.663, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.739,     4.062,     0.066,  1590.316,     0.000,     0.250,    63.739,  1057.880,     0.000,     4.062,  -198.119,     0.000,   203.945,   325.387,    32.351,    44.326,    19.993,    11.953,     0.000,    95.717,    98.478, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.664,     3.990,     0.107,  2500.861,   329.713,     0.250,    63.664,  1057.880,     1.000,     3.986,   121.344,   311.050,   207.787,   325.049,    34.570,    37.874,    19.996,    11.961,     0.000,    95.594,    98.308, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.548,     3.397,     0.086,  2061.906,     0.000,     0.250,    63.548,  1057.880,     0.000,     3.902,  -242.944,     0.000,   189.488,   322.275,    38.979,    71.177,    20.021,    12.004,     0.000,    94.448,    97.088, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.466,     1.022,     0.133,  2877.873,   202.090,     0.250,    63.466,  1057.880,     1.000,     3.222,    25.601,   190.651,   211.029,   311.350,    29.909,    34.820,    20.397,    12.422,     0.000,    91.596,    94.001, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.341,    -0.000,     0.130,  2411.115,     0.000,     0.250,    63.341,  1057.880,     0.000,     2.818,  -143.835,     0.000,   205.514,   306.729,    17.221,    25.399,    20.763,    12.797,     0.000,    91.676,    93.764, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.222,    -0.379,     0.143,  3099.643,    36.410,     0.250,    63.222,  1057.880,     1.000,     2.481,   -57.755,    34.349,   245.269,   305.032,    14.253,    18.088,    20.849,    12.886,     0.000,    91.315,    93.411, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.156,    -0.487,     0.109,  2347.638,     0.000,     0.250,    63.156,  1057.880,     0.000,     2.391,  -101.844,     0.000,   222.653,   304.547,     8.906,    11.044,    20.868,    12.915,     0.000,    91.230,    93.344, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.186,    -0.417,     0.139,  3070.738,    10.089,     0.250,    63.186,  1057.880,     1.000,     2.377,   -48.555,     9.518,   256.388,   304.856,     5.063,     4.542,    20.933,    12.923,     0.000,    91.477,    93.787, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.251,    -0.261,     0.075,  1575.448,     0.000,     0.250,    63.251,  1057.880,     0.000,     2.361,   -68.134,     0.000,   242.639,   305.559,     2.912,     2.302,    20.988,    12.872,     0.000,    91.520,    94.288, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.377,     0.112,     0.112,  2796.567,   127.030,     0.250,    63.377,  1057.880,     1.000,     2.408,   115.911,   119.840,   272.697,   307.232,   -11.331,   -19.275,    20.959,    12.831,     0.000,    92.213,    95.130, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.590,     0.287,     0.063,  1760.055,     0.000,     0.250,    63.590,  1057.880,     0.000,     2.399,   -64.069,     0.000,   232.115,   308.023,    -4.261,    -7.579,    20.949,    12.851,     0.000,    92.816,    95.443, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.807,     0.703,     0.122,  2646.558,   193.081,     0.250,    63.807,  1057.880,     1.000,     2.614,   118.485,   182.151,   241.475,   309.899,    -1.831,    -2.926,    20.842,    12.765,     0.000,    93.291,    95.817, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.939,     0.602,     0.076,  1429.065,     0.000,     0.250,    63.939,  1057.880,     0.000,     2.510,   -71.452,     0.000,   230.405,   309.441,    -3.032,    -4.552,    20.854,    12.820,     0.000,    93.419,    95.737, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.239,     0.653,     0.099,  2238.259,    64.439,     0.250,    64.239,  1145.580,     1.000,     2.475,    36.911,    60.792,   272.963,   309.673,    -5.382,    -7.447,    20.802,    12.818,     0.000,    93.546,    95.682, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.545,     0.863,     0.066,  1421.126,     0.000,     0.250,    64.545,  1145.580,     0.000,     2.361,   -68.808,     0.000,   232.377,   310.626,    -3.877,    -5.564,    20.700,    12.772,     0.000,    93.765,    95.712, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.822,     0.994,     0.103,  2498.741,   208.062,     0.250,    64.822,  1145.580,     1.000,     2.349,   146.763,   196.285,   246.238,   311.220,    -6.560,    -8.900,    20.629,    12.754,     0.000,    93.977,    95.742, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.033,     1.207,     0.056,  1367.982,     0.000,     0.250,    65.033,  1145.580,     0.000,     2.365,   -99.835,     0.000,   223.083,   312.187,     4.572,     6.159,    20.567,    12.708,     0.000,    94.189,    95.772, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.197,     1.302,     0.103,  2653.730,   129.266,     0.250,    65.197,  1145.580,     1.000,     2.370,    55.402,   121.949,   253.741,   312.617,     3.858,     3.813,    20.547,    12.672,     0.000,    94.176,    95.864, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.182,     1.320,     0.117,  2941.857,     0.000,     0.250,    65.182,  1145.580,     0.000,     2.409,  -146.907,     0.000,   208.842,   312.704,    17.483,    25.562,    20.583,    12.645,     0.000,    94.021,    95.824, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.355,     1.256,     0.090,  2326.562,   331.374,     0.250,    65.355,  1145.580,     1.000,     2.416,   193.333,   312.617,   221.019,   312.411,    19.285,     8.607,    20.681,    12.634,     0.000,    93.777,    96.000, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.347,     1.236,     0.112,  2809.416,     0.000,     0.250,    65.347,  1145.580,     0.000,     2.416,  -166.686,     0.000,   202.749,   312.320,    21.881,    35.233,    20.824,    12.622,     0.000,    93.634,    96.436, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.409,     1.139,     0.131,  3290.504,    14.043,     0.250,    65.409,  1145.580,     1.000,     2.411,   -74.004,    13.248,   252.272,   311.878,    12.673,    14.973,    20.890,    12.612,     0.000,    93.305,    96.553, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.392,     1.164,     0.114,  2671.965,     0.000,     0.250,    65.392,  1145.580,     0.000,     2.364,   -70.346,     0.000,   258.601,   311.993,     8.770,     8.184,    20.924,    12.590,     0.000,    93.206,    96.757, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.447,     1.214,     0.119,  2908.101,    12.249,     0.250,    65.447,  1145.580,     1.000,     2.281,   -52.113,    11.556,   261.092,   312.220,     6.485,     6.056,    20.942,    12.574,     0.000,    93.218,    96.941, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.428,     1.252,     0.091,  2049.353,     0.000,     0.250,    65.428,  1145.580,     0.000,     2.245,  -106.055,     0.000,   222.066,   312.394,     8.292,     7.435,    20.963,    12.560,     0.000,    93.211,    97.059, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.535,     1.207,     0.136,  3477.744,    28.285,     0.250,    65.535,  1145.580,     1.000,     2.230,   -36.426,    26.684,   261.851,   312.190,     7.499,     5.273,    20.978,    12.559,     0.000,    93.088,    97.023, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.473,     1.239,     0.118,  2928.351,     0.000,     0.250,    65.473,  1145.580,     0.000,     2.252,  -105.810,     0.000,   221.617,   312.335,     7.320,     7.772,    20.968,    12.541,     0.000,    93.042,    97.033, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.560,     1.267,     0.145,  3578.584,   167.803,     0.250,    65.560,  1145.580,     1.000,     2.282,    94.602,   158.305,   252.790,   312.462,     5.956,    -1.925,    20.950,    12.542,     0.000,    93.117,    97.057, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.509,     1.326,     0.098,  2243.010,     0.000,     0.250,    65.509,  1145.580,     0.000,     2.268,   -94.756,     0.000,   226.026,   312.732,     5.024,     3.025,    20.920,    12.537,     0.000,    93.236,    97.081, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.481,     1.451,     0.135,  3186.575,    34.372,     0.250,    65.481,  1145.580,     1.000,     2.274,   -27.613,    32.427,   263.119,   313.298,     5.101,     4.760,    20.901,    12.509,     0.000,    93.350,    97.245, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.336,     1.503,     0.114,  2776.625,     0.000,     0.250,    65.336,  1145.580,     0.000,     2.272,   -97.168,     0.000,   225.122,   313.539,     4.076,     4.675,    20.943,    12.487,     0.000,    93.323,    97.499, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.296,     1.522,     0.118,  2928.927,   126.837,     0.250,    65.296,  1145.580,     1.000,     2.272,    70.895,   119.657,   264.095,   313.625,     1.313,    -2.081,    21.174,    12.478,     0.000,    93.305,    98.426, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.156,     1.447,     0.115,  2850.686,     0.000,     0.250,    65.156,  1145.580,     0.000,     2.248,   -86.989,     0.000,   228.295,   313.282,     1.034,     0.967,    21.355,    12.477,     0.000,    93.097,    98.929, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.005,     1.377,     0.141,  3532.306,    36.448,     0.250,    65.005,  1145.580,     1.000,     2.255,    -2.958,    34.385,   271.002,   312.964,    -1.771,    -2.849,    21.352,    12.472,     0.000,    92.887,    98.787, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
