JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     7.500,    32.849,   390.476,     4.594,     0.001,     9.604,    70.010,     0.250,    63.476,  1204.190,     1.000,     4.593,    -4.957,    66.047,   274.583,   327.890,    11.454,     6.243,    19.987,    11.921,     0.000,    96.798,    99.890, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.447,     4.580,    -0.003,    -5.098,     0.000,     0.250,    63.447,  1204.190,     0.000,     4.580,  -122.017,     0.000,   259.752,   327.827,    26.812,    27.129,    19.986,    11.924,     0.000,    96.788,    99.749, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.574,     4.557,    -0.025,    -8.256,   180.432,     0.250,    63.574,  1204.190,     1.000,     4.556,    23.847,   170.219,   231.286,   327.715,    25.055,    24.889,    19.985,    11.927,     0.000,    96.747,    99.668, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.658,     4.538,    -0.022,     1.311,     0.000,     0.250,    63.658,  1204.190,     0.000,     4.538,  -132.096,     0.000,   253.571,   327.627,    26.973,    31.068,    19.985,    11.928,     0.000,    96.713,    99.606, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.747,     4.531,    -0.018,   -25.972,   350.496,     0.250,    63.747,  1204.190,     1.000,     4.514,   164.855,   330.656,   221.262,   327.595,    34.772,    24.695,    19.984,    11.934,     0.000,    96.745,    99.512, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.723,     4.506,     0.002,    31.349,     0.000,     0.250,    63.723,  1204.190,     0.000,     4.505,  -150.254,     0.000,   250.516,   327.478,    36.581,    36.711,    19.984,    11.934,     0.000,    96.677,    99.449, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.692,     4.473,     0.016,    41.867,   180.624,     0.250,    63.692,  1204.190,     1.000,     4.473,     6.437,   170.400,   226.127,   327.321,    33.837,    28.932,    19.984,    11.935,     0.000,    96.603,    99.335, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.581,     4.442,    -0.012,    -1.072,     0.000,     0.250,    63.581,  1204.190,     0.000,     4.442,  -187.073,     0.000,   211.107,   327.176,    36.707,    34.297,    19.984,    11.937,     0.000,    96.540,    99.222, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.486,     4.403,     0.021,    24.765,   240.005,     0.250,    63.486,  1204.190,     1.000,     4.403,    35.902,   226.420,   215.009,   326.991,    44.093,    34.444,    19.984,    11.939,     0.000,    96.456,    99.134, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.339,     4.373,     0.018,    53.596,     0.000,     0.250,    63.339,  1204.190,     0.000,     4.373,  -178.955,     0.000,   210.926,   326.848,    28.138,    34.895,    19.985,    11.940,     0.000,    96.396,    99.191, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.266,     4.329,     0.009,     6.819,    56.545,     0.250,    63.266,  1204.190,     1.000,     4.329,   -67.206,    53.345,   255.423,   326.642,    25.013,    24.318,    19.985,    11.946,     0.000,    96.331,    99.147, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.168,     4.302,     0.014,    19.184,     0.000,     0.250,    63.168,  1204.190,     0.000,     4.302,  -138.976,     0.000,   223.847,   326.517,    19.415,    16.891,    19.985,    11.948,     0.000,    96.282,    99.153, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.222,     4.272,    -0.018,   -13.622,    59.428,     0.250,    63.222,  1204.190,     1.000,     4.272,   -39.676,    56.064,   262.858,   326.376,    15.349,    16.873,    19.986,    11.950,     0.000,    96.222,    99.155, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.245,     4.248,    -0.006,   -21.641,     0.000,     0.250,    63.245,  1204.190,     0.000,     4.247,   -87.519,     0.000,   242.169,   326.262,     6.168,    -2.742,    19.986,    11.954,     0.000,    96.192,    99.235, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.422,     4.230,     0.013,    -9.188,   172.882,     0.250,    63.422,  1204.190,     1.000,     4.209,   119.795,   163.096,   269.808,   326.173,     3.113,   -16.177,    19.990,    11.971,     0.000,    96.277,    99.261, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.593,     4.249,    -0.022,   -40.743,     0.000,     0.250,    63.593,  1204.190,     0.000,     4.209,   -38.714,     0.000,   284.216,   326.267,    13.134,   -16.472,    19.987,    11.986,     0.000,    96.449,    99.193, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.812,     4.158,     0.028,    -5.256,   269.618,     0.250,    63.812,  1204.190,     1.000,     4.152,   188.501,   254.357,   253.055,   325.838,     9.941,   -16.869,    20.003,    11.987,     0.000,    96.228,    99.108, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.949,     4.088,     0.041,     1.372,     0.000,     0.250,    63.949,  1204.190,     0.000,     4.086,   -37.546,     0.000,   279.808,   325.507,    -0.981,    -7.173,    20.018,    12.011,     0.000,    96.242,    99.164, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.252,     4.098,    -0.009,   -64.111,   283.859,     0.250,    64.252,  1218.800,     1.000,     4.082,   189.461,   267.791,   240.923,   325.556,    -0.653,    -5.649,    20.019,    12.019,     0.000,    96.334,    99.202, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.552,     4.088,     0.008,   -38.470,     0.000,     0.250,    64.552,  1218.800,     0.000,     4.088,   -72.747,     0.000,   261.343,   325.511,     4.974,     3.606,    20.019,    12.018,     0.000,    96.305,    99.115, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.837,     4.042,     0.012,   -10.360,   280.316,     0.250,    64.837,  1218.800,     1.000,     4.042,   218.495,   264.449,   264.141,   325.294,     9.814,   -25.012,    20.026,    12.030,     0.000,    96.284,    99.009, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.041,     4.205,    -0.005,   -41.156,     0.000,     0.250,    65.041,  1218.800,     0.000,     4.093,  -113.922,     0.000,   233.648,   326.060,    14.780,     6.729,    19.998,    12.003,     0.000,    96.478,    99.116, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.240,     4.119,     0.008,    10.623,    97.965,     0.250,    65.240,  1218.800,     1.000,     4.087,    14.571,    92.420,   269.088,   325.656,    14.690,     6.592,    20.007,    12.007,     0.000,    96.293,    98.983, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.216,     4.039,     0.011,   -65.585,     0.000,     0.250,    65.216,  1218.800,     0.000,     4.035,  -119.847,     0.000,   256.114,   325.280,    24.730,    25.951,    20.019,    12.026,     0.000,    96.240,    98.793, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.364,     4.031,    -0.016,    56.922,   375.210,     0.250,    65.364,  1218.800,     1.000,     4.009,   204.645,   353.972,   224.447,   325.240,    30.692,    17.841,    20.020,    12.029,     0.000,    96.244,    98.716, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.375,     4.074,    -0.015,    -5.023,     0.000,     0.250,    65.375,  1218.800,     0.000,     4.019,  -125.357,     0.000,   250.815,   325.443,    24.380,    26.349,    20.009,    12.011,     0.000,    96.211,    98.758, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.413,     3.788,     0.027,    24.050,   174.130,     0.250,    65.413,  1218.800,     1.000,     3.962,    55.417,   164.274,   248.163,   324.106,    20.943,    11.971,    20.046,    12.076,     0.000,    96.002,    98.508, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.416,     3.525,     0.015,     1.868,     0.000,     0.250,    65.416,  1218.800,     0.000,     3.918,  -130.721,     0.000,   227.306,   322.872,    17.484,    17.672,    20.077,    12.122,     0.000,    95.701,    98.057, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.457,     3.409,     0.038,    34.737,    72.219,     0.250,    65.457,  1218.800,     1.000,     3.895,    -5.471,    68.132,   270.908,   322.330,    15.589,     6.592,    20.086,    12.137,     0.000,    95.520,    97.918, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.448,     3.311,     0.010,   -25.996,     0.000,     0.250,    65.448,  1218.800,     0.000,     3.871,  -119.669,     0.000,   225.823,   321.877,    12.498,    11.117,    20.093,    12.148,     0.000,    95.364,    97.745, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.559,     3.172,     0.035,     3.725,   365.357,     0.250,    65.559,  1218.800,     1.000,     3.832,   242.422,   344.676,   233.401,   321.224,    12.139,     2.292,    20.123,    12.190,     0.000,    95.330,    97.616, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.507,     3.333,     0.039,     5.720,     0.000,     0.250,    65.507,  1218.800,     0.000,     3.887,  -108.220,     0.000,   234.440,   321.978,    17.737,     2.945,    20.115,    12.177,     0.000,    95.643,    97.946, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.570,     3.462,     0.025,    25.983,   388.867,     0.250,    65.570,  1218.800,     1.000,     3.903,   278.245,   366.856,   239.569,   322.577,     8.475,    -2.873,    20.108,    12.165,     0.000,    95.874,    98.222, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.527,     3.414,     0.023,    -5.127,     0.000,     0.250,    65.527,  1218.800,     0.000,     3.899,  -117.169,     0.000,   226.442,   322.357,    10.631,    10.623,    20.114,    12.175,     0.000,    95.834,    98.125, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.493,     3.526,     0.041,    62.975,   169.266,     0.250,    65.493,  1218.800,     1.000,     3.901,    78.878,   159.685,   258.239,   322.878,    15.157,     1.010,    20.100,    12.154,     0.000,    95.957,    98.302, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.361,     3.537,     0.010,   -17.065,     0.000,     0.250,    65.361,  1218.800,     0.000,     3.887,   -60.971,     0.000,   269.791,   322.931,     4.191,     3.640,    20.096,    12.155,     0.000,    95.991,    98.389, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.280,     3.446,     0.002,    24.995,    95.562,     0.250,    65.280,  1218.800,     1.000,     3.866,    38.766,    90.153,   274.954,   322.503,     2.969,     0.870,    20.103,    12.172,     0.000,    95.895,    98.251, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.175,     3.421,     0.024,    21.313,     0.000,     0.250,    65.175,  1218.800,     0.000,     3.870,   -57.362,     0.000,   275.143,   322.388,     8.512,     1.606,    20.108,    12.184,     0.000,    95.923,    98.181, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   391.993,     3.442,     0.017,    22.320,    40.385,     0.250,    64.993,  1218.800,     1.000,     3.851,    -5.686,    38.099,   279.357,   322.485,     3.517,    -2.859,    20.102,    12.175,     0.000,    95.904,    98.246, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
