JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     9.500,    34.699,   390.744,     4.473,     0.061,  2863.729,   366.914,     0.250,    85.744,  1864.390,     1.000,     4.448,   194.531,   346.145,   223.466,   327.320,    29.334,    18.425,    19.987,    11.933,     0.000,    96.591,    99.397, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.725,     4.430,     0.044,  1835.321,     0.000,     0.250,    85.725,  1864.390,     0.000,     4.430,  -182.349,     0.000,   220.860,   327.116,    33.818,    42.275,    19.987,    11.930,     0.000,    96.458,    99.231, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.686,     4.415,     0.067,  3241.391,   351.245,     0.250,    85.686,  1864.390,     1.000,     4.400,   152.867,   331.364,   214.786,   327.049,    36.119,    30.115,    19.987,    11.936,     0.000,    96.464,    99.194, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.574,     4.376,     0.052,  2059.361,     0.000,     0.250,    85.574,  1864.390,     0.000,     4.376,  -190.055,     0.000,   224.566,   326.863,    38.515,    49.243,    19.987,    11.935,     0.000,    96.359,    99.077, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.478,     4.332,     0.074,  3451.818,   212.824,     0.250,    85.478,  1864.390,     1.000,     4.332,     3.690,   200.777,   209.417,   326.655,    40.271,    39.578,    19.987,    11.937,     0.000,    96.267,    98.974, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.343,     4.300,     0.057,  2462.245,     0.000,     0.250,    85.343,  1864.390,     0.000,     4.300,  -154.677,     0.000,   243.756,   326.508,    32.341,    39.583,    19.988,    11.940,     0.000,    96.209,    98.992, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.245,     4.215,     0.076,  3689.358,    41.293,     0.250,    85.245,  1864.390,     1.000,     4.215,  -101.190,    38.956,   247.523,   326.108,    27.058,    34.503,    19.994,    11.950,     0.000,    96.074,    98.911, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.168,     4.025,     0.054,  1971.615,     0.000,     0.250,    85.168,  1864.390,     0.000,     4.025,  -117.176,     0.000,   253.601,   325.214,    21.339,    24.224,    20.026,    11.987,     0.000,    95.897,    98.741, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.202,     3.908,     0.054,  3404.753,    88.656,     0.250,    85.202,  1864.390,     1.000,     3.980,    -5.952,    83.638,   260.370,   324.665,    12.270,    13.025,    20.036,    12.006,     0.000,    95.746,    98.640, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.249,     3.249,     0.037,  1257.315,     0.000,     0.250,    85.249,  1864.390,     0.000,     3.931,   -28.537,     0.000,   282.556,   321.585,    -1.389,    -9.103,    20.156,    12.146,     0.000,    95.185,    98.024, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.403,     3.416,     0.020,  3243.371,    87.851,     0.250,    85.403,  1864.390,     1.000,     3.962,    77.759,    82.878,   293.375,   322.365,    -3.209,   -20.660,    20.158,    12.150,     0.000,    95.642,    98.430, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.594,     3.847,     0.011,  1626.540,     0.000,     0.250,    85.594,  1864.390,     0.000,     3.984,   -53.736,     0.000,   267.515,   324.380,     6.739,    -9.868,    20.063,    12.056,     0.000,    95.997,    98.770, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.810,     3.853,     0.019,  2719.206,   254.689,     0.250,    85.810,  1864.390,     1.000,     3.991,   186.176,   240.272,   255.770,   324.407,     2.863,   -17.404,    20.051,    12.036,     0.000,    95.852,    98.754, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.947,     4.016,     0.017,   969.800,     0.000,     0.250,    85.947,  1864.390,     0.000,     4.016,   -56.041,     0.000,   275.630,   325.170,     3.359,     3.141,    20.014,    11.983,     0.000,    95.837,    98.885, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.246,     4.024,     0.015,  1975.473,   100.395,     0.250,    86.246,  1907.050,     1.000,     4.016,    63.325,    94.713,   281.165,   325.208,    -2.884,    -9.771,    20.013,    11.987,     0.000,    95.894,    98.978, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.548,     4.014,    -0.003,  1125.930,     0.000,     0.250,    86.548,  1907.050,     0.000,     4.013,   -23.851,     0.000,   287.653,   325.159,    -0.074,   -13.582,    20.012,    11.989,     0.000,    95.877,    98.932, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.833,     4.002,     0.010,  2868.338,   282.576,     0.250,    86.833,  1907.050,     1.000,     3.986,   214.460,   266.581,   257.240,   325.105,    12.638,   -28.382,    20.020,    12.002,     0.000,    95.952,    98.844, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.038,     3.742,    -0.003,  1234.964,     0.000,     0.250,    87.038,  1907.050,     0.000,     3.919,   -99.599,     0.000,   239.981,   323.885,    17.998,    -2.305,    20.074,    12.074,     0.000,    95.873,    98.464, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.225,     3.036,     0.046,  3809.167,   122.420,     0.250,    87.225,  1907.050,     1.000,     3.795,    39.518,   115.490,   259.545,   320.602,    10.815,     4.100,    20.263,    12.295,     0.000,    95.801,    98.035, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.203,     1.848,     0.059,  3096.366,     0.000,     0.250,    87.203,  1907.050,     0.000,     3.622,  -123.280,     0.000,   219.227,   315.117,    14.055,    13.336,    20.626,    12.687,     0.000,    95.723,    97.292, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.363,     1.701,     0.060,  3246.650,   378.946,     0.250,    87.363,  1907.050,     1.000,     3.548,   246.844,   357.496,   224.801,   314.441,    14.946,     6.066,    20.650,    12.720,     0.000,    95.586,    97.092, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.367,     1.608,     0.031,  2893.291,     0.000,     0.250,    87.367,  1907.050,     0.000,     3.324,  -137.621,     0.000,   213.875,   314.018,    18.160,    19.319,    20.663,    12.740,     0.000,    95.486,    96.915, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.412,     1.557,     0.059,  4107.387,    51.975,     0.250,    87.412,  1907.050,     1.000,     3.348,    -8.710,    49.033,   266.696,   313.783,     8.903,     1.754,    20.619,    12.697,     0.000,    95.031,    96.679, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.411,     1.484,     0.067,  2538.874,     0.000,     0.250,    87.411,  1907.050,     0.000,     3.191,  -103.733,     0.000,   229.707,   313.451,    11.633,     8.357,    20.631,    12.714,     0.000,    94.966,    96.560, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.455,     1.487,     0.103,  3783.784,    60.035,     0.250,    87.455,  1907.050,     1.000,     3.235,    -2.540,    56.636,   264.391,   313.465,     6.267,     3.836,    20.624,    12.696,     0.000,    94.841,    96.583, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.440,     1.228,     0.068,  2387.734,     0.000,     0.250,    87.440,  1907.050,     0.000,     3.042,   -62.748,     0.000,   261.320,   312.283,     6.029,     5.755,    20.703,    12.773,     0.000,    94.733,    96.408, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.553,     1.255,     0.111,  4486.037,   388.972,     0.250,    87.553,  1907.050,     1.000,     3.135,   281.070,   366.955,   230.266,   312.407,     5.999,    -2.256,    20.778,    12.821,     0.000,    95.156,    96.831, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.501,     0.959,     0.101,  2763.335,     0.000,     0.250,    87.501,  1907.050,     0.000,     3.066,   -96.849,     0.000,   223.544,   311.062,     4.271,     5.059,    20.873,    12.897,     0.000,    94.931,    96.646, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.570,     0.968,     0.126,  4134.540,   120.437,     0.250,    87.570,  1907.050,     1.000,     3.120,    48.779,   113.619,   254.606,   311.102,     4.562,     3.783,    20.889,    12.895,     0.000,    94.941,    96.716, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.518,     0.765,     0.115,  2628.157,     0.000,     0.250,    87.518,  1907.050,     0.000,     3.034,  -102.854,     0.000,   220.839,   310.183,     6.543,     6.967,    20.961,    12.948,     0.000,    94.789,    96.570, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.491,     0.763,     0.141,  4154.786,    72.212,     0.250,    87.491,  1907.050,     1.000,     3.037,    26.379,    68.124,   267.491,   310.174,     1.043,    -1.980,    20.919,    12.943,     0.000,    94.750,    96.473, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.352,     0.765,     0.132,  3503.577,     0.000,     0.250,    87.352,  1907.050,     0.000,     2.918,   -41.687,     0.000,   265.478,   310.181,    -0.776,    -2.240,    20.854,    12.919,     0.000,    94.579,    96.231, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.288,     0.971,     0.135,  3852.112,   102.356,     0.250,    87.288,  1907.050,     1.000,     2.958,    69.247,    96.562,   272.461,   311.114,    -2.503,    -8.834,    20.751,    12.844,     0.000,    94.578,    96.222, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.174,     1.061,     0.138,  3349.161,     0.000,     0.250,    87.174,  1907.050,     0.000,     2.950,   -34.700,     0.000,   271.345,   311.522,    -0.930,    -4.547,    20.751,    12.803,     0.000,    94.511,    96.340, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   391.997,     1.165,     0.149,  4600.439,    59.240,     0.250,    86.997,  1907.050,     1.000,     2.959,    24.412,    55.887,   273.341,   311.996,    -0.832,    -6.348,    20.797,    12.772,     0.000,    94.559,    96.701, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
