JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
    10.000,    33.476,   390.724,     4.518,     0.002,  1899.265,     0.000,     0.250,    91.724,  1147.810,     0.000,     4.518,  -150.415,     0.000,   250.516,   327.533,    36.632,    36.766,    19.987,    11.922,     0.000,    96.612,    99.468, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.690,     4.480,     0.037,  3433.915,   180.624,     0.250,    91.690,  1147.810,     1.000,     4.480,     6.352,   170.400,   226.127,   327.353,    33.863,    28.959,    19.987,    11.924,     0.000,    96.533,    99.345, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.579,     4.453,     0.023,  2039.095,     0.000,     0.250,    91.579,  1147.810,     0.000,     4.453,  -187.200,     0.000,   211.107,   327.225,    36.745,    34.337,    19.987,    11.926,     0.000,    96.480,    99.240, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.484,     4.411,     0.019,  3523.328,   240.005,     0.250,    91.484,  1147.810,     1.000,     4.410,    35.797,   226.420,   215.009,   327.027,    44.126,    34.479,    19.988,    11.929,     0.000,    96.395,    99.147, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.340,     4.375,     0.021,  2563.839,     0.000,     0.250,    91.340,  1147.810,     0.000,     4.375,  -178.988,     0.000,   210.926,   326.861,    28.148,    34.906,    19.988,    11.931,     0.000,    96.324,    99.192, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.260,     4.338,     0.041,  3690.885,    56.545,     0.250,    91.260,  1147.810,     1.000,     4.338,   -67.317,    53.345,   255.423,   326.684,    25.046,    24.354,    19.988,    11.934,     0.000,    96.254,    99.157, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.167,     4.305,     0.021,  1957.017,     0.000,     0.250,    91.167,  1147.810,     0.000,     4.305,  -139.002,     0.000,   223.847,   326.527,    19.423,    16.900,    19.988,    11.936,     0.000,    96.187,    99.147, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.216,     4.277,     0.030,  3341.974,    59.428,     0.250,    91.216,  1147.810,     1.000,     4.277,   -39.732,    56.064,   262.858,   326.397,    15.366,    16.891,    19.988,    11.939,     0.000,    96.140,    99.156, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.246,     4.256,    -0.012,  1141.150,     0.000,     0.250,    91.246,  1147.810,     0.000,     4.256,   -87.620,     0.000,   242.169,   326.297,     6.200,    -2.707,    19.989,    11.941,     0.000,    96.109,    99.241, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.416,     4.256,     0.051,  3226.008,   172.882,     0.250,    91.416,  1147.810,     1.000,     4.244,   119.433,   163.096,   269.808,   326.297,     3.228,   -16.054,    19.993,    11.950,     0.000,    96.180,    99.298, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.594,     4.251,     0.031,  1500.275,     0.000,     0.250,    91.594,  1147.810,     0.000,     4.243,   -38.733,     0.000,   284.216,   326.274,    13.140,   -16.466,    19.993,    11.965,     0.000,    96.283,    99.185, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.811,     4.258,     0.032,  2687.930,   269.618,     0.250,    91.811,  1147.810,     1.000,     4.227,   187.131,   254.357,   253.055,   326.308,    10.374,   -16.401,    19.995,    11.961,     0.000,    96.268,    99.255, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.948,     4.218,    -0.002,   906.725,     0.000,     0.250,    91.948,  1147.810,     0.000,     4.218,   -39.894,     0.000,   279.808,   326.119,    -0.148,    -6.270,    19.995,    11.958,     0.000,    96.148,    99.279, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.251,     4.227,     0.012,  1736.449,   283.859,     0.250,    92.251,  1154.090,     1.000,     4.207,   187.831,   267.791,   240.923,   326.161,    -0.162,    -5.117,    19.995,    11.960,     0.000,    96.183,    99.300, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.551,     4.200,     0.020,   975.656,     0.000,     0.250,    92.551,  1154.090,     0.000,     4.200,   -74.170,     0.000,   261.343,   326.037,     5.403,     4.072,    19.995,    11.957,     0.000,    96.099,    99.169, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.835,     4.219,     0.044,  2902.862,   280.316,     0.250,    92.835,  1154.090,     1.000,     4.192,   216.180,   264.449,   264.141,   326.125,    10.525,   -24.240,    19.996,    11.965,     0.000,    96.205,    99.177, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.040,     4.197,     0.015,  1079.824,     0.000,     0.250,    93.040,  1154.090,     0.000,     4.191,  -113.823,     0.000,   233.648,   326.023,    14.751,     6.698,    19.997,    11.974,     0.000,    96.222,    99.043, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.236,     4.162,     0.054,  3811.792,    97.965,     0.250,    93.236,  1154.090,     1.000,     4.162,    14.048,    92.420,   269.088,   325.857,    14.844,     6.759,    19.997,    11.966,     0.000,    96.074,    98.971, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.212,     4.101,     0.027,  2875.340,     0.000,     0.250,    93.212,  1154.090,     0.000,     4.101,  -120.675,     0.000,   256.114,   325.571,    24.987,    26.231,    20.004,    11.974,     0.000,    95.985,    98.786, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.365,     3.996,     0.041,  3444.152,   375.210,     0.250,    93.365,  1154.090,     1.000,     3.996,   205.105,   353.972,   224.447,   325.078,    30.550,    17.686,    20.018,    11.995,     0.000,    95.884,    98.573, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.372,     3.588,     0.051,  2838.124,     0.000,     0.250,    93.372,  1154.090,     0.000,     3.915,  -119.544,     0.000,   250.815,   323.167,    22.701,    24.491,    20.064,    12.072,     0.000,    95.464,    97.998, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.413,     3.468,     0.062,  4134.532,   174.130,     0.250,    93.413,  1154.090,     1.000,     3.896,    60.409,   164.274,   248.163,   322.608,    19.296,    10.125,    20.068,    12.077,     0.000,    95.204,    97.880, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.414,     3.439,     0.041,  2408.466,     0.000,     0.250,    93.414,  1154.090,     0.000,     3.893,  -129.711,     0.000,   227.306,   322.474,    17.196,    17.347,    20.063,    12.074,     0.000,    95.104,    97.731, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.456,     3.240,     0.047,  3863.797,    72.219,     0.250,    93.456,  1154.090,     1.000,     3.838,    -3.089,    68.132,   270.908,   321.546,    14.842,     5.740,    20.089,    12.114,     0.000,    94.912,    97.523, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.446,     2.651,     0.059,  2246.280,     0.000,     0.250,    93.446,  1154.090,     0.000,     3.702,  -111.810,     0.000,   225.823,   318.814,    10.284,     8.535,    20.291,    12.328,     0.000,    95.074,    97.326, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.557,     2.389,     0.098,  4520.325,   365.357,     0.250,    93.557,  1154.090,     1.000,     3.663,   251.966,   344.676,   233.401,   317.603,     9.424,    -0.916,    20.390,    12.436,     0.000,    95.226,    97.294, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.505,     1.756,     0.082,  2717.158,     0.000,     0.250,    93.505,  1154.090,     0.000,     3.522,   -81.720,     0.000,   234.440,   314.696,     8.997,    -7.533,    20.593,    12.658,     0.000,    95.263,    97.024, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.570,     1.644,     0.119,  4164.992,   388.867,     0.250,    93.570,  1154.090,     1.000,     3.487,   299.420,   366.856,   239.569,   314.181,     2.662,    -9.838,    20.610,    12.672,     0.000,    95.070,    96.889, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.525,     1.495,     0.100,  2546.053,     0.000,     0.250,    93.525,  1154.090,     0.000,     3.413,   -94.805,     0.000,   226.442,   313.501,     4.506,     3.240,    20.637,    12.698,     0.000,    94.877,    96.669, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.492,     1.241,     0.121,  4379.868,   169.266,     0.250,    93.492,  1154.090,     1.000,     3.315,   114.464,   159.685,   258.239,   312.343,     3.825,   -12.708,    20.718,    12.781,     0.000,    94.825,    96.549, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.358,     1.124,     0.119,  3484.901,     0.000,     0.250,    93.358,  1154.090,     0.000,     3.297,   -33.275,     0.000,   269.791,   311.810,    -3.294,    -5.451,    20.788,    12.840,     0.000,    94.947,    96.712, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.283,     0.974,     0.146,  3931.024,    95.562,     0.250,    93.283,  1154.090,     1.000,     3.289,    67.316,    90.153,   274.954,   311.126,    -4.754,    -8.581,    20.861,    12.896,     0.000,    94.965,    96.744, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.175,     0.943,     0.137,  3385.068,     0.000,     0.250,    93.175,  1154.090,     0.000,     3.259,   -24.668,     0.000,   275.143,   310.987,    -1.054,   -10.122,    20.899,    12.922,     0.000,    95.071,    96.802, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   391.994,     0.938,     0.157,  4681.417,    40.385,     0.250,    92.994,  1154.090,     1.000,     3.208,    28.736,    38.099,   279.357,   310.964,    -6.775,   -15.469,    20.901,    12.926,     0.000,    95.093,    96.861, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
