JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
    13.500,    29.456,   390.183,     0.889,     0.105,  2985.343,    10.089,     0.250,    65.183,  1519.070,     1.000,     2.535,   -63.057,     9.518,   256.388,   310.744,     8.753,     9.466,    20.488,    12.601,     0.000,    92.573,    94.551, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.249,     1.077,     0.073,  1969.393,     0.000,     0.250,    65.249,  1519.070,     0.000,     2.558,   -82.992,     0.000,   242.639,   311.596,     6.681,     7.353,    20.420,    12.591,     0.000,    92.985,    94.732, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.368,     1.287,     0.087,  2815.417,   127.030,     0.250,    65.368,  1519.070,     1.000,     2.566,   102.514,   119.840,   272.697,   312.551,    -7.891,   -14.638,    20.415,    12.590,     0.000,    93.528,    95.362, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.588,     1.353,     0.074,  2107.041,     0.000,     0.250,    65.588,  1519.070,     0.000,     2.575,   -76.041,     0.000,   232.115,   312.853,    -1.205,    -3.492,    20.457,    12.611,     0.000,    93.855,    95.624, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.806,     1.539,     0.117,  2699.173,   193.081,     0.250,    65.806,  1519.070,     1.000,     2.601,   108.927,   182.151,   241.475,   313.700,     0.659,     0.341,    20.483,    12.580,     0.000,    94.109,    96.056, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.937,     1.534,     0.083,  1850.036,     0.000,     0.250,    65.937,  1519.070,     0.000,     2.535,   -81.964,     0.000,   230.405,   313.677,    -0.323,    -0.985,    20.570,    12.571,     0.000,    94.025,    96.371, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.237,     1.616,     0.089,  2472.118,    64.439,     0.250,    66.237,  1680.060,     1.000,     2.469,    25.991,    60.792,   272.963,   314.052,    -2.552,    -3.737,    20.780,    12.543,     0.000,    94.028,    97.310, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.545,     1.693,     0.072,  1878.835,     0.000,     0.250,    66.545,  1680.060,     0.000,     2.441,   -78.136,     0.000,   232.377,   314.404,    -1.464,    -2.428,    20.870,    12.515,     0.000,    94.023,    97.787, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.817,     1.809,     0.087,  2611.037,   208.062,     0.250,    66.817,  1680.060,     1.000,     2.419,   137.554,   196.285,   246.238,   314.936,    -4.161,    -5.807,    20.912,    12.496,     0.000,    94.181,    98.210, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.035,     1.888,     0.062,  1755.678,     0.000,     0.250,    67.035,  1680.060,     0.000,     2.428,  -107.711,     0.000,   223.083,   315.298,     6.664,     8.832,    20.909,    12.454,     0.000,    94.063,    98.166, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.187,     1.971,     0.082,  2707.037,   129.266,     0.250,    67.187,  1680.060,     1.000,     2.435,    47.642,   121.949,   253.741,   315.679,     5.927,     6.441,    20.891,    12.441,     0.000,    94.181,    98.280, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.180,     1.838,     0.094,  3006.506,     0.000,     0.250,    67.180,  1680.060,     0.000,     2.421,  -152.826,     0.000,   208.842,   315.073,    19.044,    27.552,    20.925,    12.446,     0.000,    93.879,    97.939, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.353,     1.837,     0.074,  2475.735,   331.374,     0.250,    67.353,  1680.060,     1.000,     2.420,   186.751,   312.617,   221.019,   315.064,    21.010,    10.811,    20.942,    12.435,     0.000,    93.795,    97.952, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.345,     1.791,     0.091,  2941.830,     0.000,     0.250,    67.345,  1680.060,     0.000,     2.425,  -173.034,     0.000,   202.749,   314.855,    23.554,    37.374,    20.936,    12.433,     0.000,    93.659,    97.796, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.409,     1.758,     0.101,  3242.325,    14.043,     0.250,    67.409,  1680.060,     1.000,     2.408,   -80.991,    13.248,   252.272,   314.702,    14.495,    17.314,    20.915,    12.427,     0.000,    93.524,    97.745, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.386,     1.705,     0.097,  2938.996,     0.000,     0.250,    67.386,  1680.060,     0.000,     2.387,   -76.435,     0.000,   258.601,   314.461,    10.353,    10.220,    20.870,    12.433,     0.000,    93.437,    97.521, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.446,     1.857,     0.093,  2978.861,    12.249,     0.250,    67.446,  1680.060,     1.000,     2.426,   -59.515,    11.556,   261.092,   315.156,     8.445,     8.561,    20.847,    12.405,     0.000,    93.619,    97.764, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.422,     1.891,     0.081,  2415.120,     0.000,     0.250,    67.422,  1680.060,     0.000,     2.460,  -113.355,     0.000,   222.066,   315.311,    10.219,     9.891,    20.866,    12.380,     0.000,    93.516,    97.845, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.530,     1.936,     0.102,  3400.521,    28.285,     0.250,    67.530,  1680.060,     1.000,     2.487,   -44.838,    26.684,   261.851,   315.517,     9.734,     8.122,    21.088,    12.362,     0.000,    93.497,    98.759, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.465,     1.949,     0.097,  3083.601,     0.000,     0.250,    67.465,  1680.060,     0.000,     2.513,  -113.829,     0.000,   221.617,   315.578,     9.421,    10.447,    21.441,    12.346,     0.000,    93.408,   100.095, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.556,     1.793,     0.115,  3455.911,   167.803,     0.250,    67.556,  1680.060,     1.000,     2.451,    88.256,   158.305,   252.790,   314.862,     7.687,     0.289,    21.434,    12.354,     0.000,    93.068,    99.754, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.508,     1.748,     0.088,  2440.020,     0.000,     0.250,    67.508,  1680.060,     0.000,     2.407,   -99.535,     0.000,   226.026,   314.657,     6.277,     4.626,    21.372,    12.336,     0.000,    92.816,    99.397, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.476,     1.781,     0.108,  3081.987,    34.372,     0.250,    67.476,  1680.060,     1.000,     2.367,   -31.348,    32.427,   263.119,   314.807,     6.080,     6.006,    21.524,    12.324,     0.000,    92.812,   100.023, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.333,     1.654,     0.092,  2742.867,     0.000,     0.250,    67.333,  1680.060,     0.000,     2.289,   -98.873,     0.000,   225.122,   314.229,     4.522,     5.243,    21.856,    12.324,     0.000,    92.488,   100.986, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.300,     1.681,     0.096,  2921.178,   126.837,     0.250,    67.300,  1680.060,     1.000,     2.264,    69.092,   119.657,   264.095,   314.351,     1.787,    -1.478,    22.064,    12.323,     0.000,    92.545,   101.867, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.151,     1.678,     0.093,  2915.852,     0.000,     0.250,    67.151,  1680.060,     0.000,     2.245,   -89.609,     0.000,   228.295,   314.337,     1.722,     1.845,    22.284,    12.327,     0.000,    92.569,   102.685, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.008,     1.732,     0.105,  3366.205,    36.448,     0.250,    67.008,  1680.060,     1.000,     2.249,    -6.977,    34.385,   271.002,   314.585,    -0.718,    -1.504,    22.518,    12.324,     0.000,    92.684,   103.721, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
