JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     1.000,    31.486,   391.550,     4.999,     0.000,     0.096,     0.000,     0.250,    70.550,  1437.190,     0.000,     5.000,  -237.608,     0.000,   195.155,   329.813,    40.156,    62.793,    20.000,    11.900,     0.000,    97.644,   100.447, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     1.500,    42.361,   391.589,     4.954,     0.013,   177.160,   327.389,     0.250,    70.589,  1437.190,     1.000,     4.949,   103.286,   308.857,   205.508,   329.593,    37.484,    44.002,    19.998,    11.902,     0.000,    97.545,   100.373, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     2.000,    44.678,   391.578,     4.912,     0.012,    32.005,     0.000,     0.250,    70.578,  1437.190,     0.000,     4.912,  -218.234,     0.000,   200.736,   329.394,    37.569,    52.008,    19.997,    11.902,     0.000,    97.443,   100.275, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     2.500,    44.283,   391.551,     4.869,     0.020,   254.504,   346.039,     0.250,    70.551,  1437.190,     1.000,     4.864,   138.712,   326.452,   211.805,   329.191,    35.108,    35.246,    19.996,    11.905,     0.000,    97.353,   100.218, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     3.000,    43.719,   391.407,     4.828,     0.018,   481.119,     0.000,     0.250,    70.407,  1437.190,     0.000,     4.828,  -212.311,     0.000,   201.721,   328.997,    35.153,    49.882,    19.995,    11.905,     0.000,    97.254,   100.108, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     3.500,    43.249,   391.307,     4.774,     0.000,   346.249,   122.314,     0.250,    70.307,  1437.190,     1.000,     4.774,   -45.492,   115.390,   233.420,   328.743,    31.873,    33.686,    19.994,    11.907,     0.000,    97.132,   100.030, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     4.000,    44.866,   391.125,     4.740,    -0.010,   115.799,     0.000,     0.250,    70.125,  1437.190,     0.000,     4.740,  -160.923,     0.000,   237.130,   328.582,    33.934,    35.536,    19.993,    11.908,     0.000,    97.060,    99.962, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     4.500,    41.017,   391.000,     4.705,    -0.005,   297.425,   134.423,     0.250,    70.000,  1423.090,     1.000,     4.704,   -16.254,   126.814,   238.533,   328.415,    29.388,    23.797,    19.992,    11.910,     0.000,    96.987,    99.897, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     5.000,    43.032,   390.830,     4.668,    -0.025,   195.366,     0.000,     0.250,    69.830,  1423.090,     0.000,     4.668,  -180.943,     0.000,   211.213,   328.243,    29.578,    34.336,    19.991,    11.912,     0.000,    96.910,    99.816, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     5.500,    39.677,   390.752,     4.627,    -0.006,   361.651,    64.296,     0.250,    69.752,  1423.090,     1.000,     4.625,   -70.251,    60.656,   252.588,   328.048,    26.583,    28.865,    19.991,    11.914,     0.000,    96.820,    99.775, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.000,    39.859,   390.606,     4.589,     0.004,   155.747,     0.000,     0.250,    69.606,  1423.090,     0.000,     4.588,  -115.964,     0.000,   257.393,   327.866,    22.688,    22.803,    19.990,    11.916,     0.000,    96.740,    99.732, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.584,     4.557,     0.003,   271.121,    70.232,     0.250,    69.584,  1423.090,     1.000,     4.556,   -32.882,    66.257,   264.090,   327.718,    19.024,    16.486,    19.990,    11.918,     0.000,    96.678,    99.719, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.477,     4.531,     0.001,   144.752,     0.000,     0.250,    69.477,  1423.090,     0.000,     4.530,   -90.172,     0.000,   265.888,   327.592,    14.634,    13.834,    19.989,    11.920,     0.000,    96.628,    99.707, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.463,     4.510,     0.002,   393.864,    54.216,     0.250,    69.463,  1423.090,     1.000,     4.508,   -23.439,    51.147,   271.325,   327.494,     9.716,     8.701,    19.988,    11.922,     0.000,    96.591,    99.725, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
