JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     9.000,    34.378,   390.658,     1.999,    -0.002,    -0.011,     0.000,     0.250,     3.658,    29.590,     0.000,     2.041,   -99.077,     0.000,   253.571,   315.806,    17.090,    19.752,    20.486,    12.501,     0.000,    94.710,    96.805, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.744,     2.031,    -0.002,    -0.067,   350.496,     0.250,     3.744,    29.590,     1.000,     2.059,   197.668,   330.656,   221.262,   315.953,    24.898,    13.398,    20.452,    12.470,     0.000,    94.561,    96.606, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.726,     2.070,    -0.002,     0.034,     0.000,     0.250,     3.726,    29.590,     0.000,     2.119,  -117.569,     0.000,   250.516,   316.134,    26.625,    25.326,    20.437,    12.461,     0.000,    94.589,    96.621, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.687,     1.884,     0.001,     0.081,   180.624,     0.250,     3.687,    29.590,     1.000,     1.994,    37.513,   170.400,   226.127,   315.280,    24.990,    18.745,    20.435,    12.460,     0.000,    94.098,    96.160, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.574,     1.628,     0.001,    -0.003,     0.000,     0.250,     3.574,    29.590,     0.000,     1.735,  -153.829,     0.000,   211.107,   314.108,    27.373,    23.455,    20.430,    12.455,     0.000,    93.400,    95.528, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.480,     1.278,    -0.002,     0.035,   240.005,     0.250,     3.480,    29.590,     1.000,     1.372,    77.173,   226.420,   215.009,   312.512,    31.777,    19.967,    20.458,    12.476,     0.000,    92.659,    94.882, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.343,     1.077,     0.000,     0.038,     0.000,     0.250,     3.343,    29.590,     0.000,     1.197,  -139.874,     0.000,   210.926,   311.597,    17.226,    21.976,    20.495,    12.508,     0.000,    92.378,    94.750, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.246,     1.142,     0.003,     0.015,    56.545,     0.250,     3.246,    29.590,     1.000,     1.341,   -29.491,    53.345,   255.423,   311.892,    14.495,    11.872,    20.613,    12.629,     0.000,    93.439,    95.553, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.168,     1.264,     0.001,    -0.033,     0.000,     0.250,     3.168,    29.590,     0.000,     1.518,  -103.499,     0.000,   223.847,   312.448,     9.594,     5.305,    20.559,    12.579,     0.000,    93.382,    95.612, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.204,     1.248,    -0.004,    -0.040,    59.428,     0.250,     3.204,    29.590,     1.000,     1.347,    -2.967,    56.064,   262.858,   312.372,     4.941,     4.575,    20.535,    12.557,     0.000,    93.181,    95.512, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.250,     1.458,    -0.006,    -0.093,     0.000,     0.250,     3.250,    29.590,     0.000,     1.487,   -51.158,     0.000,   242.169,   313.332,    -4.605,   -15.399,    20.520,    12.557,     0.000,    93.729,    96.041, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.404,     1.757,     0.003,    -0.029,   172.882,     0.250,     3.404,    29.590,     1.000,     1.772,   152.820,   163.096,   269.808,   314.695,    -6.839,   -27.771,    20.495,    12.543,     0.000,    94.399,    96.603, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.594,     2.340,    -0.003,    -0.080,     0.000,     0.250,     3.594,    29.590,     0.000,     2.340,   -15.860,     0.000,   284.216,   317.377,     6.620,   -23.921,    20.448,    12.513,     0.000,    95.686,    97.563, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.810,     2.551,     0.001,    -0.047,   269.618,     0.250,     3.810,    29.590,     1.000,     2.558,   210.148,   254.357,   253.055,   318.349,     3.324,   -24.409,    20.416,    12.491,     0.000,    96.070,    97.931, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.946,     2.790,     0.000,    -0.069,     0.000,     0.250,     3.946,    29.590,     0.000,     2.815,   -14.539,     0.000,   279.808,   319.456,    -8.928,   -16.182,    20.382,    12.475,     0.000,    96.570,    98.430, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.247,     2.925,    -0.007,    -0.493,   283.859,     0.250,     4.247,   114.540,     1.000,     2.925,   204.110,   267.791,   240.923,   320.074,    -4.960,   -10.510,    20.326,    12.431,     0.000,    96.581,    98.401, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.549,     3.085,    -0.003,    -0.392,     0.000,     0.250,     4.549,   114.540,     0.000,     3.109,   -60.168,     0.000,   261.343,   320.823,     1.257,    -0.569,    20.281,    12.405,     0.000,    96.793,    98.529, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.834,     2.978,    -0.001,    -0.155,   280.316,     0.250,     4.834,   114.540,     1.000,     2.990,   232.237,   264.449,   264.141,   320.324,     5.693,   -29.664,    20.271,    12.398,     0.000,    96.459,    98.169, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.037,     3.177,    -0.001,    -0.243,     0.000,     0.250,     5.037,   114.540,     0.000,     3.196,  -101.435,     0.000,   233.648,   321.255,    11.150,     2.678,    20.266,    12.423,     0.000,    97.172,    98.559, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.227,     2.798,     0.001,     0.131,    97.965,     0.250,     5.227,   114.540,     1.000,     2.824,    30.431,    92.420,   269.088,   319.492,    10.143,     1.443,    20.266,    12.413,     0.000,    96.110,    97.698, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.204,     2.609,    -0.002,    -0.268,     0.000,     0.250,     5.204,   114.540,     0.000,     2.624,  -101.060,     0.000,   256.114,   318.620,    19.068,    19.487,    20.306,    12.452,     0.000,    95.921,    97.408, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.364,     2.271,     0.002,     0.416,   375.210,     0.250,     5.364,   114.540,     1.000,     2.281,   227.581,   353.972,   224.447,   317.055,    23.844,     9.939,    20.347,    12.481,     0.000,    95.261,    96.790, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.367,     2.267,    -0.000,    -0.046,     0.000,     0.250,     5.367,   114.540,     0.000,     2.288,  -104.055,     0.000,   250.815,   317.040,    18.387,    19.442,    20.368,    12.493,     0.000,    95.347,    96.911, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.412,     2.048,     0.002,     0.246,   174.130,     0.250,     5.412,   114.540,     1.000,     2.059,    82.089,   164.274,   248.163,   316.029,    12.378,     1.941,    20.438,    12.556,     0.000,    95.256,    96.897, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.411,     1.924,    -0.001,    -0.201,     0.000,     0.250,     5.411,   114.540,     0.000,     1.946,  -112.087,     0.000,   227.306,   315.466,    12.345,    11.581,    20.484,    12.596,     0.000,    95.237,    96.813, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.455,     1.657,     0.001,     0.230,    72.219,     0.250,     5.455,   114.540,     1.000,     1.673,    18.892,    68.132,   270.908,   314.239,     8.191,    -2.283,    20.531,    12.634,     0.000,    94.820,    96.510, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.440,     1.496,    -0.001,    -0.278,     0.000,     0.250,     5.440,   114.540,     0.000,     1.512,   -98.321,     0.000,   225.823,   313.504,     6.625,     4.014,    20.565,    12.661,     0.000,    94.604,    96.320, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.553,     1.405,     0.002,     0.270,   365.357,     0.250,     5.553,   114.540,     1.000,     1.412,   263.763,   344.676,   233.401,   313.085,     6.188,    -4.958,    20.610,    12.699,     0.000,    94.643,    96.337, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.501,     1.484,    -0.000,    -0.151,     0.000,     0.250,     5.501,   114.540,     0.000,     1.494,   -77.245,     0.000,   234.440,   313.451,     7.574,    -9.341,    20.653,    12.741,     0.000,    95.168,    96.767, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.570,     1.453,     0.000,     0.029,   388.867,     0.250,     5.570,   114.540,     1.000,     1.464,   301.602,   366.856,   239.569,   313.306,     2.087,   -10.571,    20.701,    12.785,     0.000,    95.411,    96.980, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.518,     1.619,    -0.000,    -0.122,     0.000,     0.250,     5.518,   114.540,     0.000,     1.645,   -96.228,     0.000,   226.442,   314.070,     4.881,     3.719,    20.689,    12.771,     0.000,    95.747,    97.255, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.491,     1.512,     0.003,     0.489,   169.266,     0.250,     5.491,   114.540,     1.000,     1.522,   110.339,   159.685,   258.239,   313.579,     5.086,   -11.080,    20.738,    12.820,     0.000,    95.830,    97.290, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.352,     1.648,     0.001,     0.139,     0.000,     0.250,     5.352,   114.540,     0.000,     1.665,   -39.173,     0.000,   269.791,   314.202,    -1.763,    -3.475,    20.749,    12.835,     0.000,    96.308,    97.740, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.288,     1.643,     0.002,     0.297,    95.562,     0.250,     5.288,   114.540,     1.000,     1.655,    59.736,    90.153,   274.954,   314.175,    -2.781,    -6.023,    20.741,    12.828,     0.000,    96.239,    97.695, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.174,     1.625,     0.001,     0.196,     0.000,     0.250,     5.174,   114.540,     0.000,     1.633,   -33.495,     0.000,   275.143,   314.097,     1.433,    -6.891,    20.762,    12.851,     0.000,    96.362,    97.716, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   391.997,     1.481,     0.002,     0.239,    40.385,     0.250,     4.997,   114.540,     1.000,     1.489,    21.437,    38.099,   279.357,   313.435,    -4.680,   -12.736,    20.807,    12.896,     0.000,    96.319,    97.686, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
