JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
    17.000,    34.030,   391.546,     1.962,     0.006,     2.316,     0.000,     0.250,    24.546,   478.350,     0.000,     2.441,   -81.203,     0.000,   232.377,   315.640,    -0.651,    -1.409,    20.696,    12.497,     0.000,    94.584,    97.720, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.813,     2.085,     0.007,     6.277,   208.062,     0.250,    24.813,   478.350,     0.100,     2.465,   -42.257,    19.629,   246.238,   316.202,    -3.319,    -4.759,    20.730,    12.466,     0.000,    94.671,    98.104, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.037,     2.176,     0.010,     2.809,     0.000,     0.250,    25.037,   478.350,     0.000,     2.483,  -111.081,     0.000,   223.083,   316.622,     7.578,     9.964,    20.786,    12.426,     0.000,    94.598,    98.309, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.180,     2.142,     0.013,     8.628,   129.266,     0.250,    25.180,   478.350,     0.100,     2.481,   -64.104,    12.195,   253.741,   316.462,     6.468,     7.110,    20.803,    12.421,     0.000,    94.470,    98.299, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.179,     2.196,     0.012,     9.223,     0.000,     0.250,    25.179,   478.350,     0.000,     2.570,  -156.949,     0.000,   208.842,   316.715,    20.151,    28.925,    20.819,    12.394,     0.000,    94.410,    98.264, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.351,     2.151,     0.010,     5.517,   331.374,     0.250,    25.351,   478.350,     0.100,     2.568,   -98.198,    31.262,   221.019,   316.506,    21.970,    12.003,    20.805,    12.393,     0.000,    94.283,    98.078, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.344,     2.145,     0.014,     6.441,     0.000,     0.250,    25.344,   478.350,     0.000,     2.614,  -177.122,     0.000,   202.749,   316.481,    24.651,    38.739,    20.795,    12.397,     0.000,    94.296,    98.002, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.408,     2.193,     0.011,     8.263,    14.043,     0.250,    25.408,   478.350,     0.100,     2.653,   -97.879,     1.325,   252.272,   316.698,    15.819,    18.959,    20.778,    12.386,     0.000,    94.334,    98.138, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.384,     2.098,     0.001,     5.797,     0.000,     0.250,    25.384,   478.350,     0.000,     2.539,   -80.903,     0.000,   258.601,   316.264,    11.538,    11.700,    20.790,    12.421,     0.000,    94.358,    98.086, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.444,     2.295,     0.006,     6.113,    12.249,     0.250,    25.444,   478.350,     0.100,     2.654,   -75.020,     1.156,   261.092,   317.170,     9.828,    10.269,    21.005,    12.367,     0.000,    94.458,    99.289, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.416,     1.957,     0.001,     1.862,     0.000,     0.250,    25.416,   478.350,     0.000,     2.297,  -114.120,     0.000,   222.066,   315.615,    10.424,    10.147,    21.076,    12.386,     0.000,    93.731,    98.798, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.528,     1.960,     0.008,     8.273,    28.285,     0.250,    25.528,   478.350,     0.100,     2.321,   -69.137,     2.668,   261.851,   315.629,     9.810,     8.218,    21.103,    12.379,     0.000,    93.683,    98.904, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.462,     1.812,     0.006,     7.402,     0.000,     0.250,    25.462,   478.350,     0.000,     2.213,  -112.269,     0.000,   221.617,   314.949,     9.007,     9.930,    21.005,    12.450,     0.000,    93.836,    98.316, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.553,     1.746,    -0.001,     8.697,   167.803,     0.250,    25.553,   478.350,     0.100,     2.121,   -53.648,    15.830,   252.790,   314.647,     7.530,     0.092,    21.048,    12.466,     0.000,    93.787,    98.379, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.507,     1.873,     0.009,     3.830,     0.000,     0.250,    25.507,   478.350,     0.000,     2.178,  -100.963,     0.000,   226.026,   315.231,     6.656,     5.102,    21.454,    12.383,     0.000,    93.493,   100.041, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.474,     1.920,     0.008,     7.639,    34.372,     0.250,    25.474,   478.350,     0.100,     2.219,   -62.111,     3.243,   263.119,   315.444,     6.499,     6.530,    21.734,    12.355,     0.000,    93.401,   101.180, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.329,     1.757,     0.004,     4.820,     0.000,     0.250,    25.329,   478.350,     0.000,     2.205,  -100.033,     0.000,   225.122,   314.699,     4.827,     5.629,    21.528,    12.445,     0.000,    93.662,   100.203, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.302,     1.746,     0.002,     7.143,   126.837,     0.250,    25.302,   478.350,     0.100,     2.209,   -39.335,    11.966,   264.095,   314.646,     1.981,    -1.232,    21.693,    12.440,     0.000,    93.591,   100.812, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.149,     1.834,     0.007,     7.156,     0.000,     0.250,    25.149,   478.350,     0.000,     2.256,   -91.392,     0.000,   228.295,   315.053,     2.194,     2.440,    21.940,    12.393,     0.000,    93.466,   101.874, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.010,     1.951,     0.014,     9.766,    36.448,     0.250,    25.010,   478.350,     0.100,     2.346,   -40.413,     3.438,   271.002,   315.587,    -0.057,    -0.676,    21.992,    12.372,     0.000,    93.611,   102.327, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    27.000,    33.856,   391.849,     2.168,     0.013,     6.379,     0.000,     0.250,    24.849,   478.350,     0.000,     2.590,   -93.052,     0.000,   228.984,   316.583,     2.528,     2.925,    22.064,    12.311,     0.000,    93.700,   103.011, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
