JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     7.000,    33.335,   390.550,     2.712,     0.308,  2316.521,     0.000,     0.250,    35.550,   657.070,     0.000,     2.754,   -82.418,     0.000,   258.338,   319.093,     9.653,    12.010,    20.670,    12.318,     0.000,    95.148,    98.905, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.490,     3.113,     0.324,  2407.411,    18.140,     0.250,    35.490,   657.070,     1.000,     3.125,   -53.775,    17.113,   265.790,   320.943,     7.300,     8.435,    20.423,    12.311,     0.000,    96.132,    98.860, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.524,     2.941,     0.315,  2389.322,     0.000,     0.250,    35.524,   657.070,     0.000,     2.976,   -80.389,     0.000,   243.833,   320.154,     6.102,    -2.034,    20.323,    12.336,     0.000,    95.879,    98.186, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.641,     3.425,     0.319,  2408.536,   186.001,     0.250,    35.641,   657.070,     1.000,     3.430,    63.506,   175.473,   237.844,   322.398,    17.619,     9.793,    20.212,    12.310,     0.000,    96.927,    98.661, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.712,     2.920,     0.303,  2302.555,     0.000,     0.250,    35.712,   657.070,     0.000,     2.997,  -180.224,     0.000,   204.369,   320.059,    25.788,    38.746,    20.120,    12.315,     0.000,    95.661,    97.056, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.827,     3.462,     0.331,  2523.262,   161.559,     0.250,    35.827,   657.070,     1.000,     3.472,    11.127,   152.414,   230.651,   322.574,    23.618,    25.746,    20.017,    12.308,     0.000,    97.003,    97.884, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.806,     2.861,     0.304,  2326.388,     0.000,     0.250,    35.806,   657.070,     0.000,     2.931,  -183.744,     0.000,   203.945,   319.783,    28.237,    39.670,    20.065,    12.315,     0.000,    95.508,    96.686, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.704,     3.260,     0.338,  2554.204,   329.713,     0.250,    35.704,   657.070,     1.000,     3.263,   130.122,   311.050,   207.787,   321.637,    32.039,    35.038,    20.108,    12.308,     0.000,    96.486,    97.690, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.600,     2.695,     0.348,  2597.359,     0.000,     0.250,    35.600,   657.070,     0.000,     2.782,  -234.558,     0.000,   189.488,   319.015,    36.609,    68.422,    20.266,    12.317,     0.000,    95.097,    96.977, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.536,     3.233,     0.360,  2673.763,   202.090,     0.250,    35.536,   657.070,     1.000,     3.266,    -1.454,   190.651,   211.029,   321.512,    37.484,    44.139,    20.416,    12.310,     0.000,    96.433,    98.781, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.436,     2.364,     0.361,  2652.818,     0.000,     0.250,    35.436,   657.070,     0.000,     2.456,  -170.419,     0.000,   205.514,   317.488,    24.083,    34.362,    20.723,    12.309,     0.000,    94.191,    98.092, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.294,     2.774,     0.375,  2722.447,    36.410,     0.250,    35.294,   657.070,     1.000,     2.798,   -93.901,    34.349,   245.269,   319.377,    23.791,    30.351,    20.985,    12.294,     0.000,    95.126,    99.977, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.251,     2.278,     0.360,  2612.399,     0.000,     0.250,    35.251,   657.070,     0.000,     2.332,  -132.791,     0.000,   222.653,   317.089,    16.901,    21.455,    20.945,    12.291,     0.000,    93.828,    98.798, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.272,     2.906,     0.376,  2737.075,    10.089,     0.250,    35.272,   657.070,     1.000,     2.924,   -85.965,     9.518,   256.388,   319.985,    14.831,    17.055,    20.897,    12.273,     0.000,    95.302,   100.066, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.338,     2.556,     0.370,  2717.551,     0.000,     0.250,    35.338,   657.070,     0.000,     2.599,   -99.797,     0.000,   242.639,   318.373,    11.128,    12.936,    20.949,    12.267,     0.000,    94.360,    99.501, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.444,     2.879,     0.382,  2841.894,   127.030,     0.250,    35.444,   657.070,     1.000,     2.880,    83.824,   119.840,   272.697,   319.868,    -2.800,    -8.355,    20.987,    12.251,     0.000,    95.061,   100.561, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.659,     2.617,     0.365,  2754.976,     0.000,     0.250,    35.659,   657.070,     0.000,     2.647,   -90.594,     0.000,   232.115,   318.655,     2.698,     1.356,    20.937,    12.252,     0.000,    94.397,    99.691, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.889,     2.849,     0.359,  2771.527,   193.081,     0.250,    35.889,   657.070,     1.000,     2.851,    93.607,   182.151,   241.475,   319.725,     4.835,     5.460,    20.891,    12.232,     0.000,    94.838,    99.983, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   391.003,     2.619,     0.338,  2640.464,     0.000,     0.250,    36.003,   666.740,     0.000,     2.658,   -94.465,     0.000,   230.405,   318.662,     3.040,     3.168,    20.843,    12.228,     0.000,    94.214,    99.292, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.309,     2.975,     0.349,  2790.750,    64.439,     0.250,    36.309,   666.740,     1.000,     2.979,    10.223,    60.792,   272.963,   320.302,     1.740,     1.491,    20.797,    12.212,     0.000,    95.004,    99.841, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.609,     2.677,     0.329,  2694.698,     0.000,     0.250,    36.609,   666.740,     0.000,     2.701,   -89.423,     0.000,   232.377,   318.934,     1.571,     1.294,    20.846,    12.208,     0.000,    94.213,    99.429, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.872,     2.938,     0.342,  2860.601,   208.062,     0.250,    36.872,   666.740,     1.000,     2.940,   124.537,   196.285,   246.238,   320.137,    -0.627,    -1.524,    20.902,    12.193,     0.000,    94.759,   100.228, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.087,     2.840,     0.317,  2715.101,     0.000,     0.250,    37.087,   666.740,     0.000,     2.866,  -118.916,     0.000,   223.083,   319.686,     9.745,    12.568,    21.421,    12.186,     0.000,    94.460,   101.841, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.219,     2.985,     0.347,  2990.625,   129.266,     0.250,    37.219,   666.740,     1.000,     2.988,    35.677,   121.949,   253.741,   320.359,     9.233,    10.422,    21.940,    12.174,     0.000,    94.734,   104.176, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.248,     2.700,     0.358,  3097.033,     0.000,     0.250,    37.248,   666.740,     0.000,     2.735,  -162.809,     0.000,   208.842,   319.039,    21.754,    30.858,    21.619,    12.166,     0.000,    93.947,   102.083, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.404,     2.497,     0.351,  3081.125,   331.374,     0.250,    37.404,   666.740,     1.000,     2.497,   179.182,   312.617,   221.019,   318.096,    23.046,    13.312,    21.314,    12.155,     0.000,    93.346,   100.402, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.421,     2.582,     0.371,  3254.415,     0.000,     0.250,    37.421,   666.740,     0.000,     2.616,  -182.212,     0.000,   202.749,   318.496,    26.041,    40.424,    21.654,    12.147,     0.000,    93.499,   101.841, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.493,     2.362,     0.379,  3333.191,    14.043,     0.250,    37.493,   666.740,     1.000,     2.381,   -87.908,    13.248,   252.272,   317.481,    16.346,    19.602,    22.017,    12.137,     0.000,    92.872,   102.802, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.465,     2.396,     0.376,  3304.773,     0.000,     0.250,    37.465,   666.740,     0.000,     2.408,   -84.309,     0.000,   258.601,   317.634,    12.455,    12.820,    22.509,    12.127,     0.000,    92.880,   104.785, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.517,     2.538,     0.375,  3324.672,    12.249,     0.250,    37.517,   666.740,     1.000,     2.550,   -67.472,    11.556,   261.092,   318.292,    10.611,    11.217,    22.970,    12.116,     0.000,    93.156,   106.905, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.482,     2.501,     0.374,  3295.665,     0.000,     0.250,    37.482,   666.740,     0.000,     2.522,  -120.423,     0.000,   222.066,   318.117,    12.133,    12.238,    23.168,    12.107,     0.000,    92.986,   107.523, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.592,     2.562,     0.376,  3267.784,    28.285,     0.250,    37.592,   666.740,     1.000,     2.584,   -52.175,    26.684,   261.851,   318.399,    11.739,    10.572,    23.301,    12.100,     0.000,    93.089,   108.194, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.533,     2.571,     0.352,  3040.816,     0.000,     0.250,    37.533,   666.740,     0.000,     2.627,  -120.964,     0.000,   221.617,   318.444,    11.343,    12.794,    22.878,    12.092,     0.000,    93.051,   106.610, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.630,     2.634,     0.358,  3114.601,   167.803,     0.250,    37.630,   666.740,     1.000,     2.634,    77.950,   158.305,   252.790,   318.731,    10.581,     3.832,    22.483,    12.076,     0.000,    93.088,   105.241, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.562,     2.969,     0.339,  2940.947,     0.000,     0.250,    37.562,   666.740,     0.000,     3.017,  -113.627,     0.000,   226.026,   320.286,    10.101,     9.265,    22.298,    12.071,     0.000,    93.890,   105.342, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.536,     2.923,     0.342,  2950.313,    34.372,     0.250,    37.536,   666.740,     1.000,     2.949,   -44.481,    32.427,   263.119,   320.074,     9.634,    10.318,    22.156,    12.061,     0.000,    93.697,   104.670, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.383,     2.991,     0.337,  2870.589,     0.000,     0.250,    37.383,   666.740,     0.000,     3.040,  -114.187,     0.000,   225.122,   320.386,     8.655,    10.268,    22.010,    12.051,     0.000,    93.795,   104.273, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.381,     3.060,     0.336,  2880.090,   126.837,     0.250,    37.381,   666.740,     1.000,     3.063,    53.183,   119.657,   264.095,   320.704,     6.107,     3.758,    21.873,    12.039,     0.000,    93.870,   103.926, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.215,     3.121,     0.351,  2966.163,     0.000,     0.250,    37.215,   666.740,     0.000,     3.170,  -106.292,     0.000,   228.295,   320.991,     6.260,     7.335,    21.712,    12.031,     0.000,    93.965,   103.443, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.099,     3.136,     0.361,  3005.619,    36.448,     0.250,    37.099,   666.740,     1.000,     3.162,   -23.176,    34.385,   271.002,   321.062,     3.687,     3.813,    21.573,    12.022,     0.000,    93.931,   102.962, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
