JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
    11.500,    30.776,   390.463,     1.070,     0.043,   214.713,   212.824,     0.270,    13.463,   937.960,     1.000,     1.175,    43.894,   200.777,   209.417,   311.563,    28.782,    25.955,    20.444,    12.711,     0.000,    93.852,    94.734, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.346,     0.984,     0.032,   144.047,     0.000,     0.270,    13.346,   937.960,     0.000,     1.107,  -114.784,     0.000,   243.756,   311.172,    21.128,    26.239,    20.449,    12.716,     0.000,    93.667,    94.654, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.218,     1.120,     0.045,   218.468,    41.293,     0.270,    13.218,   937.960,     1.000,     1.207,   -63.751,    38.956,   247.523,   311.792,    16.491,    21.946,    20.445,    12.715,     0.000,    94.018,    94.999, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.174,     1.123,     0.030,   143.194,     0.000,     0.270,    13.174,   937.960,     0.000,     1.209,   -81.572,     0.000,   253.601,   311.806,    11.230,    12.137,    20.445,    12.718,     0.000,    94.049,    95.078, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.163,     1.257,     0.052,   260.648,    88.656,     0.270,    13.163,   937.960,     1.000,     1.317,    24.604,    83.638,   260.370,   312.416,     3.930,     3.058,    20.444,    12.720,     0.000,    94.413,    95.458, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.261,     1.424,     0.037,   196.285,     0.000,     0.270,    13.261,   937.960,     0.000,     1.442,    -7.112,     0.000,   282.556,   313.178,    -7.268,   -16.243,    20.430,    12.712,     0.000,    94.797,    95.917, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.387,     1.637,     0.053,   301.606,    87.851,     0.270,    13.387,   937.960,     1.000,     1.637,   101.153,    82.878,   293.375,   314.151,   -10.110,   -28.941,    20.413,    12.701,     0.000,    95.275,    96.327, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.602,     1.834,     0.052,   293.531,     0.000,     0.270,    13.602,   937.960,     0.000,     1.839,   -30.031,     0.000,   267.515,   315.049,     0.134,   -17.638,    20.438,    12.726,     0.000,    95.975,    96.796, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.803,     1.794,     0.051,   300.393,   254.689,     0.270,    13.803,   937.960,     1.000,     1.811,   210.775,   240.272,   255.770,   314.866,    -4.052,   -25.547,    20.436,    12.724,     0.000,    95.860,    96.750, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.937,     1.786,     0.046,   274.610,     0.000,     0.270,    13.937,   937.960,     0.000,     1.793,   -29.961,     0.000,   275.630,   314.829,    -3.888,    -5.351,    20.407,    12.701,     0.000,    95.659,    96.584, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.242,     1.775,     0.064,   405.605,   100.395,     0.270,    14.242,   964.090,     1.000,     1.776,    90.871,    94.713,   281.165,   314.779,   -10.765,   -19.007,    20.403,    12.699,     0.000,    95.620,    96.615, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.552,     1.909,     0.067,   443.900,     0.000,     0.270,    14.552,   964.090,     0.000,     1.909,     4.045,     0.000,   287.653,   315.394,    -8.439,   -23.348,    20.402,    12.701,     0.000,    95.986,    96.883, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.843,     1.866,     0.085,   590.347,   282.576,     0.270,    14.843,   964.090,     1.000,     1.866,   249.250,   266.581,   257.240,   315.196,     1.170,   -41.795,    20.398,    12.698,     0.000,    95.849,    96.664, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.036,     1.998,     0.097,   678.979,     0.000,     0.270,    15.036,   964.090,     0.000,     2.014,   -78.519,     0.000,   239.981,   315.804,    12.021,    -9.325,    20.407,    12.705,     0.000,    96.253,    96.877, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.229,     1.819,     0.104,   749.234,   122.420,     0.270,    15.229,   964.090,     1.000,     1.826,    54.047,   115.490,   259.545,   314.982,     6.780,    -0.773,    20.397,    12.698,     0.000,    95.730,    96.480, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.204,     1.879,     0.104,   745.947,     0.000,     0.270,    15.204,   964.090,     0.000,     1.901,  -123.632,     0.000,   219.227,   315.257,    14.149,    13.454,    20.397,    12.700,     0.000,    95.897,    96.522, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.363,     1.870,     0.104,   761.391,   378.946,     0.270,    15.363,   964.090,     1.000,     1.870,   244.873,   357.496,   224.801,   315.216,    15.476,     6.733,    20.398,    12.701,     0.000,    95.886,    96.496, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.365,     1.965,     0.101,   733.769,     0.000,     0.270,    15.365,   964.090,     0.000,     1.996,  -141.709,     0.000,   213.875,   315.653,    19.246,    20.685,    20.406,    12.708,     0.000,    96.187,    96.705, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.408,     1.889,     0.100,   734.680,    51.975,     0.270,    15.408,   964.090,     1.000,     1.899,   -12.471,    49.033,   266.696,   315.301,     9.894,     3.006,    20.404,    12.708,     0.000,    95.987,    96.630, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.408,     1.987,     0.090,   663.689,     0.000,     0.270,    15.408,   964.090,     0.000,     2.005,  -109.514,     0.000,   229.707,   315.753,    13.171,    10.298,    20.406,    12.712,     0.000,    96.274,    96.835, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.466,     1.965,     0.093,   686.751,    60.035,     0.270,    15.466,   964.090,     1.000,     1.974,    -8.106,    56.636,   264.391,   315.653,     7.760,     5.721,    20.408,    12.714,     0.000,    96.233,    96.863, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.460,     2.050,     0.086,   641.920,     0.000,     0.270,    15.460,   964.090,     0.000,     2.061,   -72.113,     0.000,   261.320,   316.041,     8.500,     8.892,    20.414,    12.720,     0.000,    96.506,    97.081, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.562,     2.090,     0.093,   683.288,   388.972,     0.270,    15.562,   964.090,     1.000,     2.090,   270.467,   366.955,   230.266,   316.227,     8.991,     1.535,    20.411,    12.719,     0.000,    96.599,    97.166, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.495,     2.157,     0.081,   587.215,     0.000,     0.270,    15.495,   964.090,     0.000,     2.212,  -111.483,     0.000,   223.544,   316.534,     8.297,    10.196,    20.415,    12.723,     0.000,    96.812,    97.350, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.577,     2.049,     0.084,   621.136,   120.437,     0.270,    15.577,   964.090,     1.000,     2.071,    35.996,   113.619,   254.606,   316.037,     8.004,     8.189,    20.418,    12.727,     0.000,    96.556,    97.116, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.513,     2.140,     0.091,   652.973,     0.000,     0.270,    15.513,   964.090,     0.000,     2.188,  -118.404,     0.000,   220.839,   316.455,    10.604,    12.184,    20.418,    12.729,     0.000,    96.806,    97.286, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.486,     2.111,     0.094,   674.518,    72.212,     0.270,    15.486,   964.090,     1.000,     2.130,    11.185,    68.124,   267.491,   316.321,     5.000,     3.109,    20.421,    12.732,     0.000,    96.752,    97.303, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.366,     2.217,     0.099,   703.703,     0.000,     0.270,    15.366,   964.090,     0.000,     2.242,   -58.095,     0.000,   265.478,   316.811,     3.510,     3.251,    20.421,    12.734,     0.000,    97.049,    97.572, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.317,     2.246,     0.091,   652.101,   102.356,     0.270,    15.317,   964.090,     1.000,     2.254,    54.330,    96.562,   272.461,   316.942,     1.497,    -3.746,    20.423,    12.736,     0.000,    97.146,    97.676, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.183,     2.297,     0.093,   650.122,     0.000,     0.270,    15.183,   964.090,     0.000,     2.319,   -49.109,     0.000,   271.345,   317.178,     2.932,     0.344,    20.424,    12.739,     0.000,    97.299,    97.784, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.012,     2.297,     0.097,   658.101,    59.240,     0.270,    15.012,   964.090,     1.000,     2.310,    10.692,    55.887,   273.341,   317.176,     2.943,    -1.583,    20.427,    12.742,     0.000,    97.322,    97.800, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    27.000,    33.856,   391.870,     2.314,     0.090,   593.547,     0.000,     0.270,    14.870,   964.090,     0.000,     2.357,   -88.063,     0.000,   232.411,   317.257,     3.333,    -0.116,    20.429,    12.745,     0.000,    97.391,    97.845, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
