JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
    11.500,    30.776,   390.462,     1.412,     0.172,   203.664,   212.824,     0.270,     7.610,   295.040,     1.000,     1.417,    39.811,   200.777,   209.417,   313.120,    29.879,    27.384,    20.373,    12.661,     0.000,    94.382,    95.145, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.342,     1.428,     0.160,   184.027,     0.000,     0.270,     7.490,   295.040,     0.000,     1.440,  -119.965,     0.000,   243.756,   313.195,    22.498,    28.027,    20.374,    12.664,     0.000,    94.444,    95.271, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.219,     1.481,     0.185,   205.056,    41.293,     0.270,     7.367,   295.040,     1.000,     1.490,   -67.983,    38.956,   247.523,   313.435,    17.619,    23.409,    20.375,    12.666,     0.000,    94.601,    95.456, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.170,     1.527,     0.169,   185.564,     0.000,     0.270,     7.318,   295.040,     0.000,     1.537,   -86.391,     0.000,   253.601,   313.646,    12.528,    13.819,    20.376,    12.669,     0.000,    94.741,    95.634, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.165,     1.614,     0.213,   236.806,    88.656,     0.270,     7.313,   295.040,     1.000,     1.616,    20.591,    83.638,   260.370,   314.045,     4.973,     4.399,    20.374,    12.669,     0.000,    94.972,    95.908, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.266,     1.666,     0.207,   232.938,     0.000,     0.270,     7.414,   295.040,     0.000,     1.667,    -9.897,     0.000,   282.556,   314.280,    -6.529,   -15.298,    20.374,    12.671,     0.000,    95.118,    96.175, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.400,     1.751,     0.241,   282.781,    87.851,     0.270,     7.548,   295.040,     1.000,     1.751,    99.694,    82.878,   293.375,   314.668,    -9.694,   -28.415,    20.377,    12.675,     0.000,    95.371,    96.400, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.614,     1.753,     0.241,   296.948,     0.000,     0.270,     7.762,   295.040,     0.000,     1.755,   -29.108,     0.000,   267.515,   314.682,    -0.112,   -17.947,    20.382,    12.680,     0.000,    95.418,    96.337, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.813,     1.814,     0.243,   316.915,   254.689,     0.270,     7.961,   295.040,     1.000,     1.814,   210.540,   240.272,   255.770,   314.958,    -3.989,   -25.468,    20.376,    12.675,     0.000,    95.545,    96.487, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.943,     1.790,     0.242,   326.435,     0.000,     0.270,     8.091,   310.160,     0.000,     1.792,   -30.016,     0.000,   275.630,   314.851,    -3.873,    -5.333,    20.377,    12.678,     0.000,    95.505,    96.449, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.259,     1.862,     0.288,   416.502,   100.395,     0.270,     8.407,   310.160,     1.000,     1.862,    89.822,    94.713,   281.165,   315.181,   -10.478,   -18.647,    20.379,    12.681,     0.000,    95.715,    96.686, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.574,     1.869,     0.311,   480.425,     0.000,     0.270,     8.722,   310.160,     0.000,     1.869,     4.562,     0.000,   287.653,   315.211,    -8.587,   -23.534,    20.379,    12.683,     0.000,    95.742,    96.682, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.874,     1.933,     0.356,   582.188,   282.576,     0.270,     9.022,   310.160,     1.000,     1.933,   248.175,   266.581,   257.240,   315.506,     1.510,   -41.370,    20.384,    12.687,     0.000,    95.946,    96.742, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.071,     1.892,     0.395,   669.201,     0.000,     0.270,     9.219,   310.160,     0.000,     1.893,   -77.268,     0.000,   239.981,   315.319,    11.680,    -9.750,    20.383,    12.688,     0.000,    95.843,    96.519, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.266,     1.952,     0.403,   707.211,   122.420,     0.270,     9.414,   310.160,     1.000,     1.952,    52.477,   115.490,   259.545,   315.592,     7.206,    -0.241,    20.383,    12.689,     0.000,    96.008,    96.707, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.242,     1.930,     0.417,   728.477,     0.000,     0.270,     9.390,   310.160,     0.000,     1.931,  -124.221,     0.000,   219.227,   315.490,    14.307,    13.651,    20.385,    12.692,     0.000,    95.970,    96.578, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.400,     2.049,     0.416,   731.989,   378.946,     0.270,     9.548,   310.160,     1.000,     2.049,   242.778,   357.496,   224.801,   316.037,    16.044,     7.438,    20.387,    12.694,     0.000,    96.305,    96.841, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.397,     1.976,     0.416,   730.669,     0.000,     0.270,     9.545,   310.160,     0.000,     1.981,  -141.838,     0.000,   213.875,   315.704,    19.281,    20.728,    20.390,    12.697,     0.000,    96.138,    96.644, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.441,     2.040,     0.406,   718.325,    51.975,     0.270,     9.589,   310.160,     1.000,     2.041,   -14.195,    49.033,   266.696,   315.994,    10.353,     3.577,    20.392,    12.700,     0.000,    96.327,    96.909, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.434,     2.042,     0.391,   692.336,     0.000,     0.270,     9.582,   310.160,     0.000,     2.045,  -110.148,     0.000,   229.707,   316.005,    13.341,    10.509,    20.394,    12.703,     0.000,    96.355,    96.895, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.493,     2.100,     0.374,   668.849,    60.035,     0.270,     9.641,   310.160,     1.000,     2.101,    -9.688,    56.636,   264.391,   316.273,     8.190,     6.254,    20.396,    12.706,     0.000,    96.533,    97.109, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.487,     2.112,     0.354,   632.484,     0.000,     0.270,     9.635,   310.160,     0.000,     2.115,   -72.832,     0.000,   261.320,   316.328,     8.693,     9.131,    20.399,    12.710,     0.000,    96.589,    97.144, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.588,     2.223,     0.361,   644.761,   388.972,     0.270,     9.736,   310.160,     1.000,     2.223,   268.763,   366.955,   230.266,   316.838,     9.482,     2.138,    20.401,    12.712,     0.000,    96.904,    97.413, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.513,     2.141,     0.351,   618.697,     0.000,     0.270,     9.661,   310.160,     0.000,     2.148,  -111.289,     0.000,   223.544,   316.462,     8.242,    10.129,    20.403,    12.715,     0.000,    96.710,    97.251, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.597,     2.215,     0.357,   638.020,   120.437,     0.270,     9.745,   310.160,     1.000,     2.216,    34.001,   113.619,   254.606,   316.802,     8.555,     8.868,    20.405,    12.718,     0.000,    96.928,    97.423, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.536,     2.196,     0.369,   652.625,     0.000,     0.270,     9.684,   310.160,     0.000,     2.203,  -119.045,     0.000,   220.839,   316.712,    10.776,    12.396,    20.407,    12.721,     0.000,    96.896,    97.352, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.511,     2.269,     0.377,   666.805,    72.212,     0.270,     9.659,   310.160,     1.000,     2.271,     9.367,    68.124,   267.491,   317.051,     5.489,     3.709,    20.409,    12.724,     0.000,    97.113,    97.601, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.399,     2.279,     0.392,   679.587,     0.000,     0.270,     9.547,   310.160,     0.000,     2.283,   -58.803,     0.000,   265.478,   317.095,     3.701,     3.485,    20.411,    12.727,     0.000,    97.161,    97.658, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.348,     2.338,     0.386,   656.413,   102.356,     0.270,     9.496,   310.160,     1.000,     2.338,    53.237,    96.562,   272.461,   317.366,     1.798,    -3.379,    20.412,    12.729,     0.000,    97.336,    97.832, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.211,     2.338,     0.391,   655.533,     0.000,     0.270,     9.359,   310.160,     0.000,     2.341,   -49.588,     0.000,   271.345,   317.365,     3.063,     0.504,    20.415,    12.733,     0.000,    97.361,    97.830, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   392.045,     2.383,     0.395,   639.398,    59.240,     0.270,     9.193,   310.160,     1.000,     2.384,     9.635,    55.887,   273.341,   317.573,     3.241,    -1.221,    20.417,    12.736,     0.000,    97.503,    97.948, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    27.000,    33.856,   391.897,     2.370,     0.385,   604.536,     0.000,     0.270,     9.045,   310.160,     0.000,     2.378,   -88.707,     0.000,   232.411,   317.514,     3.508,     0.097,    20.419,    12.739,     0.000,    97.492,    97.924, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
