JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.500,    40.007,   396.086,     2.791,     1.974,  2334.023,    12.119,     0.250,    10.607,   236.360,     1.000,     2.791,   -75.515,    11.433,   259.072,   319.457,    12.655,    13.909,    20.666,    12.301,     0.000,    95.257,    99.036, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   396.027,     3.231,     1.982,  2324.421,     0.000,     0.250,    10.548,   236.360,     0.000,     3.232,   -88.423,     0.000,   258.338,   321.488,    11.319,    13.955,    20.416,    12.301,     0.000,    96.387,    99.049, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   396.066,     3.046,     2.071,  2353.541,    18.140,     0.250,    10.588,   236.360,     1.000,     3.046,   -53.022,    17.113,   265.790,   320.642,     7.090,     8.192,    20.307,    12.301,     0.000,    95.911,    98.324, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   396.123,     3.571,     2.003,  2405.354,     0.000,     0.250,    10.644,   236.360,     0.000,     3.573,   -88.382,     0.000,   243.833,   323.048,     8.477,     0.691,    20.207,    12.302,     0.000,    97.270,    99.034, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   396.143,     3.024,     2.062,  2413.135,   186.001,     0.250,    10.664,   236.360,     1.000,     3.025,    68.279,   175.473,   237.844,   320.545,    16.260,     8.232,    20.107,    12.301,     0.000,    95.857,    97.387, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   396.175,     3.754,     2.021,  2430.113,     0.000,     0.250,    10.696,   236.360,     0.000,     3.756,  -190.096,     0.000,   204.369,   323.940,    28.587,    41.939,    20.007,    12.300,     0.000,    97.734,    98.438, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   396.222,     2.997,     2.085,  2456.771,   161.559,     0.250,    10.744,   236.360,     1.000,     2.997,    16.594,   152.414,   230.651,   320.414,    22.079,    23.978,    20.048,    12.301,     0.000,    95.786,    97.008, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   396.260,     3.377,     2.117,  2491.070,     0.000,     0.250,    10.781,   236.360,     0.000,     3.380,  -189.845,     0.000,   203.945,   322.171,    29.959,    41.661,    20.098,    12.301,     0.000,    96.764,    97.935, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   396.348,     2.828,     2.086,  2565.870,   329.713,     0.250,    10.870,   236.360,     1.000,     2.828,   135.247,   311.050,   207.787,   319.633,    30.596,    33.361,    20.242,    12.301,     0.000,    95.353,    97.269, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   396.440,     3.474,     2.166,  2622.306,     0.000,     0.250,    10.961,   236.360,     0.000,     3.475,  -243.871,     0.000,   189.488,   322.634,    39.246,    71.479,    20.391,    12.301,     0.000,    97.012,    99.201, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   396.489,     2.697,     2.200,  2683.064,   202.090,     0.250,    11.010,   236.360,     1.000,     2.697,     5.233,   190.651,   211.029,   319.023,    35.547,    41.877,    20.682,    12.292,     0.000,    94.944,    98.596, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   396.544,     2.783,     2.149,  2713.116,     0.000,     0.250,    11.065,   236.360,     0.000,     2.783,  -175.262,     0.000,   205.514,   319.421,    25.408,    35.948,    20.981,    12.282,     0.000,    95.085,   100.010, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   396.498,     2.416,     2.123,  2669.482,    36.410,     0.250,    11.020,   236.360,     1.000,     2.417,   -89.686,    34.349,   245.269,   317.722,    22.625,    28.957,    20.953,    12.272,     0.000,    94.072,    99.051, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   396.440,     2.753,     2.142,  2635.141,     0.000,     0.250,    10.961,   236.360,     0.000,     2.755,  -138.259,     0.000,   222.653,   319.281,    18.389,    23.243,    20.903,    12.262,     0.000,    94.857,    99.634, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   396.550,     2.690,     2.115,  2722.356,    10.089,     0.250,    11.071,   236.360,     1.000,     2.690,   -83.479,     9.518,   256.388,   318.991,    14.147,    16.247,    20.946,    12.252,     0.000,    94.617,    99.768, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   396.676,     2.588,     2.132,  2798.150,     0.000,     0.250,    11.197,   236.360,     0.000,     2.588,  -100.161,     0.000,   242.639,   318.518,    11.228,    13.055,    20.997,    12.242,     0.000,    94.279,    99.747, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   396.705,     2.603,     2.134,  2795.012,   127.030,     0.250,    11.226,   236.360,     1.000,     2.603,    87.113,   119.840,   272.697,   318.589,    -3.720,    -9.445,    20.953,    12.232,     0.000,    94.241,    99.809, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   396.688,     2.873,     2.198,  2771.208,     0.000,     0.250,    11.209,   236.360,     0.000,     2.874,   -93.590,     0.000,   232.115,   319.840,     3.527,     2.338,    20.902,    12.222,     0.000,    94.854,   100.114, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   396.669,     2.701,     2.131,  2761.870,   193.081,     0.250,    11.190,   236.360,     1.000,     2.701,    95.349,   182.151,   241.475,   319.044,     4.348,     4.885,    20.853,    12.212,     0.000,    94.339,    99.508, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   396.656,     2.706,     2.167,  2751.323,     0.000,     0.250,    11.177,   236.360,     0.000,     2.707,   -95.479,     0.000,   230.405,   319.064,     3.319,     3.500,    20.803,    12.202,     0.000,    94.273,    99.319, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   396.706,     2.751,     2.183,  2786.543,    64.439,     0.250,    11.227,   236.360,     1.000,     2.752,    12.821,    60.792,   272.963,   319.278,     1.016,     0.640,    20.847,    12.192,     0.000,    94.311,    99.608, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   396.784,     2.813,     2.162,  2827.863,     0.000,     0.250,    11.306,   236.360,     0.000,     2.814,   -90.995,     0.000,   232.377,   319.561,     2.004,     1.806,    20.896,    12.182,     0.000,    94.391,    99.894, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   396.832,     2.853,     2.164,  2855.606,   208.062,     0.250,    11.353,   236.360,     1.000,     2.853,   125.517,   196.285,   246.238,   319.747,    -0.898,    -1.843,    21.415,    12.172,     0.000,    94.414,   102.021, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   396.872,     3.088,     2.121,  2885.951,     0.000,     0.250,    11.394,   236.360,     0.000,     3.089,  -121.878,     0.000,   223.083,   320.838,    10.579,    13.543,    21.964,    12.162,     0.000,    94.934,   104.505, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   397.015,     2.802,     2.247,  2990.764,   129.266,     0.250,    11.536,   236.360,     1.000,     2.802,    37.857,   121.949,   253.741,   319.510,     8.620,     9.703,    21.669,    12.152,     0.000,    94.129,   102.723, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   397.154,     2.474,     2.202,  3112.997,     0.000,     0.250,    11.675,   236.360,     0.000,     2.475,  -160.164,     0.000,   208.842,   317.991,    21.027,    29.988,    21.319,    12.142,     0.000,    93.224,   100.418, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   397.302,     2.611,     2.274,  3203.977,   331.374,     0.250,    11.823,   236.360,     1.000,     2.611,   177.849,   312.617,   221.019,   318.627,    23.411,    13.749,    21.629,    12.132,     0.000,    93.491,   101.859, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   397.566,     2.489,     2.296,  3327.957,     0.000,     0.250,    12.088,   266.800,     0.000,     2.494,  -181.127,     0.000,   202.749,   318.067,    25.742,    40.066,    21.978,    12.122,     0.000,    93.109,   102.867, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   397.634,     2.391,     2.317,  3358.022,    14.043,     0.250,    12.156,   266.800,     1.000,     2.393,   -88.239,    13.248,   252.272,   317.613,    16.435,    19.711,    22.468,    12.112,     0.000,    92.785,   104.574, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   397.675,     2.653,     2.297,  3392.542,     0.000,     0.250,    12.196,   266.800,     0.000,     2.656,   -87.274,     0.000,   258.601,   318.823,    13.262,    13.789,    22.968,    12.102,     0.000,    93.367,   107.185, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   397.682,     2.594,     2.282,  3380.942,    12.249,     0.250,    12.203,   266.800,     1.000,     2.595,   -68.126,    11.556,   261.092,   318.548,    10.792,    11.433,    23.184,    12.092,     0.000,    93.141,   107.854, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   397.678,     2.639,     2.379,  3384.798,     0.000,     0.250,    12.199,   266.800,     0.000,     2.641,  -122.035,     0.000,   222.066,   318.755,    12.577,    12.769,    23.384,    12.082,     0.000,    93.177,   108.700, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   397.379,     2.728,     2.277,  3219.011,    28.285,     0.250,    11.900,   236.360,     1.000,     2.730,   -54.119,    26.684,   261.851,   319.160,    12.279,    11.216,    22.971,    12.072,     0.000,    93.327,   107.308, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   397.074,     2.686,     2.394,  3046.178,     0.000,     0.250,    11.595,   236.360,     0.000,     2.689,  -122.292,     0.000,   221.617,   318.975,    11.706,    13.227,    22.522,    12.062,     0.000,    93.145,   105.514, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   397.074,     3.005,     2.226,  3030.715,   167.803,     0.250,    11.595,   236.360,     1.000,     3.005,    73.340,   158.305,   252.790,   320.450,    11.908,     5.396,    22.356,    12.052,     0.000,    93.866,   105.640, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   397.076,     2.999,     2.438,  3041.481,     0.000,     0.250,    11.597,   236.360,     0.000,     3.001,  -113.985,     0.000,   226.026,   320.429,    10.201,     9.382,    22.205,    12.042,     0.000,    93.775,   105.079, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   396.965,     3.095,     2.168,  2937.952,    34.372,     0.250,    11.486,   236.360,     1.000,     3.096,   -46.480,    32.427,   263.119,   320.870,    10.190,    10.966,    22.056,    12.032,     0.000,    93.938,   104.678, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   396.843,     3.088,     2.179,  2846.193,     0.000,     0.250,    11.365,   236.360,     0.000,     3.090,  -115.318,     0.000,   225.122,   320.837,     8.969,    10.633,    21.906,    12.022,     0.000,    93.843,   104.087, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   396.905,     3.203,     2.194,  2915.679,   126.837,     0.250,    11.426,   236.360,     1.000,     3.203,    51.499,   119.657,   264.095,   321.371,     6.579,     4.303,    21.757,    12.012,     0.000,    94.052,   103.809, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   396.995,     3.255,     2.247,  2983.298,     0.000,     0.250,    11.516,   236.360,     0.000,     3.258,  -107.899,     0.000,   228.295,   321.627,     6.712,     7.855,    21.606,    12.002,     0.000,    94.105,   103.358, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   396.943,     3.229,     2.359,  2965.501,    36.448,     0.250,    11.464,   236.360,     1.000,     3.230,   -24.253,    34.385,   271.002,   321.489,     3.989,     4.161,    21.691,    11.992,     0.000,    93.963,   103.596, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
