datetime,bias
2011-05-03 00:00:00,-0.08600000000001273
2011-05-04 00:00:00,-0.13000000000002387
2011-05-05 00:00:00,-0.08299999999999841
2011-05-06 00:00:00,-0.15500000000000114
2011-05-07 00:00:00,-0.07800000000000296
2011-05-08 00:00:00,-0.11000000000001364
2011-05-09 00:00:00,-0.10999999999998522
2011-05-10 00:00:00,-0.14300000000000068
2011-05-11 00:00:00,-0.09800000000001319
2011-05-12 00:00:00,-0.103999999999985
2011-05-13 00:00:00,-0.12100000000000932
2011-05-14 00:00:00,-0.09999999999999432
2011-05-15 00:00:00,-0.12000000000000455
2011-05-16 00:00:00,-0.12800000000001432
2011-05-17 00:00:00,-0.12999999999999545
2011-05-18 00:00:00,-0.1419999999999959
2011-05-19 00:00:00,-0.132000000000005
2011-05-20 00:00:00,-0.040000000000020464
2011-05-21 00:00:00,-0.10300000000000864
2011-05-22 00:00:00,-0.09800000000001319
2011-05-23 00:00:00,-0.09700000000000841
2011-05-24 00:00:00,-0.10800000000000409
2011-05-25 00:00:00,-0.12000000000000455
2011-05-26 00:00:00,-0.1150000000000091
2011-05-27 00:00:00,-0.14599999999998658
2011-05-28 00:00:00,-0.11599999999998545
2011-05-29 00:00:00,-0.1360000000000241
2011-05-30 00:00:00,-0.11800000000002342
2011-05-31 00:00:00,-0.054000000000002046
2011-06-01 00:00:00,-0.07399999999998386
2011-06-02 00:00:00,-0.10699999999999932
2011-06-03 00:00:00,-0.0730000000000075
2011-06-04 00:00:00,-0.08099999999998886
2011-06-05 00:00:00,-0.10099999999999909
2011-06-06 00:00:00,-0.1279999999999859
2011-06-07 00:00:00,-0.057999999999992724
2011-06-08 00:00:00,-0.12100000000000932
2011-06-09 00:00:00,-0.11600000000001387
2011-06-10 00:00:00,-0.22100000000000364
2011-06-11 00:00:00,-0.16800000000000637
2011-06-12 00:00:00,-0.10900000000000887
2011-06-13 00:00:00,-0.11699999999999022
2011-06-14 00:00:00,-0.14100000000001955
2011-06-15 00:00:00,-0.11899999999999977
2011-06-16 00:00:00,-0.16599999999999682
2011-06-17 00:00:00,-0.1559999999999775
2011-06-18 00:00:00,-0.12699999999998113
2011-06-19 00:00:00,-0.09499999999999886
2011-06-20 00:00:00,-0.10300000000000864
2011-06-21 00:00:00,-0.10900000000000887
2011-06-22 00:00:00,-0.09299999999998931
2011-06-23 00:00:00,-0.10599999999999454
2011-06-24 00:00:00,-0.14799999999999613
2011-06-25 00:00:00,-0.10599999999999454
2011-06-26 00:00:00,-0.17000000000001592
2011-06-27 00:00:00,-0.11899999999999977
2011-06-28 00:00:00,-0.11899999999999977
2011-06-29 00:00:00,-0.06100000000000705
2011-06-30 00:00:00,-0.1290000000000191
2011-07-01 00:00:00,-0.08700000000001751
2011-07-02 00:00:00,-0.08799999999999386
2011-07-03 00:00:00,-0.11800000000002342
2011-07-04 00:00:00,-0.06099999999997863
2011-07-05 00:00:00,-0.09900000000001796
2011-07-06 00:00:00,-0.11199999999999477
2011-07-07 00:00:00,-0.132000000000005
2011-07-08 00:00:00,-0.132000000000005
2011-07-09 00:00:00,-0.10699999999999932
2011-07-10 00:00:00,-0.11200000000002319
2011-07-11 00:00:00,-0.1290000000000191
2011-07-12 00:00:00,-0.08599999999998431
2011-07-13 00:00:00,-0.10599999999999454
2011-07-14 00:00:00,-0.09799999999998477
2011-07-15 00:00:00,-0.12299999999999045
2011-07-16 00:00:00,-0.11899999999999977
2011-07-17 00:00:00,-0.09099999999997976
2011-07-18 00:00:00,-0.10899999999998045
2011-07-19 00:00:00,-0.09100000000000819
2011-07-20 00:00:00,-0.1670000000000016
2011-07-21 00:00:00,-0.07899999999997931
2011-07-22 00:00:00,-0.11599999999998545
2011-07-23 00:00:00,-0.12300000000001887
2011-07-24 00:00:00,-0.11200000000002319
2011-07-25 00:00:00,-0.10699999999999932
2011-07-26 00:00:00,-0.103999999999985
2011-07-27 00:00:00,-0.11100000000001842
2011-07-28 00:00:00,-0.07800000000000296
2011-07-29 00:00:00,-0.12700000000000955
2011-07-30 00:00:00,-0.10200000000000387
2011-07-31 00:00:00,-0.1290000000000191
2011-08-01 00:00:00,-0.09999999999999432
