datetime,bias
2011-01-06 22:04:48,0.9380000000000024
2011-01-06 23:02:24,1.0079999999999956
2011-01-07 00:05:45.600000,1.206000000000003
2011-01-07 01:06:14.400000,1.7650000000000006
2011-01-07 02:05:16.800000,1.7129999999999939
2011-01-07 03:07:12,1.48899999999999
2011-01-07 04:04:48,1.277000000000001
2011-01-07 05:02:24,0.48799999999999955
2011-01-07 06:07:12,0.31500000000001194
2011-01-07 07:07:40.800000,-0.08800000000000807
2011-01-07 08:09:36,-0.35599999999999454
2011-01-07 09:07:12,-0.42900000000000205
2011-01-07 10:04:48,-0.8220000000000027
2011-01-07 11:02:24,-1.1869999999999976
2011-01-07 12:08:38.400000,-1.2309999999999945
2011-01-07 13:06:14.400000,-1.4339999999999975
2011-01-07 14:06:43.200000,-1.6460000000000008
2011-01-07 15:07:12,-1.6869999999999976
2011-01-07 16:04:48,-1.9280000000000115
2011-01-07 17:02:24,-1.781000000000006
2011-01-07 18:10:04.800000,-1.8699999999999903
2011-01-07 19:07:40.800000,-2.2309999999999945
2011-01-07 20:08:09.600000,-1.9620000000000033
2011-01-07 21:05:45.600000,-2.0090000000000003
2011-01-07 22:04:48,-2.0870000000000033
2011-01-07 23:02:24,-1.8569999999999993
2011-01-08 00:08:38.400000,-2.2550000000000097
2011-01-08 01:09:07.200000,-2.211999999999989
2011-01-08 02:06:43.200000,-2.1060000000000088
2011-01-08 03:07:12,-1.9500000000000028
2011-01-08 04:04:48,-1.5460000000000065
2011-01-08 05:02:24,-1.527000000000001
2011-01-08 06:08:38.400000,-1.3419999999999987
2011-01-08 07:09:07.200000,-1.0940000000000083
2011-01-08 08:08:09.600000,-0.9350000000000023
2011-01-08 09:07:12,-0.8780000000000001
2011-01-08 10:04:48,-0.6509999999999962
2011-01-08 11:02:24,-0.47100000000000364
2011-01-08 12:08:38.400000,-0.6299999999999955
2011-01-08 13:07:40.800000,-0.5130000000000052
2011-01-08 14:05:16.800000,-0.30299999999999727
2011-01-08 15:07:12,-0.21999999999999886
2011-01-08 16:04:48,-0.25099999999999056
2011-01-08 17:02:24,-0.20900000000000318
2011-01-08 18:05:45.600000,-0.10299999999999443
2011-01-08 19:07:40.800000,0.1869999999999976
2011-01-08 20:08:09.600000,0.4620000000000033
2011-01-08 21:07:12,0.6559999999999917
2011-01-08 22:04:48,0.9649999999999892
2011-01-08 23:02:24,1.1470000000000056
2011-01-09 00:07:12,1.4509999999999934
2011-01-09 01:09:07.200000,1.9639999999999986
2011-01-09 02:05:16.800000,2.266999999999996
2011-01-09 03:04:19.200000,2.3700000000000045
2011-01-09 04:04:48,2.450000000000003
2011-01-09 05:02:24,2.396000000000001
2011-01-09 06:05:45.600000,2.4080000000000013
2011-01-09 07:06:14.400000,2.1229999999999905
2011-01-09 08:06:43.200000,1.9320000000000022
2011-01-09 09:02:52.800000,1.7759999999999962
2011-01-09 10:04:48,1.5139999999999958
2011-01-09 11:02:24,1.5910000000000082
2011-01-09 12:08:38.400000,1.3160000000000025
2011-01-09 13:07:40.800000,1.1720000000000113
2011-01-09 14:09:36,0.8900000000000006
2011-01-09 15:07:12,0.9629999999999939
2011-01-09 16:04:48,0.9989999999999952
2011-01-09 17:02:24,1.1039999999999992
2011-01-09 18:04:19.200000,1.218999999999994
2011-01-09 19:09:07.200000,1.3840000000000003
2011-01-09 20:06:43.200000,1.5139999999999958
2011-01-09 21:05:45.600000,1.4599999999999937
2011-01-09 22:04:48,1.6450000000000102
2011-01-09 23:02:24,1.3189999999999884
2011-01-10 00:08:38.400000,1.1810000000000116
2011-01-10 01:07:40.800000,1.2680000000000007
2011-01-10 02:09:36,1.163000000000011
2011-01-10 03:07:12,0.9620000000000033
2011-01-10 04:04:48,0.6920000000000073
2011-01-10 05:02:24,0.5350000000000108
2011-01-10 06:08:38.400000,0.3020000000000067
2011-01-10 07:09:07.200000,0.04200000000000159
2011-01-10 08:06:43.200000,-0.15699999999999648
2011-01-10 09:07:12,-0.20300000000000296
2011-01-10 10:04:48,-0.25499999999999545
2011-01-10 11:02:24,-0.46000000000000796
2011-01-10 12:08:38.400000,-0.5580000000000069
2011-01-10 13:06:14.400000,-0.7890000000000015
2011-01-10 14:02:24,-0.8149999999999977
2011-01-10 15:07:12,-0.875
2011-01-10 16:04:48,-0.9879999999999995
2011-01-10 17:02:24,-1.0130000000000052
2011-01-10 18:07:12,-1.0769999999999982
2011-01-10 19:07:40.800000,-1.012999999999991
2011-01-10 20:08:09.600000,-0.9470000000000027
2011-01-10 21:07:12,-0.8659999999999997
